"contrast","hour","estimate","SE","df","t.ratio","p.value"
"PR F order1 - PR M order1","19",0.742857142857034,0.436412479924673,172.470542100458,1.70219042082677,1
"PR F order1 - NR F order2","19",0.480952380952223,0.436412479924673,172.470542100456,1.10205918271457,1
"PR F order1 - PR F order2","19",-0.257142857143016,0.436412479924673,172.470542100456,-0.589219761055872,1
"PR F order1 - NR M order2","19",1.14761904761896,0.436412479924673,172.470542100458,2.6296659706364,0.232987874203344
"PR F order1 - PR M order2","19",-0.44761904761914,0.436412479924673,172.470542100462,-1.02567884331906,1
"NR M order1 - PR M order1","19",0.214285714285716,0.347627877099232,892.999999999968,0.616422699105191,1
"NR M order1 - NR F order2","19",-0.0476190476190949,0.416102973088069,172.470542100467,-0.114440536835617,1
"NR M order1 - PR F order2","19",-0.785714285714334,0.416102973088069,172.470542100464,-1.88826885778592,1
"NR M order1 - NR M order2","19",0.619047619047638,0.41610297308807,172.470542100469,1.48772697886159,1
"NR M order1 - PR M order2","19",-0.976190476190457,0.416102973088069,172.470542100469,-2.34603100512777,0.442444345744963
"PR M order1 - NR F order2","19",-0.261904761904811,0.416102973088069,172.470542100467,-0.629422952595386,1
"PR M order1 - PR F order2","19",-1.00000000000005,0.416102973088069,172.470542100467,-2.40325127354569,0.398141459493712
"PR M order1 - NR M order2","19",0.404761904761922,0.41610297308807,172.470542100469,0.972744563101819,1
"PR M order1 - PR M order2","19",-1.19047619047617,0.41610297308807,172.470542100469,-2.86101342088754,0.123377999000408
"NR F order2 - PR F order2","19",-0.738095238095239,0.347627877099231,892.999999999968,-2.12323374136231,0.680174812458869
"NR F order2 - NR M order2","19",0.666666666666733,0.41610297308807,172.470542100467,1.6021675156972,1
"NR F order2 - PR M order2","19",-0.928571428571362,0.416102973088069,172.470542100464,-2.23159046829216,0.565535944768716
"PR F order2 - NR M order2","19",1.40476190476197,0.416102973088069,172.470542100469,3.37599583664751,0.0245366605118618
"PR F order2 - PR M order2","19",-0.190476190476123,0.416102973088069,172.470542100469,-0.457762147341852,1
"NR M order2 - PR M order2","19",-1.5952380952381,0.347627877099231,892.999999999968,-4.58892453778305,0.00014259255135624
"NR F order1 - PR F order1","20",-0.371428571428572,0.380807259809765,893.000000000144,-0.975371560967932,1
"NR F order1 - NR M order1","20",0.119047619047511,0.436412479924673,172.470542100456,0.27278692641434,1
"NR F order1 - PR M order1","20",0.261904761904654,0.436412479924672,172.470542100456,0.600131238111843,1
"NR F order1 - NR F order2","20",0.23809523809508,0.436412479924673,172.470542100456,0.545573852828812,1
"NR F order1 - PR F order2","20",-0.214285714285873,0.436412479924673,172.470542100456,-0.49101646754662,1
"NR F order1 - NR M order2","20",0.357142857142766,0.436412479924673,172.47054210046,0.818360779243552,1
"NR F order1 - PR M order2","20",-0.523809523809614,0.436412479924672,172.470542100462,-1.20026247622439,1
"PR F order1 - NR M order1","20",0.490476190476083,0.436412479924673,172.47054210046,1.12388213682785,1
"PR F order1 - PR M order1","20",0.633333333333225,0.436412479924672,172.470542100456,1.45122644852536,1
"PR F order1 - NR F order2","20",0.609523809523652,0.436412479924673,172.470542100458,1.39666906324232,1
"PR F order1 - PR F order2","20",0.157142857142699,0.436412479924673,172.470542100456,0.360078742866891,1
"PR F order1 - NR M order2","20",0.728571428571338,0.436412479924673,172.470542100458,1.66945598965706,1
"PR F order1 - PR M order2","20",-0.152380952381043,0.436412479924673,172.470542100458,-0.349167265810878,1
"NR M order1 - PR M order1","20",0.142857142857142,0.347627877099231,892.999999999968,0.410948466070122,1
"NR M order1 - NR F order2","20",0.119047619047569,0.41610297308807,172.470542100464,0.286101342088637,1
"NR M order1 - PR F order2","20",-0.333333333333384,0.416102973088069,172.470542100464,-0.801083757848645,1
"NR M order1 - NR M order2","20",0.238095238095255,0.416102973088069,172.470542100469,0.572202684177557,1
"NR M order1 - PR M order2","20",-0.642857142857126,0.41610297308807,172.470542100467,-1.54494724727925,1
"PR M order1 - NR F order2","20",-0.0238095238095734,0.416102973088069,172.470542100464,-0.0572202684178709,1
"PR M order1 - PR F order2","20",-0.476190476190527,0.416102973088069,172.470542100464,-1.14440536835515,1
"PR M order1 - NR M order2","20",0.0952380952381128,0.416102973088069,172.470542100467,0.228881073671049,1
"PR M order1 - PR M order2","20",-0.785714285714268,0.416102973088069,172.470542100464,-1.88826885778576,1
"NR F order2 - PR F order2","20",-0.452380952380953,0.347627877099231,892.999999999968,-1.30133680922206,1
"NR F order2 - NR M order2","20",0.119047619047686,0.41610297308807,172.470542100467,0.286101342088919,1
"NR F order2 - PR M order2","20",-0.761904761904695,0.416102973088069,172.470542100469,-1.83104858936789,1
"PR F order2 - NR M order2","20",0.571428571428639,0.416102973088069,172.470542100469,1.3732864420262,1
"PR F order2 - PR M order2","20",-0.309523809523741,0.416102973088069,172.470542100467,-0.743863489430608,1
"NR M order2 - PR M order2","20",-0.880952380952381,0.347627877099231,892.999999999968,-2.53418220743244,0.320344872294001
"NR F order1 - PR F order1","21",-0.571428571428568,0.380807259809765,893.000000000202,-1.50057163225835,1
"NR F order1 - NR M order1","21",-0.0428571428572476,0.436412479924672,172.470542100456,-0.0982032935094913,1
"NR F order1 - PR M order1","21",0.0285714285713225,0.436412479924673,172.470542100456,0.0654688623392578,1
"NR F order1 - NR F order2","21",0.0999999999998441,0.436412479924673,172.470542100456,0.229141018187896,1
"NR F order1 - PR F order2","21",-0.852380952381109,0.436412479924672,172.470542100456,-1.9531543931288,1
"NR F order1 - NR M order2","21",0.409523809523721,0.436412479924673,172.470542100458,0.938387026865975,1
"NR F order1 - PR M order2","21",-0.804761904761993,0.436412479924672,172.470542100462,-1.84403962256281,1
"PR F order1 - NR M order1","21",0.52857142857132,0.436412479924673,172.470542100458,1.21117395328052,1
"PR F order1 - PR M order1","21",0.599999999999891,0.436412479924673,172.470542100458,1.37484610912927,1
"PR F order1 - NR F order2","21",0.671428571428412,0.436412479924673,172.470542100456,1.5385182649779,1
"PR F order1 - PR F order2","21",-0.280952380952541,0.436412479924673,172.470542100458,-0.643777146338792,1
"PR F order1 - NR M order2","21",0.980952380952289,0.436412479924673,172.47054210046,2.24776427365598,0.646456091648601
"PR F order1 - PR M order2","21",-0.233333333333425,0.436412479924672,172.470542100462,-0.534662375772801,1
"NR M order1 - PR M order1","21",0.0714285714285701,0.347627877099231,892.999999999968,0.205474233035058,1
"NR M order1 - NR F order2","21",0.142857142857092,0.416102973088069,172.470542100464,0.343321610506387,1
"NR M order1 - PR F order2","21",-0.809523809523861,0.416102973088069,172.470542100464,-1.94548912620368,1
"NR M order1 - NR M order2","21",0.452380952380968,0.416102973088069,172.470542100469,1.08718509993732,1
"NR M order1 - PR M order2","21",-0.761904761904746,0.416102973088069,172.470542100469,-1.83104858936802,1
"PR M order1 - NR F order2","21",0.0714285714285216,0.416102973088069,172.470542100464,0.171660805253135,1
"PR M order1 - PR F order2","21",-0.880952380952431,0.416102973088069,172.470542100464,-2.11714993145693,0.820662926372898
"PR M order1 - NR M order2","21",0.380952380952398,0.41610297308807,172.470542100469,0.915524294684067,1
"PR M order1 - PR M order2","21",-0.833333333333316,0.416102973088069,172.470542100467,-2.00270939462127,1
"NR F order2 - PR F order2","21",-0.952380952380953,0.347627877099231,892.999999999968,-2.7396564404675,0.163097106597371
"NR F order2 - NR M order2","21",0.309523809523877,0.41610297308807,172.470542100469,0.743863489430932,1
"NR F order2 - PR M order2","21",-0.904761904761837,0.416102973088069,172.470542100462,-2.1743701998744,0.744949869716576
"PR F order2 - NR M order2","21",1.26190476190483,0.416102973088069,172.470542100467,3.032674226141,0.0755573067031181
"PR F order2 - PR M order2","21",0.0476190476191157,0.416102973088069,172.470542100467,0.114440536835667,1
"NR M order2 - PR M order2","21",-1.21428571428571,0.347627877099231,893.000000000027,-3.49306196159606,0.014026790290301
"NR F order1 - PR F order1","22",0.4,0.380807259809766,893.000000000144,1.05040014258085,1
"NR F order1 - NR M order1","22",0.961904761904652,0.436412479924672,172.470542100458,2.20411836542961,0.634480557889538
"NR F order1 - PR M order1","22",0.438095238095129,0.436412479924673,172.470542100456,1.00385588920543,1
"NR F order1 - NR F order2","22",0.128571428571269,0.436412479924673,172.470542100456,0.294609880527388,1
"NR F order1 - PR F order2","22",-0.0142857142858729,0.436412479924672,172.470542100456,-0.0327344311701139,1
"NR F order1 - NR M order2","22",1.08095238095229,0.436412479924673,172.470542100458,2.47690529184424,0.355411558991041
"NR F order1 - PR M order2","22",-0.0857142857143774,0.436412479924672,172.470542100458,-0.196406587018713,1
"PR F order1 - NR M order1","22",0.561904761904653,0.436412479924673,172.470542100458,1.2875542926766,1
"PR F order1 - PR M order1","22",0.0380952380951299,0.436412479924673,172.47054210046,0.0872918164524198,1
"PR F order1 - NR F order2","22",-0.271428571428731,0.436412479924673,172.470542100456,-0.621954192225623,1
"PR F order1 - PR F order2","22",-0.414285714285872,0.436412479924672,172.470542100456,-0.949298503923125,1
"PR F order1 - NR M order2","22",0.68095238095229,0.436412479924673,172.470542100458,1.56034121909123,1
"PR F order1 - PR M order2","22",-0.485714285714377,0.436412479924673,172.470542100458,-1.11297065977172,1
"NR M order1 - PR M order1","22",-0.523809523809523,0.347627877099232,892.999999999968,-1.50681104225712,1
"NR M order1 - NR F order2","22",-0.833333333333384,0.416102973088069,172.470542100467,-2.00270939462143,0.98227519834737
"NR M order1 - PR F order2","22",-0.976190476190525,0.416102973088069,172.470542100464,-2.34603100512794,0.4826665589943
"NR M order1 - NR M order2","22",0.119047619047637,0.416102973088069,172.470542100469,0.286101342088802,1
"NR M order1 - PR M order2","22",-1.04761904761903,0.41610297308807,172.470542100469,-2.51769181038102,0.330821215919686
"PR M order1 - NR F order2","22",-0.309523809523861,0.41610297308807,172.470542100464,-0.743863489430893,1
"PR M order1 - PR F order2","22",-0.452380952381002,0.41610297308807,172.470542100467,-1.0871850999374,1
"PR M order1 - NR M order2","22",0.64285714285716,0.41610297308807,172.470542100469,1.54494724727933,1
"PR M order1 - PR M order2","22",-0.523809523809507,0.416102973088069,172.470542100469,-1.25884590519049,1
"NR F order2 - PR F order2","22",-0.142857142857142,0.347627877099231,892.999999999968,-0.410948466070121,1
"NR F order2 - NR M order2","22",0.952380952381021,0.41610297308807,172.470542100467,2.28881073671023,0.535971350413233
"NR F order2 - PR M order2","22",-0.214285714285646,0.416102973088069,172.470542100469,-0.514982415759601,1
"PR F order2 - NR M order2","22",1.09523809523816,0.416102973088069,172.470542100469,2.63213234721674,0.249878856154414
"PR F order2 - PR M order2","22",-0.0714285714285045,0.41610297308807,172.470542100469,-0.171660805253094,1
"NR M order2 - PR M order2","22",-1.16666666666667,0.347627877099232,892.999999999968,-3.35607913957268,0.0230696319756028
"NR F order1 - PR F order1","23",-0.571428571428578,0.380807259809766,893.000000000144,-1.50057163225837,1
"NR F order1 - NR M order1","23",-0.204761904762018,0.436412479924673,172.470542100456,-0.46919351343335,1
"NR F order1 - PR M order1","23",0.199999999999886,0.436412479924673,172.470542100456,0.458282036376245,1
"NR F order1 - NR F order2","23",-0.371428571428736,0.436412479924673,172.470542100456,-0.851095210413887,1
"NR F order1 - PR F order2","23",-1.37142857142874,0.436412479924673,172.470542100456,-3.14250539229641,0.0512753524855616
"NR F order1 - NR M order2","23",0.438095238095141,0.436412479924673,172.470542100462,1.00385588920546,1
"NR F order1 - PR M order2","23",-0.63333333333343,0.436412479924673,172.470542100462,-1.45122644852582,1
"PR F order1 - NR M order1","23",0.366666666666559,0.436412479924673,172.47054210046,0.840183733356681,1
"PR F order1 - PR M order1","23",0.771428571428464,0.436412479924673,172.470542100458,1.76765928316628,1
"PR F order1 - NR F order2","23",0.199999999999842,0.436412479924673,172.470542100456,0.458282036376144,1
"PR F order1 - PR F order2","23",-0.800000000000157,0.436412479924673,172.470542100458,-1.83312814550638,1
"PR F order1 - NR M order2","23",1.00952380952372,0.436412479924673,172.470542100458,2.31323313599549,0.481582237625215
"PR F order1 - PR M order2","23",-0.0619047619048521,0.436412479924673,172.470542100458,-0.141849201735792,1
"NR M order1 - PR M order1","23",0.404761904761905,0.347627877099231,892.999999999968,1.16435398719869,1
"NR M order1 - NR F order2","23",-0.166666666666717,0.41610297308807,172.470542100467,-0.400541878924383,1
"NR M order1 - PR F order2","23",-1.16666666666672,0.41610297308807,172.470542100464,-2.80379315246995,0.129481521798081
"NR M order1 - NR M order2","23",0.64285714285716,0.416102973088069,172.470542100469,1.54494724727933,1
"NR M order1 - PR M order2","23",-0.428571428571411,0.41610297308807,172.470542100469,-1.02996483151949,1
"PR M order1 - NR F order2","23",-0.571428571428622,0.416102973088069,172.470542100464,-1.37328644202616,1
"PR M order1 - PR F order2","23",-1.57142857142862,0.416102973088069,172.470542100467,-3.77653771557173,0.00590312666124672
"PR M order1 - NR M order2","23",0.238095238095255,0.416102973088069,172.470542100464,0.572202684177557,1
"PR M order1 - PR M order2","23",-0.833333333333316,0.416102973088069,172.470542100467,-2.00270939462127,0.982275198347736
"NR F order2 - PR F order2","23",-0.999999999999999,0.347627877099232,892.999999999968,-2.87663926249087,0.0987610076302749
"NR F order2 - NR M order2","23",0.809523809523877,0.41610297308807,172.470542100469,1.94548912620372,1
"NR F order2 - PR M order2","23",-0.261904761904694,0.416102973088068,172.470542100467,-0.629422952595106,1
"PR F order2 - NR M order2","23",1.80952380952388,0.41610297308807,172.470542100469,4.34874039974928,0.000654206878291925
"PR F order2 - PR M order2","23",0.738095238095305,0.416102973088069,172.470542100467,1.77382832095046,1
"NR M order2 - PR M order2","23",-1.07142857142857,0.347627877099232,893.000000000027,-3.08211349552593,0.0529611462093743
