"","contrast","estimate","SE","df","t.ratio","p.value"
"1433","PR5 F Order2 - PR4 M Order2",-3.95000000000001,0.752778479100254,19,-5.24722758376565,0.0486590190145986
"1434","PR5 F Order2 - PR5 M Order2",-4.01666666666667,0.79770870703945,19,-5.03525488843389,0.0746612929625822
"1435","PR5 F Order2 - PR6 M Order2",-4.21666666666668,0.835967765684275,19,-5.04405413672279,0.0732830260490885
"1436","PR6 F Order2 - NR0 M Order2",-3.99999999999999,0.82969204460986,19,-4.82106587135096,0.115146596222584
"1437","PR6 F Order2 - NR1 M Order2",-4.9,0.80807510796767,19,-6.06379277332726,0.00986781100706308
"1438","PR6 F Order2 - NR2 M Order2",-4.95000000000001,0.818338782273639,19,-6.04883956036781,0.0101687853068406
"1439","PR6 F Order2 - NR3 M Order2",-4.41666666666665,0.794505988701075,19,-5.55900991242041,0.0262986710238846
"1440","PR6 F Order2 - NR4 M Order2",-5.01666666666665,0.814544324233096,19,-6.15886271307569,0.00829353325017533
"1441","PR6 F Order2 - NR5 M Order2",-5.21666666666667,0.838891987136528,19,-6.21852007965081,0.00737981070189824
"1442","PR6 F Order2 - NR6 M Order2",-4.85,0.794113945894623,19,-6.10743587248823,0.00912054498937473
"1443","PR6 F Order2 - PR0 M Order2",-5.50000000000001,0.799751423369342,19,-6.87713686938947,0.00206490794453514
"1444","PR6 F Order2 - PR1 M Order2",-4.63333333333332,0.794386371737544,19,-5.83259418612499,0.0154508582368425
"1445","PR6 F Order2 - PR2 M Order2",-4.26666666666667,0.772924498707187,19,-5.52015969710264,0.028368517171146
"1446","PR6 F Order2 - PR3 M Order2",-3.86666666666666,0.794735970721029,19,-4.8653474979352,0.105427195263098
"1447","PR6 F Order2 - PR4 M Order2",-3.6,0.793207641524652,19,-4.53853418895501,0.202198366554707
"1448","PR6 F Order2 - PR5 M Order2",-3.66666666666666,0.835967765684275,19,-4.38613403193285,0.275658262246456
"1449","PR6 F Order2 - PR6 M Order2",-3.86666666666667,0.872550874871929,19,-4.43145125174989,0.251365376031806
"1450","NR0 M Order2 - NR1 M Order2",-0.900000000000009,0.135551720777893,19,-6.63953209029853,0.00327564899929399
"1451","NR0 M Order2 - NR2 M Order2",-0.950000000000014,0.183046026870883,19,-5.18995149056211,0.0545025792341332
"1452","NR0 M Order2 - NR3 M Order2",-0.416666666666661,0.24909778722891,19,-1.67270320343618,1
"1453","NR0 M Order2 - NR4 M Order2",-1.01666666666666,0.416002980196253,19,-2.4438927485256,1
"1454","NR0 M Order2 - NR5 M Order2",-1.21666666666668,0.431934313827911,19,-2.81678632078167,1
"1455","NR0 M Order2 - NR6 M Order2",-0.850000000000008,0.407911525781629,19,-2.08378519918323,1
"1456","NR0 M Order2 - PR0 M Order2",-1.50000000000002,0.364527251325691,19,-4.11491869138701,0.486194334196714
"1457","NR0 M Order2 - PR1 M Order2",-0.633333333333331,0.27702471019474,19,-2.28619798171837,1
"1458","NR0 M Order2 - PR2 M Order2",-0.266666666666682,0.284049662077454,19,-0.938802970988812,1
"1459","NR0 M Order2 - PR3 M Order2",0.133333333333336,0.283049393329728,19,0.471060304227589,1
"1460","NR0 M Order2 - PR4 M Order2",0.399999999999988,0.343979123533537,19,1.16286126870426,1
"1461","NR0 M Order2 - PR5 M Order2",0.333333333333327,0.372132309992496,19,0.895738758454081,1
"1462","NR0 M Order2 - PR6 M Order2",0.133333333333317,0.335645489671531,19,0.397244525656518,1
"1463","NR1 M Order2 - NR2 M Order2",-0.050000000000004,0.174139488352035,19,-0.287126145098839,1
"1464","NR1 M Order2 - NR3 M Order2",0.483333333333348,0.23976718727459,19,2.01584436480801,1
"1465","NR1 M Order2 - NR4 M Order2",-0.116666666666649,0.357844423708052,19,-0.326026225189502,1
