mouse_id,sex,order,phase,param,day,value
FEDXA09,M,1.0,NR,snack_size_per_day,2,1.0
FEDXA09,M,1.0,NR,snack_size_per_day,3,1.0
FEDXA09,M,1.0,NR,snack_size_per_day,4,1.0
FEDXA09,M,1.0,NR,snack_size_per_day,5,1.0
FEDXA09,M,1.0,NR,snack_size_per_day,6,1.0
FEDXA09,M,1.0,NR,snack_size_per_day,7,1.0
FEDXA10,M,1.0,NR,snack_size_per_day,1,1.0
FEDXA10,M,1.0,NR,snack_size_per_day,2,1.0
FEDXA10,M,1.0,NR,snack_size_per_day,3,1.0
FEDXA10,M,1.0,NR,snack_size_per_day,4,1.0
FEDXA10,M,1.0,NR,snack_size_per_day,5,1.0
FEDXA10,M,1.0,NR,snack_size_per_day,6,1.0
FEDXA10,M,1.0,NR,snack_size_per_day,7,1.0
FEDXA11,M,1.0,NR,snack_size_per_day,1,1.0
FEDXA11,M,1.0,NR,snack_size_per_day,2,1.0
FEDXA11,M,1.0,NR,snack_size_per_day,3,1.0
FEDXA11,M,1.0,NR,snack_size_per_day,4,1.0
FEDXA11,M,1.0,NR,snack_size_per_day,5,1.0
FEDXA11,M,1.0,NR,snack_size_per_day,6,1.0
FEDXA11,M,1.0,NR,snack_size_per_day,7,1.0
FEDXA12,M,1.0,NR,snack_size_per_day,1,1.0
FEDXA12,M,1.0,NR,snack_size_per_day,2,1.0
FEDXA12,M,1.0,NR,snack_size_per_day,3,1.0
FEDXA12,M,1.0,NR,snack_size_per_day,4,1.0
FEDXA12,M,1.0,NR,snack_size_per_day,5,1.0
FEDXA12,M,1.0,NR,snack_size_per_day,6,1.0
FEDXA12,M,1.0,NR,snack_size_per_day,7,1.0
FEDXB01,F,2.0,NR,snack_size_per_day,1,1.0
FEDXB01,F,2.0,NR,snack_size_per_day,2,1.0
FEDXB01,F,2.0,NR,snack_size_per_day,3,1.0
FEDXB01,F,2.0,NR,snack_size_per_day,4,1.0
FEDXB01,F,2.0,NR,snack_size_per_day,5,1.0
FEDXB01,F,2.0,NR,snack_size_per_day,6,1.0
FEDXB01,F,2.0,NR,snack_size_per_day,7,1.0
FEDXB02,F,2.0,NR,snack_size_per_day,1,1.0
FEDXB02,F,2.0,NR,snack_size_per_day,2,1.0
FEDXB02,F,2.0,NR,snack_size_per_day,3,1.0
FEDXB02,F,2.0,NR,snack_size_per_day,4,1.0
FEDXB02,F,2.0,NR,snack_size_per_day,5,1.0
FEDXB02,F,2.0,NR,snack_size_per_day,6,1.0
FEDXB02,F,2.0,NR,snack_size_per_day,7,1.0
FEDXB03,F,2.0,NR,snack_size_per_day,1,1.0
FEDXB03,F,2.0,NR,snack_size_per_day,2,1.0
FEDXB03,F,2.0,NR,snack_size_per_day,3,1.0
FEDXB03,F,2.0,NR,snack_size_per_day,4,1.0
FEDXB03,F,2.0,NR,snack_size_per_day,5,1.0
FEDXB03,F,2.0,NR,snack_size_per_day,6,1.0
FEDXB03,F,2.0,NR,snack_size_per_day,7,1.0
FEDXB04,F,2.0,NR,snack_size_per_day,1,1.0
FEDXB04,F,2.0,NR,snack_size_per_day,2,1.0
FEDXB04,F,2.0,NR,snack_size_per_day,3,1.0
FEDXB04,F,2.0,NR,snack_size_per_day,4,1.0
FEDXB04,F,2.0,NR,snack_size_per_day,5,1.0
FEDXB04,F,2.0,NR,snack_size_per_day,6,1.0
FEDXB04,F,2.0,NR,snack_size_per_day,7,1.0
FEDXB05,F,2.0,NR,snack_size_per_day,1,1.0
FEDXB05,F,2.0,NR,snack_size_per_day,2,1.0
FEDXB05,F,2.0,NR,snack_size_per_day,3,1.0
FEDXB05,F,2.0,NR,snack_size_per_day,4,1.0
FEDXB05,F,2.0,NR,snack_size_per_day,5,1.0
FEDXB05,F,2.0,NR,snack_size_per_day,6,1.0
FEDXB05,F,2.0,NR,snack_size_per_day,7,1.0
FEDXB06,F,2.0,NR,snack_size_per_day,1,1.0
FEDXB06,F,2.0,NR,snack_size_per_day,2,1.0
FEDXB06,F,2.0,NR,snack_size_per_day,3,1.0
FEDXB06,F,2.0,NR,snack_size_per_day,4,1.0
FEDXB06,F,2.0,NR,snack_size_per_day,5,1.0
FEDXB06,F,2.0,NR,snack_size_per_day,6,1.0
FEDXB06,F,2.0,NR,snack_size_per_day,7,1.0
FEDXB07,F,1.0,NR,snack_size_per_day,1,1.0
FEDXB07,F,1.0,NR,snack_size_per_day,2,1.0
FEDXB07,F,1.0,NR,snack_size_per_day,3,1.0
FEDXB07,F,1.0,NR,snack_size_per_day,4,1.0
FEDXB07,F,1.0,NR,snack_size_per_day,5,1.0
FEDXB07,F,1.0,NR,snack_size_per_day,6,1.0
FEDXB07,F,1.0,NR,snack_size_per_day,7,1.0
FEDXB08,F,1.0,NR,snack_size_per_day,1,1.0
FEDXB08,F,1.0,NR,snack_size_per_day,2,1.0
FEDXB08,F,1.0,NR,snack_size_per_day,3,1.0
FEDXB08,F,1.0,NR,snack_size_per_day,4,1.0
FEDXB08,F,1.0,NR,snack_size_per_day,5,1.0
FEDXB08,F,1.0,NR,snack_size_per_day,6,1.0
FEDXB08,F,1.0,NR,snack_size_per_day,7,1.0
FEDXB10,F,1.0,NR,snack_size_per_day,1,1.0
FEDXB10,F,1.0,NR,snack_size_per_day,2,1.0
FEDXB10,F,1.0,NR,snack_size_per_day,3,1.0
FEDXB10,F,1.0,NR,snack_size_per_day,4,1.0
FEDXB10,F,1.0,NR,snack_size_per_day,5,1.0
FEDXB10,F,1.0,NR,snack_size_per_day,6,1.0
FEDXB10,F,1.0,NR,snack_size_per_day,7,1.0
FEDXB11,F,1.0,NR,snack_size_per_day,1,1.0
FEDXB11,F,1.0,NR,snack_size_per_day,2,1.0
FEDXB11,F,1.0,NR,snack_size_per_day,3,1.0
FEDXB11,F,1.0,NR,snack_size_per_day,4,1.0
FEDXB11,F,1.0,NR,snack_size_per_day,5,1.0
FEDXB11,F,1.0,NR,snack_size_per_day,6,1.0
FEDXB11,F,1.0,NR,snack_size_per_day,7,1.0
FEDXB12,F,1.0,NR,snack_size_per_day,1,1.0
FEDXB12,F,1.0,NR,snack_size_per_day,2,1.0
FEDXB12,F,1.0,NR,snack_size_per_day,3,1.0
FEDXB12,F,1.0,NR,snack_size_per_day,4,1.0
FEDXB12,F,1.0,NR,snack_size_per_day,5,1.0
FEDXB12,F,1.0,NR,snack_size_per_day,6,0.0
FEDXB12,F,1.0,NR,snack_size_per_day,7,0.0
FEDXA01,M,2.0,PR,snack_size_per_day,1,1.0
FEDXA01,M,2.0,PR,snack_size_per_day,2,1.0
FEDXA01,M,2.0,PR,snack_size_per_day,3,1.0
FEDXA01,M,2.0,PR,snack_size_per_day,4,1.0
FEDXA01,M,2.0,PR,snack_size_per_day,5,1.0
FEDXA01,M,2.0,PR,snack_size_per_day,6,1.0
FEDXA01,M,2.0,PR,snack_size_per_day,7,1.0
FEDXA02,M,2.0,PR,snack_size_per_day,1,1.0
FEDXA02,M,2.0,PR,snack_size_per_day,2,1.0
FEDXA02,M,2.0,PR,snack_size_per_day,3,1.0
FEDXA02,M,2.0,PR,snack_size_per_day,4,1.0
FEDXA02,M,2.0,PR,snack_size_per_day,5,1.0
FEDXA02,M,2.0,PR,snack_size_per_day,6,1.0
FEDXA02,M,2.0,PR,snack_size_per_day,7,1.0
FEDXA03,M,2.0,PR,snack_size_per_day,1,1.0
FEDXA03,M,2.0,PR,snack_size_per_day,2,1.0
FEDXA03,M,2.0,PR,snack_size_per_day,3,1.0
FEDXA03,M,2.0,PR,snack_size_per_day,4,1.0
FEDXA03,M,2.0,PR,snack_size_per_day,5,1.0
FEDXA03,M,2.0,PR,snack_size_per_day,6,1.0
FEDXA03,M,2.0,PR,snack_size_per_day,7,1.0
FEDXA04,M,2.0,PR,snack_size_per_day,1,1.0
FEDXA04,M,2.0,PR,snack_size_per_day,2,1.0
FEDXA04,M,2.0,PR,snack_size_per_day,3,1.0
FEDXA04,M,2.0,PR,snack_size_per_day,4,1.0
FEDXA04,M,2.0,PR,snack_size_per_day,5,1.0
FEDXA04,M,2.0,PR,snack_size_per_day,6,1.0
FEDXA04,M,2.0,PR,snack_size_per_day,7,1.0
FEDXA05,M,2.0,PR,snack_size_per_day,1,1.0
FEDXA05,M,2.0,PR,snack_size_per_day,2,1.0
FEDXA05,M,2.0,PR,snack_size_per_day,3,1.0
FEDXA05,M,2.0,PR,snack_size_per_day,4,1.0
FEDXA05,M,2.0,PR,snack_size_per_day,5,1.0
FEDXA05,M,2.0,PR,snack_size_per_day,6,1.0
FEDXA05,M,2.0,PR,snack_size_per_day,7,1.0
FEDXA06,M,2.0,PR,snack_size_per_day,1,1.0
FEDXA06,M,2.0,PR,snack_size_per_day,2,1.0
FEDXA06,M,2.0,PR,snack_size_per_day,3,1.0
FEDXA06,M,2.0,PR,snack_size_per_day,4,1.0
FEDXA06,M,2.0,PR,snack_size_per_day,5,1.0
FEDXA06,M,2.0,PR,snack_size_per_day,6,1.0
FEDXA06,M,2.0,PR,snack_size_per_day,7,1.0
FEDXA07,M,1.0,PR,snack_size_per_day,1,1.0
FEDXA07,M,1.0,PR,snack_size_per_day,2,1.0
FEDXA07,M,1.0,PR,snack_size_per_day,3,1.0
FEDXA07,M,1.0,PR,snack_size_per_day,4,1.0
FEDXA07,M,1.0,PR,snack_size_per_day,5,1.0
FEDXA07,M,1.0,PR,snack_size_per_day,6,1.0
FEDXA07,M,1.0,PR,snack_size_per_day,7,1.0
FEDXA08,M,1.0,PR,snack_size_per_day,1,1.0
FEDXA08,M,1.0,PR,snack_size_per_day,2,1.0
FEDXA08,M,1.0,PR,snack_size_per_day,3,1.0
FEDXA08,M,1.0,PR,snack_size_per_day,4,1.0
FEDXA08,M,1.0,PR,snack_size_per_day,5,1.0
FEDXA08,M,1.0,PR,snack_size_per_day,6,1.0
FEDXA08,M,1.0,PR,snack_size_per_day,7,1.0
FEDXA09,M,1.0,PR,snack_size_per_day,1,1.0
FEDXA09,M,1.0,PR,snack_size_per_day,2,1.0
FEDXA09,M,1.0,PR,snack_size_per_day,3,1.0
FEDXA09,M,1.0,PR,snack_size_per_day,4,1.0
FEDXA09,M,1.0,PR,snack_size_per_day,5,1.0
FEDXA09,M,1.0,PR,snack_size_per_day,6,1.0
FEDXA09,M,1.0,PR,snack_size_per_day,7,1.0
FEDXA10,M,1.0,PR,snack_size_per_day,1,1.0
FEDXA10,M,1.0,PR,snack_size_per_day,2,1.0
FEDXA10,M,1.0,PR,snack_size_per_day,3,1.0
FEDXA10,M,1.0,PR,snack_size_per_day,4,1.0
FEDXA10,M,1.0,PR,snack_size_per_day,5,1.0
FEDXA10,M,1.0,PR,snack_size_per_day,6,1.0
FEDXA10,M,1.0,PR,snack_size_per_day,7,1.0
FEDXA11,M,1.0,PR,snack_size_per_day,1,1.0
FEDXA11,M,1.0,PR,snack_size_per_day,2,1.0
FEDXA11,M,1.0,PR,snack_size_per_day,3,1.0
FEDXA11,M,1.0,PR,snack_size_per_day,4,1.0
FEDXA11,M,1.0,PR,snack_size_per_day,5,1.0
FEDXA11,M,1.0,PR,snack_size_per_day,6,1.0
FEDXA11,M,1.0,PR,snack_size_per_day,7,1.0
FEDXA12,M,1.0,PR,snack_size_per_day,1,1.0
FEDXA12,M,1.0,PR,snack_size_per_day,2,1.0
FEDXA12,M,1.0,PR,snack_size_per_day,3,1.0
FEDXA12,M,1.0,PR,snack_size_per_day,4,1.0
FEDXA12,M,1.0,PR,snack_size_per_day,5,1.0
FEDXA12,M,1.0,PR,snack_size_per_day,6,1.0
FEDXA12,M,1.0,PR,snack_size_per_day,7,1.0
FEDXB01,F,2.0,PR,snack_size_per_day,1,1.0
FEDXB01,F,2.0,PR,snack_size_per_day,2,1.0
FEDXB01,F,2.0,PR,snack_size_per_day,3,1.0
FEDXB01,F,2.0,PR,snack_size_per_day,4,1.0
FEDXB01,F,2.0,PR,snack_size_per_day,5,1.0
FEDXB01,F,2.0,PR,snack_size_per_day,6,1.0
FEDXB01,F,2.0,PR,snack_size_per_day,7,1.0
FEDXB02,F,2.0,PR,snack_size_per_day,1,1.0
FEDXB02,F,2.0,PR,snack_size_per_day,2,1.0
FEDXB02,F,2.0,PR,snack_size_per_day,3,1.0
FEDXB02,F,2.0,PR,snack_size_per_day,4,1.0
FEDXB02,F,2.0,PR,snack_size_per_day,5,1.0
FEDXB02,F,2.0,PR,snack_size_per_day,6,1.0
FEDXB02,F,2.0,PR,snack_size_per_day,7,1.0
FEDXB03,F,2.0,PR,snack_size_per_day,1,1.0
FEDXB03,F,2.0,PR,snack_size_per_day,2,1.0
FEDXB03,F,2.0,PR,snack_size_per_day,3,1.0
FEDXB03,F,2.0,PR,snack_size_per_day,4,1.0
FEDXB03,F,2.0,PR,snack_size_per_day,5,1.0
FEDXB03,F,2.0,PR,snack_size_per_day,6,1.0
FEDXB03,F,2.0,PR,snack_size_per_day,7,1.0
FEDXB04,F,2.0,PR,snack_size_per_day,1,1.0
FEDXB04,F,2.0,PR,snack_size_per_day,2,1.0
FEDXB04,F,2.0,PR,snack_size_per_day,3,1.0
FEDXB04,F,2.0,PR,snack_size_per_day,4,1.0
FEDXB04,F,2.0,PR,snack_size_per_day,5,1.0
FEDXB04,F,2.0,PR,snack_size_per_day,6,1.0
FEDXB04,F,2.0,PR,snack_size_per_day,7,1.0
FEDXB05,F,2.0,PR,snack_size_per_day,1,1.0
FEDXB05,F,2.0,PR,snack_size_per_day,2,1.0
FEDXB05,F,2.0,PR,snack_size_per_day,3,1.0
FEDXB05,F,2.0,PR,snack_size_per_day,4,1.0
FEDXB05,F,2.0,PR,snack_size_per_day,5,1.0
FEDXB05,F,2.0,PR,snack_size_per_day,6,1.0
FEDXB05,F,2.0,PR,snack_size_per_day,7,1.0
FEDXB06,F,2.0,PR,snack_size_per_day,1,1.0
FEDXB06,F,2.0,PR,snack_size_per_day,2,1.0
FEDXB06,F,2.0,PR,snack_size_per_day,3,1.0
FEDXB06,F,2.0,PR,snack_size_per_day,4,1.0
FEDXB06,F,2.0,PR,snack_size_per_day,5,1.0
FEDXB06,F,2.0,PR,snack_size_per_day,6,1.0
FEDXB06,F,2.0,PR,snack_size_per_day,7,1.0
FEDXB07,F,1.0,PR,snack_size_per_day,1,1.0
FEDXB07,F,1.0,PR,snack_size_per_day,2,1.0
FEDXB07,F,1.0,PR,snack_size_per_day,3,1.0
FEDXB07,F,1.0,PR,snack_size_per_day,4,1.0
FEDXB07,F,1.0,PR,snack_size_per_day,5,1.0
FEDXB07,F,1.0,PR,snack_size_per_day,6,1.0
FEDXB07,F,1.0,PR,snack_size_per_day,7,1.0
FEDXB08,F,1.0,PR,snack_size_per_day,1,1.0
FEDXB08,F,1.0,PR,snack_size_per_day,2,1.0
FEDXB08,F,1.0,PR,snack_size_per_day,3,1.0
FEDXB08,F,1.0,PR,snack_size_per_day,4,1.0
FEDXB08,F,1.0,PR,snack_size_per_day,5,1.0
FEDXB08,F,1.0,PR,snack_size_per_day,6,1.0
FEDXB08,F,1.0,PR,snack_size_per_day,7,1.0
FEDXB10,F,1.0,PR,snack_size_per_day,1,1.0
FEDXB10,F,1.0,PR,snack_size_per_day,2,1.0
FEDXB10,F,1.0,PR,snack_size_per_day,3,1.0
FEDXB10,F,1.0,PR,snack_size_per_day,4,1.0
FEDXB10,F,1.0,PR,snack_size_per_day,5,1.0
FEDXB10,F,1.0,PR,snack_size_per_day,6,1.0
FEDXB10,F,1.0,PR,snack_size_per_day,7,1.0
FEDXB11,F,1.0,PR,snack_size_per_day,1,1.0
FEDXB11,F,1.0,PR,snack_size_per_day,2,1.0
FEDXB11,F,1.0,PR,snack_size_per_day,3,1.0
FEDXB11,F,1.0,PR,snack_size_per_day,4,1.0
FEDXB11,F,1.0,PR,snack_size_per_day,5,1.0
FEDXB11,F,1.0,PR,snack_size_per_day,6,1.0
FEDXB11,F,1.0,PR,snack_size_per_day,7,1.0
FEDXB12,F,1.0,PR,snack_size_per_day,1,1.0
FEDXB12,F,1.0,PR,snack_size_per_day,2,1.0
FEDXB12,F,1.0,PR,snack_size_per_day,3,1.0
FEDXB12,F,1.0,PR,snack_size_per_day,4,1.0
FEDXB12,F,1.0,PR,snack_size_per_day,5,1.0
FEDXB12,F,1.0,PR,snack_size_per_day,6,1.0
FEDXB12,F,1.0,PR,snack_size_per_day,7,1.0
FEDXA01,M,2.0,GRAIN,snacks_per_day,1,33.0
FEDXA01,M,2.0,GRAIN,snacks_per_day,2,21.0
FEDXA01,M,2.0,GRAIN,snacks_per_day,3,26.0
FEDXA02,M,2.0,GRAIN,snacks_per_day,1,30.0
FEDXA02,M,2.0,GRAIN,snacks_per_day,2,21.0
FEDXA02,M,2.0,GRAIN,snacks_per_day,3,10.0
FEDXA03,M,2.0,GRAIN,snacks_per_day,1,42.0
FEDXA03,M,2.0,GRAIN,snacks_per_day,2,14.0
FEDXA03,M,2.0,GRAIN,snacks_per_day,3,17.0
FEDXA04,M,2.0,GRAIN,snacks_per_day,1,60.0
FEDXA04,M,2.0,GRAIN,snacks_per_day,2,24.0
FEDXA04,M,2.0,GRAIN,snacks_per_day,3,23.0
FEDXA05,M,2.0,GRAIN,snacks_per_day,1,14.0
FEDXA05,M,2.0,GRAIN,snacks_per_day,2,6.0
FEDXA05,M,2.0,GRAIN,snacks_per_day,3,8.0
FEDXA06,M,2.0,GRAIN,snacks_per_day,1,28.0
FEDXA06,M,2.0,GRAIN,snacks_per_day,2,22.0
FEDXA06,M,2.0,GRAIN,snacks_per_day,3,1.0
FEDXA07,M,1.0,GRAIN,snacks_per_day,1,29.0
FEDXA07,M,1.0,GRAIN,snacks_per_day,2,12.0
FEDXA07,M,1.0,GRAIN,snacks_per_day,3,4.0
FEDXA08,M,1.0,GRAIN,snacks_per_day,1,16.0
FEDXA08,M,1.0,GRAIN,snacks_per_day,2,7.0
FEDXA08,M,1.0,GRAIN,snacks_per_day,3,19.0
FEDXA09,M,1.0,GRAIN,snacks_per_day,1,38.0
FEDXA09,M,1.0,GRAIN,snacks_per_day,2,12.0
FEDXA09,M,1.0,GRAIN,snacks_per_day,3,13.0
FEDXA10,M,1.0,GRAIN,snacks_per_day,1,18.0
FEDXA10,M,1.0,GRAIN,snacks_per_day,2,9.0
FEDXA10,M,1.0,GRAIN,snacks_per_day,3,5.0
FEDXA11,M,1.0,GRAIN,snacks_per_day,1,36.0
FEDXA11,M,1.0,GRAIN,snacks_per_day,2,19.0
FEDXA11,M,1.0,GRAIN,snacks_per_day,3,8.0
FEDXA12,M,1.0,GRAIN,snacks_per_day,1,18.0
FEDXA12,M,1.0,GRAIN,snacks_per_day,2,24.0
FEDXA12,M,1.0,GRAIN,snacks_per_day,3,15.0
FEDXB01,F,2.0,GRAIN,snacks_per_day,1,13.0
FEDXB01,F,2.0,GRAIN,snacks_per_day,2,16.0
FEDXB01,F,2.0,GRAIN,snacks_per_day,3,5.0
FEDXB02,F,2.0,GRAIN,snacks_per_day,1,29.0
FEDXB02,F,2.0,GRAIN,snacks_per_day,2,34.0
FEDXB02,F,2.0,GRAIN,snacks_per_day,3,7.0
FEDXB03,F,2.0,GRAIN,snacks_per_day,1,17.0
FEDXB03,F,2.0,GRAIN,snacks_per_day,2,31.0
FEDXB03,F,2.0,GRAIN,snacks_per_day,3,5.0
FEDXB04,F,2.0,GRAIN,snacks_per_day,1,15.0
FEDXB04,F,2.0,GRAIN,snacks_per_day,2,5.0
FEDXB04,F,2.0,GRAIN,snacks_per_day,3,17.0
FEDXB05,F,2.0,GRAIN,snacks_per_day,1,26.0
FEDXB05,F,2.0,GRAIN,snacks_per_day,2,23.0
FEDXB05,F,2.0,GRAIN,snacks_per_day,3,8.0
FEDXB06,F,2.0,GRAIN,snacks_per_day,1,13.0
FEDXB06,F,2.0,GRAIN,snacks_per_day,2,4.0
FEDXB06,F,2.0,GRAIN,snacks_per_day,3,3.0
FEDXB07,F,1.0,GRAIN,snacks_per_day,1,35.0
FEDXB07,F,1.0,GRAIN,snacks_per_day,2,7.0
FEDXB07,F,1.0,GRAIN,snacks_per_day,3,14.0
FEDXB08,F,1.0,GRAIN,snacks_per_day,1,23.0
FEDXB08,F,1.0,GRAIN,snacks_per_day,2,6.0
FEDXB08,F,1.0,GRAIN,snacks_per_day,3,2.0
FEDXB10,F,1.0,GRAIN,snacks_per_day,1,29.0
FEDXB10,F,1.0,GRAIN,snacks_per_day,2,26.0
FEDXB10,F,1.0,GRAIN,snacks_per_day,3,17.0
FEDXB11,F,1.0,GRAIN,snacks_per_day,1,9.0
FEDXB11,F,1.0,GRAIN,snacks_per_day,2,10.0
FEDXB11,F,1.0,GRAIN,snacks_per_day,3,12.0
FEDXB12,F,1.0,GRAIN,snacks_per_day,1,14.0
FEDXB12,F,1.0,GRAIN,snacks_per_day,2,2.0
FEDXB12,F,1.0,GRAIN,snacks_per_day,3,2.0
FEDXA01,M,2.0,NR,snacks_per_day,1,13.0
FEDXA01,M,2.0,NR,snacks_per_day,2,14.0
FEDXA01,M,2.0,NR,snacks_per_day,3,14.0
FEDXA01,M,2.0,NR,snacks_per_day,4,19.0
FEDXA01,M,2.0,NR,snacks_per_day,5,18.0
FEDXA01,M,2.0,NR,snacks_per_day,6,12.0
FEDXA01,M,2.0,NR,snacks_per_day,7,13.0
FEDXA02,M,2.0,NR,snacks_per_day,1,13.0
FEDXA02,M,2.0,NR,snacks_per_day,2,17.0
FEDXA02,M,2.0,NR,snacks_per_day,3,16.0
FEDXA02,M,2.0,NR,snacks_per_day,4,13.0
FEDXA02,M,2.0,NR,snacks_per_day,5,16.0
FEDXA02,M,2.0,NR,snacks_per_day,6,12.0
FEDXA02,M,2.0,NR,snacks_per_day,7,12.0
FEDXA03,M,2.0,NR,snacks_per_day,1,8.0
FEDXA03,M,2.0,NR,snacks_per_day,2,10.0
FEDXA03,M,2.0,NR,snacks_per_day,3,15.0
FEDXA03,M,2.0,NR,snacks_per_day,4,12.0
FEDXA03,M,2.0,NR,snacks_per_day,5,12.0
FEDXA03,M,2.0,NR,snacks_per_day,6,7.0
FEDXA03,M,2.0,NR,snacks_per_day,7,11.0
FEDXA04,M,2.0,NR,snacks_per_day,1,15.0
FEDXA04,M,2.0,NR,snacks_per_day,2,17.0
FEDXA04,M,2.0,NR,snacks_per_day,3,10.0
FEDXA04,M,2.0,NR,snacks_per_day,4,10.0
FEDXA04,M,2.0,NR,snacks_per_day,5,10.0
FEDXA04,M,2.0,NR,snacks_per_day,6,9.0
FEDXA04,M,2.0,NR,snacks_per_day,7,6.0
FEDXA05,M,2.0,NR,snacks_per_day,1,13.0
FEDXA05,M,2.0,NR,snacks_per_day,2,25.0
FEDXA05,M,2.0,NR,snacks_per_day,3,10.0
FEDXA05,M,2.0,NR,snacks_per_day,4,13.0
FEDXA05,M,2.0,NR,snacks_per_day,5,13.0
FEDXA05,M,2.0,NR,snacks_per_day,6,5.0
FEDXA05,M,2.0,NR,snacks_per_day,7,8.0
FEDXA06,M,2.0,NR,snacks_per_day,1,25.0
FEDXA06,M,2.0,NR,snacks_per_day,2,17.0
FEDXA06,M,2.0,NR,snacks_per_day,3,10.0
FEDXA06,M,2.0,NR,snacks_per_day,4,15.0
FEDXA06,M,2.0,NR,snacks_per_day,5,13.0
FEDXA06,M,2.0,NR,snacks_per_day,6,11.0
FEDXA06,M,2.0,NR,snacks_per_day,7,18.0
FEDXA07,M,1.0,NR,snacks_per_day,1,7.0
FEDXA07,M,1.0,NR,snacks_per_day,2,5.0
FEDXA07,M,1.0,NR,snacks_per_day,3,8.0
FEDXA07,M,1.0,NR,snacks_per_day,4,4.0
FEDXA07,M,1.0,NR,snacks_per_day,5,7.0
FEDXA07,M,1.0,NR,snacks_per_day,6,9.0
FEDXA07,M,1.0,NR,snacks_per_day,7,3.0
FEDXA08,M,1.0,NR,snacks_per_day,1,13.0
FEDXA08,M,1.0,NR,snacks_per_day,2,20.0
FEDXA08,M,1.0,NR,snacks_per_day,3,22.0
FEDXA08,M,1.0,NR,snacks_per_day,4,6.0
FEDXA08,M,1.0,NR,snacks_per_day,5,9.0
FEDXA08,M,1.0,NR,snacks_per_day,6,10.0
FEDXA08,M,1.0,NR,snacks_per_day,7,11.0
FEDXA09,M,1.0,NR,snacks_per_day,1,9.0
FEDXA09,M,1.0,NR,snacks_per_day,2,5.0
FEDXA09,M,1.0,NR,snacks_per_day,3,3.0
FEDXA09,M,1.0,NR,snacks_per_day,4,9.0
FEDXA09,M,1.0,NR,snacks_per_day,5,12.0
FEDXA09,M,1.0,NR,snacks_per_day,6,5.0
FEDXA09,M,1.0,NR,snacks_per_day,7,19.0
FEDXA10,M,1.0,NR,snacks_per_day,1,23.0
FEDXA10,M,1.0,NR,snacks_per_day,2,3.0
FEDXA10,M,1.0,NR,snacks_per_day,3,9.0
FEDXA10,M,1.0,NR,snacks_per_day,4,12.0
FEDXA10,M,1.0,NR,snacks_per_day,5,6.0
FEDXA10,M,1.0,NR,snacks_per_day,6,7.0
FEDXA10,M,1.0,NR,snacks_per_day,7,8.0
FEDXA11,M,1.0,NR,snacks_per_day,1,8.0
FEDXA11,M,1.0,NR,snacks_per_day,2,19.0
FEDXA11,M,1.0,NR,snacks_per_day,3,19.0
FEDXA11,M,1.0,NR,snacks_per_day,4,29.0
FEDXA11,M,1.0,NR,snacks_per_day,5,29.0
FEDXA11,M,1.0,NR,snacks_per_day,6,30.0
FEDXA11,M,1.0,NR,snacks_per_day,7,29.0
FEDXA12,M,1.0,NR,snacks_per_day,1,19.0
FEDXA12,M,1.0,NR,snacks_per_day,2,23.0
FEDXA12,M,1.0,NR,snacks_per_day,3,21.0
FEDXA12,M,1.0,NR,snacks_per_day,4,17.0
FEDXA12,M,1.0,NR,snacks_per_day,5,20.0
FEDXA12,M,1.0,NR,snacks_per_day,6,23.0
FEDXA12,M,1.0,NR,snacks_per_day,7,24.0
FEDXB01,F,2.0,NR,snacks_per_day,1,13.0
FEDXB01,F,2.0,NR,snacks_per_day,2,18.0
FEDXB01,F,2.0,NR,snacks_per_day,3,7.0
FEDXB01,F,2.0,NR,snacks_per_day,4,10.0
FEDXB01,F,2.0,NR,snacks_per_day,5,14.0
FEDXB01,F,2.0,NR,snacks_per_day,6,16.0
FEDXB01,F,2.0,NR,snacks_per_day,7,12.0
FEDXB02,F,2.0,NR,snacks_per_day,1,12.0
FEDXB02,F,2.0,NR,snacks_per_day,2,7.0
FEDXB02,F,2.0,NR,snacks_per_day,3,9.0
FEDXB02,F,2.0,NR,snacks_per_day,4,1.0
FEDXB02,F,2.0,NR,snacks_per_day,5,3.0
FEDXB02,F,2.0,NR,snacks_per_day,6,9.0
FEDXB02,F,2.0,NR,snacks_per_day,7,5.0
FEDXB03,F,2.0,NR,snacks_per_day,1,22.0
FEDXB03,F,2.0,NR,snacks_per_day,2,19.0
FEDXB03,F,2.0,NR,snacks_per_day,3,19.0
FEDXB03,F,2.0,NR,snacks_per_day,4,20.0
FEDXB03,F,2.0,NR,snacks_per_day,5,24.0
FEDXB03,F,2.0,NR,snacks_per_day,6,11.0
FEDXB03,F,2.0,NR,snacks_per_day,7,6.0
FEDXB04,F,2.0,NR,snacks_per_day,1,12.0
FEDXB04,F,2.0,NR,snacks_per_day,2,12.0
FEDXB04,F,2.0,NR,snacks_per_day,3,11.0
FEDXB04,F,2.0,NR,snacks_per_day,4,5.0
FEDXB04,F,2.0,NR,snacks_per_day,5,6.0
FEDXB04,F,2.0,NR,snacks_per_day,6,6.0
FEDXB04,F,2.0,NR,snacks_per_day,7,8.0
FEDXB05,F,2.0,NR,snacks_per_day,1,5.0
FEDXB05,F,2.0,NR,snacks_per_day,2,9.0
FEDXB05,F,2.0,NR,snacks_per_day,3,7.0
FEDXB05,F,2.0,NR,snacks_per_day,4,10.0
