"sex","order","diet","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"F","1","PR","hour","0","2",0,-0.514285714285716,-2.91530230073895,1.88673087216751,1,"ns"
"F","1","PR","hour","0","3",0,-0.485714285714287,-2.88673087216752,1.91530230073894,1,"ns"
"F","1","PR","hour","0","4",0,-1.4,-3.80101658645323,1.00101658645323,0.868,"ns"
"F","1","PR","hour","0","5",0,-1.37142857142857,-3.77244515788181,1.02958801502466,0.888,"ns"
"F","1","PR","hour","0","6",0,-1.25714285714286,-3.65815944359609,1.14387372931037,0.949,"ns"
"F","1","PR","hour","0","7",0,-1.77142857142857,-4.1724451578818,0.629588015024656,0.477,"ns"
"F","1","PR","hour","0","8",0,-1.45714285714286,-3.85815944359609,0.943873729310374,0.821,"ns"
"F","1","PR","hour","0","9",0,-1.25714285714286,-3.65815944359609,1.14387372931037,0.949,"ns"
"F","1","PR","hour","0","10",0,-1.54285714285714,-3.94387372931037,0.858159443596086,0.738,"ns"
"F","1","PR","hour","0","11",0,-0.942857142857144,-3.34387372931037,1.45815944359609,0.998,"ns"
"F","1","PR","hour","0","12",0,-0.42857142857143,-2.82958801502466,1.9724451578818,1,"ns"
"F","1","PR","hour","0","13",0,1.08571428571428,-1.31530230073895,3.48673087216751,0.99,"ns"
"F","1","PR","hour","0","14",0,1.25714285714285,-1.14387372931038,3.65815944359608,0.949,"ns"
"F","1","PR","hour","0","15",0,1.05714285714286,-1.34387372931037,3.45815944359609,0.993,"ns"
"F","1","PR","hour","0","16",0,0.828571428571427,-1.5724451578818,3.22958801502466,1,"ns"
"F","1","PR","hour","0","17",0,0.0571428571428561,-2.34387372931037,2.45815944359609,1,"ns"
"F","1","PR","hour","0","18",0,0.257142857142857,-2.14387372931037,2.65815944359609,1,"ns"
"F","1","PR","hour","0","19",0,-0.171428571428573,-2.5724451578818,2.22958801502466,1,"ns"
"F","1","PR","hour","0","20",0,-0.542857142857144,-2.94387372931037,1.85815944359609,1,"ns"
"F","1","PR","hour","0","21",0,-0.600000000000001,-3.00101658645323,1.80101658645323,1,"ns"
"F","1","PR","hour","0","22",0,-0.971428571428573,-3.3724451578818,1.42958801502466,0.998,"ns"
"F","1","PR","hour","0","23",0,-8.88178419700125e-16,-2.40101658645323,2.40101658645323,1,"ns"
"F","1","PR","hour","1","2",0,1.02857142857143,-1.3724451578818,3.42958801502466,0.995,"ns"
"F","1","PR","hour","1","3",0,1.05714285714285,-1.34387372931038,3.45815944359608,0.993,"ns"
"F","1","PR","hour","1","4",0,0.14285714285714,-2.25815944359609,2.54387372931037,1,"ns"
"F","1","PR","hour","1","5",0,0.171428571428566,-2.22958801502466,2.5724451578818,1,"ns"
"F","1","PR","hour","1","6",0,0.285714285714282,-2.11530230073895,2.68673087216751,1,"ns"
"F","1","PR","hour","1","7",0,-0.228571428571433,-2.62958801502466,2.1724451578818,1,"ns"
"F","1","PR","hour","1","8",0,0.0857142857142846,-2.31530230073895,2.48673087216751,1,"ns"
"F","1","PR","hour","1","9",0,0.285714285714284,-2.11530230073895,2.68673087216751,1,"ns"
"F","1","PR","hour","1","10",0,-2.88657986402541e-15,-2.40101658645323,2.40101658645323,1,"ns"
"F","1","PR","hour","1","11",0,0.599999999999997,-1.80101658645323,3.00101658645323,1,"ns"
"F","1","PR","hour","1","12",0,1.11428571428571,-1.28673087216752,3.51530230073894,0.986,"ns"
"F","1","PR","hour","1","13",0,2.62857142857143,0.227554842118195,5.02958801502466,0.0165,"*"
"F","1","PR","hour","1","14",0,2.8,0.398983413546765,5.20101658645323,0.0066,"**"
"F","1","PR","hour","1","15",0,2.6,0.198983413546767,5.00101658645323,0.0191,"*"
"F","1","PR","hour","1","16",0,2.37142857142857,-0.0295880150246619,4.7724451578818,0.0572,"ns"
"F","1","PR","hour","1","17",0,1.6,-0.801016586453233,4.00101658645323,0.676,"ns"
"F","1","PR","hour","1","18",0,1.8,-0.601016586453232,4.20101658645323,0.445,"ns"
"F","1","PR","hour","1","19",0,1.37142857142857,-1.02958801502466,3.7724451578818,0.888,"ns"
"F","1","PR","hour","1","20",0,0.999999999999997,-1.40101658645323,3.40101658645323,0.996,"ns"
"F","1","PR","hour","1","21",0,0.94285714285714,-1.45815944359609,3.34387372931037,0.998,"ns"
"F","1","PR","hour","1","22",0,0.571428571428568,-1.82958801502466,2.9724451578818,1,"ns"
"F","1","PR","hour","1","23",0,1.54285714285714,-0.85815944359609,3.94387372931037,0.738,"ns"
"F","1","PR","hour","2","3",0,0.0285714285714287,-2.3724451578818,2.42958801502466,1,"ns"
"F","1","PR","hour","2","4",0,-0.885714285714286,-3.28673087216752,1.51530230073894,0.999,"ns"
"F","1","PR","hour","2","5",0,-0.857142857142859,-3.25815944359609,1.54387372931037,1,"ns"
"F","1","PR","hour","2","6",0,-0.742857142857144,-3.14387372931037,1.65815944359609,1,"ns"
"F","1","PR","hour","2","7",0,-1.25714285714286,-3.65815944359609,1.14387372931037,0.949,"ns"
"F","1","PR","hour","2","8",0,-0.942857142857141,-3.34387372931037,1.45815944359609,0.998,"ns"
"F","1","PR","hour","2","9",0,-0.742857142857141,-3.14387372931037,1.65815944359609,1,"ns"
"F","1","PR","hour","2","10",0,-1.02857142857143,-3.42958801502466,1.3724451578818,0.995,"ns"
"F","1","PR","hour","2","11",0,-0.428571428571428,-2.82958801502466,1.9724451578818,1,"ns"
"F","1","PR","hour","2","12",0,0.0857142857142859,-2.31530230073894,2.48673087216752,1,"ns"
"F","1","PR","hour","2","13",0,1.6,-0.80101658645323,4.00101658645323,0.676,"ns"
"F","1","PR","hour","2","14",0,1.77142857142857,-0.62958801502466,4.1724451578818,0.477,"ns"
"F","1","PR","hour","2","15",0,1.57142857142857,-0.829588015024658,3.9724451578818,0.708,"ns"
"F","1","PR","hour","2","16",0,1.34285714285714,-1.05815944359609,3.74387372931037,0.906,"ns"
"F","1","PR","hour","2","17",0,0.571428571428572,-1.82958801502466,2.9724451578818,1,"ns"
"F","1","PR","hour","2","18",0,0.771428571428573,-1.62958801502466,3.1724451578818,1,"ns"
"F","1","PR","hour","2","19",0,0.342857142857143,-2.05815944359609,2.74387372931037,1,"ns"
"F","1","PR","hour","2","20",0,-0.0285714285714282,-2.42958801502466,2.3724451578818,1,"ns"
"F","1","PR","hour","2","21",0,-0.0857142857142852,-2.48673087216752,2.31530230073894,1,"ns"
"F","1","PR","hour","2","22",0,-0.457142857142857,-2.85815944359609,1.94387372931037,1,"ns"
"F","1","PR","hour","2","23",0,0.514285714285715,-1.88673087216752,2.91530230073895,1,"ns"
"F","1","PR","hour","3","4",0,-0.914285714285714,-3.31530230073894,1.48673087216752,0.999,"ns"
"F","1","PR","hour","3","5",0,-0.885714285714288,-3.28673087216752,1.51530230073894,0.999,"ns"
"F","1","PR","hour","3","6",0,-0.771428571428572,-3.1724451578818,1.62958801502466,1,"ns"
"F","1","PR","hour","3","7",0,-1.28571428571429,-3.68673087216752,1.11530230073894,0.937,"ns"
"F","1","PR","hour","3","8",0,-0.971428571428569,-3.3724451578818,1.42958801502466,0.998,"ns"
"F","1","PR","hour","3","9",0,-0.77142857142857,-3.1724451578818,1.62958801502466,1,"ns"
"F","1","PR","hour","3","10",0,-1.05714285714286,-3.45815944359609,1.34387372931037,0.993,"ns"
"F","1","PR","hour","3","11",0,-0.457142857142857,-2.85815944359609,1.94387372931037,1,"ns"
"F","1","PR","hour","3","12",0,0.0571428571428572,-2.34387372931037,2.45815944359609,1,"ns"
"F","1","PR","hour","3","13",0,1.57142857142857,-0.829588015024659,3.9724451578818,0.708,"ns"
"F","1","PR","hour","3","14",0,1.74285714285714,-0.658159443596089,4.14387372931037,0.51,"ns"
"F","1","PR","hour","3","15",0,1.54285714285714,-0.858159443596087,3.94387372931037,0.738,"ns"
"F","1","PR","hour","3","16",0,1.31428571428571,-1.08673087216752,3.71530230073894,0.923,"ns"
"F","1","PR","hour","3","17",0,0.542857142857143,-1.85815944359609,2.94387372931037,1,"ns"
"F","1","PR","hour","3","18",0,0.742857142857144,-1.65815944359609,3.14387372931037,1,"ns"
"F","1","PR","hour","3","19",0,0.314285714285715,-2.08673087216752,2.71530230073894,1,"ns"
"F","1","PR","hour","3","20",0,-0.0571428571428569,-2.45815944359609,2.34387372931037,1,"ns"
"F","1","PR","hour","3","21",0,-0.114285714285714,-2.51530230073894,2.28673087216752,1,"ns"
"F","1","PR","hour","3","22",0,-0.485714285714286,-2.88673087216752,1.91530230073894,1,"ns"
"F","1","PR","hour","3","23",0,0.485714285714286,-1.91530230073894,2.88673087216752,1,"ns"
"F","1","PR","hour","4","5",0,0.0285714285714266,-2.3724451578818,2.42958801502466,1,"ns"
"F","1","PR","hour","4","6",0,0.142857142857142,-2.25815944359609,2.54387372931037,1,"ns"
"F","1","PR","hour","4","7",0,-0.371428571428573,-2.7724451578818,2.02958801502466,1,"ns"
"F","1","PR","hour","4","8",0,-0.0571428571428551,-2.45815944359609,2.34387372931038,1,"ns"
"F","1","PR","hour","4","9",0,0.142857142857145,-2.25815944359609,2.54387372931037,1,"ns"
"F","1","PR","hour","4","10",0,-0.142857142857143,-2.54387372931037,2.25815944359609,1,"ns"
"F","1","PR","hour","4","11",0,0.457142857142858,-1.94387372931037,2.85815944359609,1,"ns"
"F","1","PR","hour","4","12",0,0.971428571428572,-1.42958801502466,3.3724451578818,0.998,"ns"
"F","1","PR","hour","4","13",0,2.48571428571429,0.0846976992610555,4.88673087216752,0.0336,"*"
"F","1","PR","hour","4","14",0,2.65714285714286,0.256126270689625,5.05815944359609,0.0142,"*"
"F","1","PR","hour","4","15",0,2.45714285714286,0.0561262706896271,4.85815944359609,0.0385,"*"
"F","1","PR","hour","4","16",0,2.22857142857143,-0.172445157881802,4.62958801502466,0.106,"ns"
"F","1","PR","hour","4","17",0,1.45714285714286,-0.943873729310373,3.85815944359609,0.821,"ns"
"F","1","PR","hour","4","18",0,1.65714285714286,-0.743873729310372,4.05815944359609,0.61,"ns"
"F","1","PR","hour","4","19",0,1.22857142857143,-1.1724451578818,3.62958801502466,0.959,"ns"
"F","1","PR","hour","4","20",0,0.857142857142857,-1.54387372931037,3.25815944359609,1,"ns"
"F","1","PR","hour","4","21",0,0.8,-1.60101658645323,3.20101658645323,1,"ns"
"F","1","PR","hour","4","22",0,0.428571428571429,-1.9724451578818,2.82958801502466,1,"ns"
"F","1","PR","hour","4","23",0,1.4,-1.00101658645323,3.80101658645323,0.868,"ns"
"F","1","PR","hour","5","6",0,0.114285714285715,-2.28673087216752,2.51530230073895,1,"ns"
"F","1","PR","hour","5","7",0,-0.399999999999999,-2.80101658645323,2.00101658645323,1,"ns"
"F","1","PR","hour","5","8",0,-0.0857142857142816,-2.48673087216751,2.31530230073895,1,"ns"
"F","1","PR","hour","5","9",0,0.114285714285718,-2.28673087216751,2.51530230073895,1,"ns"
"F","1","PR","hour","5","10",0,-0.171428571428569,-2.5724451578818,2.22958801502466,1,"ns"
"F","1","PR","hour","5","11",0,0.428571428571431,-1.9724451578818,2.82958801502466,1,"ns"
"F","1","PR","hour","5","12",0,0.942857142857145,-1.45815944359609,3.34387372931038,0.998,"ns"
"F","1","PR","hour","5","13",0,2.45714285714286,0.0561262706896293,4.85815944359609,0.0385,"*"
"F","1","PR","hour","5","14",0,2.62857142857143,0.227554842118199,5.02958801502466,0.0165,"*"
"F","1","PR","hour","5","15",0,2.42857142857143,0.0275548421182008,4.82958801502466,0.044,"*"
"F","1","PR","hour","5","16",0,2.2,-0.201016586453228,4.60101658645323,0.119,"ns"
"F","1","PR","hour","5","17",0,1.42857142857143,-0.972445157881799,3.82958801502466,0.846,"ns"
"F","1","PR","hour","5","18",0,1.62857142857143,-0.772445157881798,4.02958801502466,0.643,"ns"
"F","1","PR","hour","5","19",0,1.2,-1.20101658645323,3.60101658645323,0.968,"ns"
"F","1","PR","hour","5","20",0,0.828571428571431,-1.5724451578818,3.22958801502466,1,"ns"
"F","1","PR","hour","5","21",0,0.771428571428574,-1.62958801502466,3.1724451578818,1,"ns"
"F","1","PR","hour","5","22",0,0.400000000000002,-2.00101658645323,2.80101658645323,1,"ns"
"F","1","PR","hour","5","23",0,1.37142857142857,-1.02958801502466,3.7724451578818,0.888,"ns"
"F","1","PR","hour","6","7",0,-0.514285714285715,-2.91530230073894,1.88673087216752,1,"ns"
"F","1","PR","hour","6","8",0,-0.199999999999997,-2.60101658645323,2.20101658645323,1,"ns"
"F","1","PR","hour","6","9",0,2.77555756156289e-15,-2.40101658645323,2.40101658645323,1,"ns"
"F","1","PR","hour","6","10",0,-0.285714285714284,-2.68673087216751,2.11530230073895,1,"ns"
"F","1","PR","hour","6","11",0,0.314285714285716,-2.08673087216751,2.71530230073895,1,"ns"
"F","1","PR","hour","6","12",0,0.82857142857143,-1.5724451578818,3.22958801502466,1,"ns"
"F","1","PR","hour","6","13",0,2.34285714285714,-0.0581594435960859,4.74387372931037,0.065,"ns"
"F","1","PR","hour","6","14",0,2.51428571428571,0.113269127832484,4.91530230073894,0.0292,"*"
"F","1","PR","hour","6","15",0,2.31428571428572,-0.0867308721675144,4.71530230073895,0.0737,"ns"
"F","1","PR","hour","6","16",0,2.08571428571429,-0.315302300738944,4.48673087216752,0.184,"ns"
"F","1","PR","hour","6","17",0,1.31428571428572,-1.08673087216751,3.71530230073895,0.923,"ns"
"F","1","PR","hour","6","18",0,1.51428571428572,-0.886730872167514,3.91530230073895,0.767,"ns"
"F","1","PR","hour","6","19",0,1.08571428571429,-1.31530230073894,3.48673087216752,0.99,"ns"
"F","1","PR","hour","6","20",0,0.714285714285716,-1.68673087216751,3.11530230073895,1,"ns"
"F","1","PR","hour","6","21",0,0.657142857142859,-1.74387372931037,3.05815944359609,1,"ns"
"F","1","PR","hour","6","22",0,0.285714285714287,-2.11530230073894,2.68673087216752,1,"ns"
"F","1","PR","hour","6","23",0,1.25714285714286,-1.14387372931037,3.65815944359609,0.949,"ns"
"F","1","PR","hour","7","8",0,0.314285714285718,-2.08673087216751,2.71530230073895,1,"ns"
"F","1","PR","hour","7","9",0,0.514285714285717,-1.88673087216751,2.91530230073895,1,"ns"
"F","1","PR","hour","7","10",0,0.22857142857143,-2.1724451578818,2.62958801502466,1,"ns"
"F","1","PR","hour","7","11",0,0.82857142857143,-1.5724451578818,3.22958801502466,1,"ns"
"F","1","PR","hour","7","12",0,1.34285714285714,-1.05815944359609,3.74387372931037,0.906,"ns"
"F","1","PR","hour","7","13",0,2.85714285714286,0.456126270689628,5.25815944359609,0.0048,"**"
"F","1","PR","hour","7","14",0,3.02857142857143,0.627554842118198,5.42958801502466,0.00179,"**"
"F","1","PR","hour","7","15",0,2.82857142857143,0.4275548421182,5.22958801502466,0.00563,"**"
"F","1","PR","hour","7","16",0,2.6,0.198983413546771,5.00101658645323,0.0191,"*"
"F","1","PR","hour","7","17",0,1.82857142857143,-0.5724451578818,4.22958801502466,0.413,"ns"
"F","1","PR","hour","7","18",0,2.02857142857143,-0.372445157881799,4.42958801502466,0.225,"ns"
"F","1","PR","hour","7","19",0,1.6,-0.801016586453229,4.00101658645323,0.676,"ns"
"F","1","PR","hour","7","20",0,1.22857142857143,-1.1724451578818,3.62958801502466,0.959,"ns"
"F","1","PR","hour","7","21",0,1.17142857142857,-1.22958801502466,3.5724451578818,0.975,"ns"
"F","1","PR","hour","7","22",0,0.800000000000001,-1.60101658645323,3.20101658645323,1,"ns"
"F","1","PR","hour","7","23",0,1.77142857142857,-0.629588015024657,4.1724451578818,0.477,"ns"
"F","1","PR","hour","8","9",0,0.2,-2.20101658645323,2.60101658645323,1,"ns"
"F","1","PR","hour","8","10",0,-0.0857142857142875,-2.48673087216752,2.31530230073894,1,"ns"
"F","1","PR","hour","8","11",0,0.514285714285713,-1.88673087216752,2.91530230073894,1,"ns"
"F","1","PR","hour","8","12",0,1.02857142857143,-1.3724451578818,3.42958801502466,0.995,"ns"
"F","1","PR","hour","8","13",0,2.54285714285714,0.141840556403911,4.94387372931037,0.0254,"*"
"F","1","PR","hour","8","14",0,2.71428571428571,0.313269127832481,5.11530230073894,0.0105,"*"
"F","1","PR","hour","8","15",0,2.51428571428571,0.113269127832482,4.91530230073894,0.0292,"*"
"F","1","PR","hour","8","16",0,2.28571428571428,-0.115302300738947,4.68673087216751,0.0834,"ns"
"F","1","PR","hour","8","17",0,1.51428571428571,-0.886730872167518,3.91530230073894,0.767,"ns"
"F","1","PR","hour","8","18",0,1.71428571428571,-0.686730872167517,4.11530230073894,0.543,"ns"
"F","1","PR","hour","8","19",0,1.28571428571428,-1.11530230073895,3.68673087216751,0.937,"ns"
"F","1","PR","hour","8","20",0,0.914285714285712,-1.48673087216752,3.31530230073894,0.999,"ns"
"F","1","PR","hour","8","21",0,0.857142857142856,-1.54387372931037,3.25815944359609,1,"ns"
"F","1","PR","hour","8","22",0,0.485714285714284,-1.91530230073895,2.88673087216751,1,"ns"
"F","1","PR","hour","8","23",0,1.45714285714286,-0.943873729310375,3.85815944359609,0.821,"ns"
"F","1","PR","hour","9","10",0,-0.285714285714287,-2.68673087216752,2.11530230073894,1,"ns"
"F","1","PR","hour","9","11",0,0.314285714285713,-2.08673087216752,2.71530230073894,1,"ns"
"F","1","PR","hour","9","12",0,0.828571428571427,-1.5724451578818,3.22958801502466,1,"ns"
"F","1","PR","hour","9","13",0,2.34285714285714,-0.058159443596089,4.74387372931037,0.065,"ns"
"F","1","PR","hour","9","14",0,2.51428571428571,0.113269127832481,4.91530230073894,0.0292,"*"
"F","1","PR","hour","9","15",0,2.31428571428571,-0.0867308721675175,4.71530230073894,0.0737,"ns"
"F","1","PR","hour","9","16",0,2.08571428571428,-0.315302300738947,4.48673087216751,0.184,"ns"
"F","1","PR","hour","9","17",0,1.31428571428571,-1.08673087216752,3.71530230073894,0.923,"ns"
"F","1","PR","hour","9","18",0,1.51428571428571,-0.886730872167516,3.91530230073894,0.767,"ns"
"F","1","PR","hour","9","19",0,1.08571428571428,-1.31530230073895,3.48673087216751,0.99,"ns"
"F","1","PR","hour","9","20",0,0.714285714285713,-1.68673087216752,3.11530230073894,1,"ns"
"F","1","PR","hour","9","21",0,0.657142857142856,-1.74387372931037,3.05815944359609,1,"ns"
"F","1","PR","hour","9","22",0,0.285714285714284,-2.11530230073895,2.68673087216751,1,"ns"
"F","1","PR","hour","9","23",0,1.25714285714286,-1.14387372931037,3.65815944359609,0.949,"ns"
"F","1","PR","hour","10","11",0,0.6,-1.80101658645323,3.00101658645323,1,"ns"
"F","1","PR","hour","10","12",0,1.11428571428571,-1.28673087216752,3.51530230073894,0.986,"ns"
"F","1","PR","hour","10","13",0,2.62857142857143,0.227554842118198,5.02958801502466,0.0165,"*"
"F","1","PR","hour","10","14",0,2.8,0.398983413546768,5.20101658645323,0.0066,"**"
"F","1","PR","hour","10","15",0,2.6,0.19898341354677,5.00101658645323,0.0191,"*"
"F","1","PR","hour","10","16",0,2.37142857142857,-0.0295880150246592,4.7724451578818,0.0572,"ns"
"F","1","PR","hour","10","17",0,1.6,-0.80101658645323,4.00101658645323,0.676,"ns"
"F","1","PR","hour","10","18",0,1.8,-0.601016586453229,4.20101658645323,0.445,"ns"
"F","1","PR","hour","10","19",0,1.37142857142857,-1.02958801502466,3.7724451578818,0.888,"ns"
"F","1","PR","hour","10","20",0,1,-1.40101658645323,3.40101658645323,0.996,"ns"
"F","1","PR","hour","10","21",0,0.942857142857143,-1.45815944359609,3.34387372931037,0.998,"ns"
"F","1","PR","hour","10","22",0,0.571428571428571,-1.82958801502466,2.9724451578818,1,"ns"
"F","1","PR","hour","10","23",0,1.54285714285714,-0.858159443596087,3.94387372931037,0.738,"ns"
"F","1","PR","hour","11","12",0,0.514285714285714,-1.88673087216752,2.91530230073894,1,"ns"
"F","1","PR","hour","11","13",0,2.02857142857143,-0.372445157881802,4.42958801502466,0.225,"ns"
"F","1","PR","hour","11","14",0,2.2,-0.201016586453232,4.60101658645323,0.119,"ns"
"F","1","PR","hour","11","15",0,2,-0.40101658645323,4.40101658645323,0.248,"ns"
"F","1","PR","hour","11","16",0,1.77142857142857,-0.629588015024659,4.1724451578818,0.477,"ns"
"F","1","PR","hour","11","17",0,1,-1.40101658645323,3.40101658645323,0.996,"ns"
"F","1","PR","hour","11","18",0,1.2,-1.20101658645323,3.60101658645323,0.968,"ns"
"F","1","PR","hour","11","19",0,0.771428571428571,-1.62958801502466,3.1724451578818,1,"ns"
"F","1","PR","hour","11","20",0,0.4,-2.00101658645323,2.80101658645323,1,"ns"
"F","1","PR","hour","11","21",0,0.342857142857143,-2.05815944359609,2.74387372931037,1,"ns"
"F","1","PR","hour","11","22",0,-0.0285714285714289,-2.42958801502466,2.3724451578818,1,"ns"
"F","1","PR","hour","11","23",0,0.942857142857143,-1.45815944359609,3.34387372931037,0.998,"ns"
"F","1","PR","hour","12","13",0,1.51428571428571,-0.886730872167516,3.91530230073894,0.767,"ns"
"F","1","PR","hour","12","14",0,1.68571428571428,-0.715302300738946,4.08673087216751,0.577,"ns"
"F","1","PR","hour","12","15",0,1.48571428571429,-0.915302300738944,3.88673087216752,0.795,"ns"
"F","1","PR","hour","12","16",0,1.25714285714286,-1.14387372931037,3.65815944359609,0.949,"ns"
"F","1","PR","hour","12","17",0,0.485714285714286,-1.91530230073894,2.88673087216752,1,"ns"
