"","contrast","estimate","SE","df","t.ratio","p.value"
"364","NR2 F Order1 - PR0 F Order2",60.7999999999999,17.3881118224072,19,3.49664187928961,0.440484493789656
"365","NR2 F Order1 - PR1 F Order2",34.9666666666666,19.1825700611792,19,1.82283534245657,0.999225799099436
"366","NR2 F Order1 - PR2 F Order2",-22.2,19.1477160319388,19,-1.15940720882689,1
"367","NR2 F Order1 - PR3 F Order2",-2.8666666666668,18.8320974598381,19,-0.152222378456799,1
"368","NR2 F Order1 - PR4 F Order2",-16.7,19.6545070943742,19,-0.849677884050324,1
"369","NR2 F Order1 - PR5 F Order2",-32.8666666666667,19.3384733034333,19,-1.69954815723905,0.99980726986139
"370","NR2 F Order1 - PR6 F Order2",4.6333333333333,19.1003873081578,19,0.242577978057774,1
"371","NR2 F Order1 - G0 M Order2",-70.7000000000002,28.4844360908761,19,-2.48205721097797,0.93719323238772
"372","NR2 F Order1 - G1 M Order2",-62.5333333333333,18.7290608226426,19,-3.33883978088924,0.527206973885033
"373","NR2 F Order1 - G2 M Order2",22.2999999999999,23.4370926085451,19,0.951483205381427,1
"374","NR2 F Order1 - NR0 M Order2",-69.7000000000001,19.117066255632,19,-3.64595691974788,0.365118873351707
"375","NR2 F Order1 - NR1 M Order2",-50.0333333333334,20.302477306854,19,-2.46439548125698,0.941583244683385
"376","NR2 F Order1 - NR2 M Order2",-30.2,17.0499764195272,19,-1.77126344675833,0.999553828382318
"377","NR2 F Order1 - NR3 M Order2",-26.5333333333333,17.5118239086677,19,-1.51516675086027,0.999986006797688
"378","NR2 F Order1 - NR4 M Order2",-25.2000000000001,17.5383606294104,19,-1.43685037230571,0.999996406805237
"379","NR2 F Order1 - NR5 M Order2",-13.7,19.1976926610666,19,-0.713627426059588,1
"380","NR2 F Order1 - NR6 M Order2",-9.36666666666679,17.39899674462,19,-0.538345216344906,1
"381","NR2 F Order1 - PR0 M Order2",32.9666666666666,17.3881118224072,19,1.89593136985604,0.998419809673777
"382","NR2 F Order1 - PR1 M Order2",40.7999999999999,19.1825700611792,19,2.12693084763283,0.990247343593641
"383","NR2 F Order1 - PR2 M Order2",11.8,19.1477160319388,19,0.616261489376451,1
