"","contrast","estimate","SE","df","t.ratio","p.value"
"34","G0 F Order1 - G0 F Order2",2.96666666666667,6.46872367356284,19,0.458617003349702,1
"35","G0 F Order1 - G1 F Order2",3.13333333333333,5.9402433643808,19,0.527475583260037,1
"36","G0 F Order1 - G2 F Order2",14.3,5.42783060063961,19,2.63457006162184,0.890394401942437
"37","G0 F Order1 - NR0 F Order2",7.3,5.76399390448968,19,1.26648294931643,1
"38","G0 F Order1 - NR1 F Order2",6.3,6.87840930883609,19,0.915909437361766,1
"39","G0 F Order1 - NR2 F Order2",9.13333333333333,6.41792081614748,19,1.42309847612234,0.999997219635186
"40","G0 F Order1 - NR3 F Order2",11.6333333333333,6.68647933130382,19,1.73982940153124,0.99968777858243
"41","G0 F Order1 - NR4 F Order2",8.79999999999999,6.10003834711367,19,1.44261388195434,0.999996005635659
"42","G0 F Order1 - NR5 F Order2",6.63333333333333,6.47550038708654,19,1.02437386098556,1
"43","G0 F Order1 - NR6 F Order2",10.6333333333333,5.93002075871834,19,1.79313593762723,0.99943346316551
"44","G0 F Order1 - PR0 F Order2",-5.53333333333334,6.2046671737364,19,-0.891801796679,1
"45","G0 F Order1 - PR1 F Order2",-17.0333333333333,7.95103435839772,19,-2.14227892441982,0.989210033056425
"46","G0 F Order1 - PR2 F Order2",-19.8666666666667,7.0839741712177,19,-2.80445216011448,0.82010672129451
"47","G0 F Order1 - PR3 F Order2",-15.7,7.03162862853199,19,-2.23276865565606,0.981231462941426
"48","G0 F Order1 - PR4 F Order2",-9.7,7.13093499606669,19,-1.36027042812063,0.999999200095768
"49","G0 F Order1 - PR5 F Order2",-4.03333333333333,6.7947735332696,19,-0.593593489699798,1
"50","G0 F Order1 - PR6 F Order2",-0.866666666666675,6.97537020334292,19,-0.124246691057534,1
"51","G0 F Order1 - G0 M Order2",-10.8666666666667,6.46872367356284,19,-1.6798780122697,0.999849344402264
"52","G0 F Order1 - G1 M Order2",4.46666666666666,5.9402433643808,19,0.751933278264309,1
"53","G0 F Order1 - G2 M Order2",8.29999999999999,5.42783060063961,19,1.52915604975253,0.999982460652994
"54","G0 F Order1 - NR0 M Order2",6.8,5.76399390448968,19,1.179737541829,1
"55","G0 F Order1 - NR1 M Order2",4.46666666666666,6.87840930883609,19,0.649374945007812,1
"56","G0 F Order1 - NR2 M Order2",8.29999999999999,6.41792081614748,19,1.29325372465132,1
"57","G0 F Order1 - NR3 M Order2",7.29999999999999,6.68647933130382,19,1.09175541242218,1
"58","G0 F Order1 - NR4 M Order2",7.13333333333332,6.10003834711367,19,1.16939155582662,1
"59","G0 F Order1 - NR5 M Order2",11.4666666666667,6.47550038708654,19,1.77077692552278,0.999556231372868
"60","G0 F Order1 - NR6 M Order2",9.63333333333332,5.93002075871834,19,1.62450246386918,0.999927662131725
"61","G0 F Order1 - PR0 M Order2",-0.533333333333337,6.2046671737364,19,-0.0859567996799041,1
"62","G0 F Order1 - PR1 M Order2",-13.8666666666667,7.95103435839772,19,-1.7440078915042,0.999672290534315
"63","G0 F Order1 - PR2 M Order2",-17.0333333333333,7.0839741712177,19,-2.40448834533305,0.954934326606969
"64","G0 F Order1 - PR3 M Order2",-17.7,7.03162862853199,19,-2.51719778376511,0.927828820026217
"65","G0 F Order1 - PR4 M Order2",-14.8666666666667,7.13093499606669,19,-2.08481309601993,0.992694302295462
"66","G0 F Order1 - PR5 M Order2",-7.03333333333333,6.7947735332696,19,-1.03510930848477,1
"67","G0 F Order1 - PR6 M Order2",-1.86666666666668,6.97537020334292,19,-0.26760825766238,1
"68","G1 F Order1 - G2 F Order1",1.6,4.41154784468727,19,0.362684494497061,1
"69","G1 F Order1 - NR0 F Order1",-2,4.78832644829471,19,-0.417682466222049,1
"70","G1 F Order1 - NR1 F Order1",-8.6,6.09345349031208,19,-1.41135072478571,0.999997776644259
"71","G1 F Order1 - NR2 F Order1",-11.6,5.26361226108912,19,-2.20380974597088,0.984158748334972
"72","G1 F Order1 - NR3 F Order1",-12,5.1235609875342,19,-2.34212104221974,0.966418817651388
"73","G1 F Order1 - NR4 F Order1",-8,4.093640767928,19,-1.95425061785507,0.997348496086834
"74","G1 F Order1 - NR5 F Order1",-11.8,4.45775492230881,19,-2.64707239533223,0.885851562616882
"75","G1 F Order1 - NR6 F Order1",-3.2,4.39613067506878,19,-0.727912848029691,1
"76","G1 F Order1 - PR0 F Order1",-9.8,4.79140312013601,19,-2.04532988652431,0.994516444689446
"77","G1 F Order1 - PR1 F Order1",-15.6,6.57803362075548,19,-2.37152938087421,0.961299314376077
"78","G1 F Order1 - PR2 F Order1",-9.2,4.72577850265333,19,-1.94676919259643,0.997512868471465
"79","G1 F Order1 - PR3 F Order1",-10.4,5.86712518144422,19,-1.77258873440979,0.999547225280806
"80","G1 F Order1 - PR4 F Order1",-10.4,6.24994035059255,19,-1.66401588120981,0.999877140505409
"81","G1 F Order1 - PR5 F Order1",-13.4,6.05199691561939,19,-2.21414521303149,0.983157144817084
"82","G1 F Order1 - PR6 F Order1",-15.8,5.56079635846799,19,-2.84131965666028,0.802613081028009
"83","G1 F Order1 - G0 M Order1",-14.9333333333333,5.82880024367809,19,-2.56199092592511,0.914662335363305
"84","G1 F Order1 - G1 M Order1",-2.76666666666666,5.23612619632679,19,-0.528380440602734,1
"85","G1 F Order1 - G2 M Order1",-0.766666666666667,4.64670542912172,19,-0.164991450041535,1
"86","G1 F Order1 - NR0 M Order1",-3.76666666666666,5.03529066159876,19,-0.748053472939079,1
"87","G1 F Order1 - NR1 M Order1",-2.43333333333333,6.28036949037814,19,-0.387450664656169,1
"88","G1 F Order1 - NR2 M Order1",-3.76666666666667,5.77236813778614,19,-0.65253403399723,1
"89","G1 F Order1 - NR3 M Order1",-3.26666666666667,6.06955782275305,19,-0.538205049208175,1
"90","G1 F Order1 - NR4 M Order1",-4.1,5.41673279311863,19,-0.756913836548963,1
"91","G1 F Order1 - NR5 M Order1",-4.26666666666666,5.8363200373992,19,-0.731054266956887,1
"92","G1 F Order1 - NR6 M Order1",-5.6,5.22452605645908,19,-1.0718675607095,1
"93","G1 F Order1 - PR0 M Order1",-1.93333333333333,5.53429499147196,19,-0.349336877834032,1
"94","G1 F Order1 - PR1 M Order1",-4.43333333333334,7.43972268866324,19,-0.595900347211721,1
"95","G1 F Order1 - PR2 M Order1",-11.1,6.50486098039528,19,-1.70641617606492,0.999790317583582
"96","G1 F Order1 - PR3 M Order1",-12.4333333333333,6.44781571428497,19,-1.92830159611845,0.997882611220737
"97","G1 F Order1 - PR4 M Order1",-11.2666666666667,6.5559713417554,19,-1.71853506968655,0.999757190683244
"98","G1 F Order1 - PR5 M Order1",-7.76666666666666,6.18865685623387,19,-1.25498421500673,1
"99","G1 F Order1 - PR6 M Order1",-5.26666666666667,6.38641650610682,19,-0.82466695706905,1
"100","G1 F Order1 - G0 F Order2",-8.43333333333333,5.82880024367809,19,-1.44683862557824,0.999995686022751
"101","G1 F Order1 - G1 F Order2",-8.26666666666667,5.23612619632679,19,-1.57877529240335,0.999962380770321
"102","G1 F Order1 - G2 F Order2",2.9,4.64670542912172,19,0.624098093635373,1
"103","G1 F Order1 - NR0 F Order2",-4.1,5.03529066159876,19,-0.814252895323069,1
"104","G1 F Order1 - NR1 F Order2",-5.1,6.28036949037814,19,-0.812054132772518,1
"105","G1 F Order1 - NR2 F Order2",-2.26666666666667,5.77236813778614,19,-0.392675347892139,1
"106","G1 F Order1 - NR3 F Order2",0.233333333333331,6.06955782275305,19,0.0384432178005836,1
"107","G1 F Order1 - NR4 F Order2",-2.60000000000001,5.41673279311863,19,-0.479994140250562,1
"108","G1 F Order1 - NR5 F Order2",-4.76666666666667,5.8363200373992,19,-0.816724688865898,1
"109","G1 F Order1 - NR6 F Order2",-0.766666666666671,5.22452605645908,19,-0.146743773192372,1
"110","G1 F Order1 - PR0 F Order2",-16.9333333333333,5.53429499147196,19,-3.05970920585669,0.687123032755448
"111","G1 F Order1 - PR1 F Order2",-28.4333333333333,7.43972268866324,19,-3.82182703888419,0.287083045733837
"112","G1 F Order1 - PR2 F Order2",-31.2666666666667,6.50486098039528,19,-4.80666178122791,0.0572133550411141
"113","G1 F Order1 - PR3 F Order2",-27.1,6.44781571428497,19,-4.20297372022601,0.160717017775046
"114","G1 F Order1 - PR4 F Order2",-21.1,6.5559713417554,19,-3.21843993819996,0.596206354641265
"115","G1 F Order1 - PR5 F Order2",-15.4333333333333,6.18865685623387,19,-2.49380983497045,0.934155094850359
"116","G1 F Order1 - PR6 F Order2",-12.2666666666667,6.38641650610682,19,-1.92074329241399,0.998020053467544
"117","G1 F Order1 - G0 M Order2",-22.2666666666667,5.82880024367809,19,-3.82011146990619,0.287783895887029
"118","G1 F Order1 - G1 M Order2",-6.93333333333333,5.23612619632679,19,-1.32413411620926,0.999999631739281
"119","G1 F Order1 - G2 M Order2",-3.1,4.64670542912172,19,-0.667139341472296,1
"120","G1 F Order1 - NR0 M Order2",-4.6,5.03529066159876,19,-0.913552028899053,1
"121","G1 F Order1 - NR1 M Order2",-6.93333333333333,6.28036949037814,19,-1.10396901710251,1
"122","G1 F Order1 - NR2 M Order2",-3.10000000000001,5.77236813778614,19,-0.53704128461719,1
"123","G1 F Order1 - NR3 M Order2",-4.1,6.06955782275305,19,-0.675502255638832,1
"124","G1 F Order1 - NR4 M Order2",-4.26666666666668,5.41673279311863,19,-0.787682691693231,1
"125","G1 F Order1 - NR5 M Order2",0.0666666666666652,5.8363200373992,19,0.0114227229212011,1
"126","G1 F Order1 - NR6 M Order2",-1.76666666666667,5.22452605645908,19,-0.33814869474764,1
"127","G1 F Order1 - PR0 M Order2",-11.9333333333333,5.53429499147196,19,-2.15625176318247,0.988192251071256
"128","G1 F Order1 - PR1 M Order2",-25.2666666666667,7.43972268866324,19,-3.39618393373296,0.495033914200493
"129","G1 F Order1 - PR2 M Order2",-28.4333333333333,6.50486098039528,19,-4.37109008463476,0.121923280519492
"130","G1 F Order1 - PR3 M Order2",-29.1,6.44781571428497,19,-4.51315628260431,0.0958074834414865
"131","G1 F Order1 - PR4 M Order2",-26.2666666666667,6.5559713417554,19,-4.00652554707989,0.21868892253371
"132","G1 F Order1 - PR5 M Order2",-18.4333333333333,6.18865685623387,19,-2.9785676862606,0.731967627376105
"133","G1 F Order1 - PR6 M Order2",-13.2666666666667,6.38641650610682,19,-2.0773256260347,0.993072677457306
"134","G2 F Order1 - NR0 F Order1",-3.6,4.6279471406707,19,-0.77788269627433,1
"135","G2 F Order1 - NR1 F Order1",-10.2,5.66890564642508,19,-1.79928907556123,0.999394919118365
"136","G2 F Order1 - NR2 F Order1",-13.2,4.67651842307966,19,-2.82261263739603,0.811578980368779
"137","G2 F Order1 - NR3 F Order1",-13.6,5.2955128307229,19,-2.56821207591021,0.912724138041666
"138","G2 F Order1 - NR4 F Order1",-9.6,4.53160441747636,19,-2.11845499200617,0.990785519677214
"139","G2 F Order1 - NR5 F Order1",-13.4,4.78029581408676,19,-2.80317380370318,0.820700290207025
"140","G2 F Order1 - NR6 F Order1",-4.8,4.19310210502414,19,-1.14473720881938,1
"141","G2 F Order1 - PR0 F Order1",-11.4,4.27686555170588,19,-2.66550347729612,0.878963617231254
"142","G2 F Order1 - PR1 F Order1",-17.2,6.33810531210775,19,-2.71374474752615,0.859881075850753
"143","G2 F Order1 - PR2 F Order1",-10.8,5.24384350804275,19,-2.05955802903643,0.993907880767367
"144","G2 F Order1 - PR3 F Order1",-12,5.3344297118696,19,-2.24953756036918,0.979359184341514
"145","G2 F Order1 - PR4 F Order1",-12,6.62398618525553,19,-1.81159798109348,0.999310984020312
"146","G2 F Order1 - PR5 F Order1",-15,5.7570704050865,19,-2.60549184646885,0.900550640192063
"147","G2 F Order1 - PR6 F Order1",-17.4,6.12189054619969,19,-2.84225924470366,0.802158031067897
"148","G2 F Order1 - G0 M Order1",-16.5333333333333,5.1946835170302,19,-3.18274121592405,0.616809327743028
"149","G2 F Order1 - G1 M Order1",-4.36666666666667,4.51960641043699,19,-0.96616082687706,1
"150","G2 F Order1 - G2 M Order1",-2.36666666666667,3.82121654796385,19,-0.619349004946541,1
"151","G2 F Order1 - NR0 M Order1",-5.36666666666666,4.28532106243945,19,-1.25233712678033,1
"152","G2 F Order1 - NR1 M Order1",-4.03333333333333,5.69674165616417,19,-0.708007063822011,1
"153","G2 F Order1 - NR2 M Order1",-5.36666666666667,5.13128234260523,19,-1.04587241713578,1
"154","G2 F Order1 - NR3 M Order1",-4.86666666666667,5.46345648149102,19,-0.890766986641855,1
"155","G2 F Order1 - NR4 M Order1",-5.70000000000001,4.72766524972425,19,-1.20566911972722,1
"156","G2 F Order1 - NR5 M Order1",-5.86666666666667,5.20311984681795,19,-1.12752864423342,1
"157","G2 F Order1 - NR6 M Order1",-7.2,4.50616212269636,19,-1.59781201917603,0.999950337778119
"158","G2 F Order1 - PR0 M Order1",-3.53333333333333,4.86191789462092,19,-0.726736528653128,1
"159","G2 F Order1 - PR1 M Order1",-6.03333333333334,6.95408500419818,19,-0.867595568603348,1
"160","G2 F Order1 - PR2 M Order1",-12.7,5.94331901681817,19,-2.1368531563024,0.989586177503865
"161","G2 F Order1 - PR3 M Order1",-14.0333333333333,5.88082919721221,19,-2.38628480146742,0.95853336085466
"162","G2 F Order1 - PR4 M Order1",-12.8666666666667,5.99921534830361,19,-2.14472492145243,0.989037018714931
