"","contrast","estimate","SE","df","t.ratio","p.value"
"1310","NR6 F Order2 - PR0 F Order2",-16.1666666666667,3.30629383863087,19,-4.88966421489061,0.153459473794841
"1311","NR6 F Order2 - PR1 F Order2",-27.6666666666667,4.7893033836441,19,-5.77676218239814,0.0220767765780778
"1312","NR6 F Order2 - PR2 F Order2",-30.5,4.80892201996997,19,-6.34237774564505,0.00670047368873921
"1313","NR6 F Order2 - PR3 F Order2",-26.3333333333333,3.60591619133714,19,-7.30281346987391,0.000969613090277897
"1314","NR6 F Order2 - PR4 F Order2",-20.3333333333333,4.09638979550593,19,-4.96372033629236,0.130267879332085
"1315","NR6 F Order2 - PR5 F Order2",-14.6666666666667,3.69957323285581,19,-3.96442123010633,1
"1316","NR6 F Order2 - PR6 F Order2",-11.5,3.24379750018743,19,-3.54522746852586,1
"1317","NR6 F Order2 - NR0 M Order2",-3.83333333333333,4.76868439689533,19,-0.803855532110499,1
"1318","NR6 F Order2 - NR1 M Order2",-6.16666666666666,6.0687098930565,19,-1.01614128461178,1
"1319","NR6 F Order2 - NR2 M Order2",-2.33333333333334,5.54133853401306,19,-0.421077564384706,1
"1320","NR6 F Order2 - NR3 M Order2",-3.33333333333333,5.85027614682863,19,-0.569773673870129,1
"1321","NR6 F Order2 - NR4 M Order2",-3.50000000000001,5.16983490862679,19,-0.677004210358756,1
"1322","NR6 F Order2 - NR5 M Order2",0.833333333333336,5.60792567794516,19,0.148599211400156,1
"1323","NR6 F Order2 - NR6 M Order2",-1,4.96808527956488,19,-0.201284789557314,1
"1324","NR6 F Order2 - PR0 M Order2",-11.1666666666667,5.2928838909465,19,-2.10975092156609,1
"1325","NR6 F Order2 - PR1 M Order2",-24.5,7.26193311141186,19,-3.37375732110492,1
"1326","NR6 F Order2 - PR2 M Order2",-27.6666666666667,6.30074719415708,19,-4.39101360745325,0.46734087735278
"1327","NR6 F Order2 - PR3 M Order2",-28.3333333333333,6.24183677420273,19,-4.53926213681747,0.335544414675996
"1328","NR6 F Order2 - PR4 M Order2",-25.5,6.35349974929782,19,-4.01353600475363,1
"1329","NR6 F Order2 - PR5 M Order2",-17.6666666666667,5.97374861495024,19,-2.95738368073492,1
"1330","NR6 F Order2 - PR6 M Order2",-12.5,6.17839094100422,19,-2.0231804881496,1
"1331","PR0 F Order2 - PR1 F Order2",-11.5,3.64803880660594,19,-3.15237874640356,1
"1332","PR0 F Order2 - PR2 F Order2",-14.3333333333333,3.6114664692448,19,-3.96884020809712,1
"1333","PR0 F Order2 - PR3 F Order2",-10.1666666666667,4.11710879080474,19,-2.46937042066345,1
"1334","PR0 F Order2 - PR4 F Order2",-4.16666666666667,4.25162507630596,19,-0.980017426721664,1
"1335","PR0 F Order2 - PR5 F Order2",1.50000000000001,4.55091405252289,19,0.329604115280633,1
"1336","PR0 F Order2 - PR6 F Order2",4.66666666666666,4.2940186878061,19,1.08678303611458,1
"1337","PR0 F Order2 - NR0 M Order2",12.3333333333333,5.10618246983054,19,2.41537262058374,1
"1338","PR0 F Order2 - NR1 M Order2",10,6.33734868096222,19,1.57794694649524,1
"1339","PR0 F Order2 - NR2 M Order2",13.8333333333333,5.83431069506499,19,2.37103131052558,1
"1340","PR0 F Order2 - NR3 M Order2",12.8333333333333,6.12849733068097,19,2.09404241217273,1
"1341","PR0 F Order2 - NR4 M Order2",12.6666666666667,5.48269473165047,19,2.31029945795533,1
"1342","PR0 F Order2 - NR5 M Order2",17,5.89759094439148,19,2.88253291221676,1
"1343","PR0 F Order2 - NR6 M Order2",15.1666666666667,5.2928838909465,19,2.86548259496289,1
"1344","PR0 F Order2 - PR0 M Order2",5,5.59887206685888,19,0.893037015365335,1
"1345","PR0 F Order2 - PR1 M Order2",-8.33333333333334,7.48788495188271,19,-1.11290883699249,1
"1346","PR0 F Order2 - PR2 M Order2",-11.5,6.55989052825503,19,-1.75307803544384,1
"1347","PR0 F Order2 - PR3 M Order2",-12.1666666666667,6.50332798294852,19,-1.87083700815447,1
"1348","PR0 F Order2 - PR4 M Order2",-9.33333333333334,6.61057543655159,19,-1.41187910536909,1
"1349","PR0 F Order2 - PR5 M Order2",-1.49999999999999,6.24647268885662,19,-0.240135525234252,1
"1350","PR0 F Order2 - PR6 M Order2",3.66666666666666,6.44245785068826,19,0.569140963223367,1
"1351","PR1 F Order2 - PR2 F Order2",-2.83333333333332,4.13394166434537,19,-0.685382998451672,1
"1352","PR1 F Order2 - PR3 F Order2",1.33333333333333,6.03859419757951,19,0.22080194325159,1
"1353","PR1 F Order2 - PR4 F Order2",7.33333333333334,6.14086589318873,19,1.19418555312651,1
"1354","PR1 F Order2 - PR5 F Order2",13,6.05020419161485,19,2.14868781090349,1
"1355","PR1 F Order2 - PR6 F Order2",16.1666666666667,5.86878948834251,19,2.75468505026111,1
"1356","PR1 F Order2 - NR0 M Order2",23.8333333333333,7.12700161686411,19,3.34408978902688,1
"1357","PR1 F Order2 - NR1 M Order2",21.5,8.05500098917887,19,2.66914926874413,1
"1358","PR1 F Order2 - NR2 M Order2",25.3333333333333,7.66552241651726,19,3.30484107368161,1
"1359","PR1 F Order2 - NR3 M Order2",24.3333333333333,7.89173822194722,19,3.08339337278845,1
"1360","PR1 F Order2 - NR4 M Order2",24.1666666666667,7.40141838785289,19,3.26513992322454,1
"1361","PR1 F Order2 - NR5 M Order2",28.5,7.71379488831194,19,3.69467952060582,1
"1362","PR1 F Order2 - NR6 M Order2",26.6666666666667,7.26193311141186,19,3.67211681208699,1
"1363","PR1 F Order2 - PR0 M Order2",16.5,7.48788495188272,19,2.20355949724512,1
"1364","PR1 F Order2 - PR1 M Order2",3.16666666666667,8.98829648399576,19,0.35230999247801,1
"1365","PR1 F Order2 - PR2 M Order2",1.42386102908176e-14,8.23123419508089,19,1.72982689513643e-15,1
"1366","PR1 F Order2 - PR3 M Order2",-0.666666666666671,8.18622791555306,19,-0.0814375892711303,1
"1367","PR1 F Order2 - PR4 M Order2",2.16666666666666,8.27168424408948,19,0.261937787121752,1
"1368","PR1 F Order2 - PR5 M Order2",10,7.98370050065823,19,1.25255199630491,1
"1369","PR1 F Order2 - PR6 M Order2",15.1666666666667,8.13795525850774,19,1.86369501734614,1
"1370","PR2 F Order2 - PR3 F Order2",4.16666666666666,5.063023852039,19,0.822960110090859,1
"1371","PR2 F Order2 - PR4 F Order2",10.1666666666667,5.42516876607086,19,1.87398164094898,1
"1372","PR2 F Order2 - PR5 F Order2",15.8333333333333,5.14778667024374,19,3.07575553292764,1
"1373","PR2 F Order2 - PR6 F Order2",19,5.35483603911903,19,3.54819454063543,1
"1374","PR2 F Order2 - NR0 M Order2",26.6666666666667,6.14474529470849,19,4.33975134650911,0.524460522371943
"1375","PR2 F Order2 - NR1 M Order2",24.3333333333333,7.20047106971002,19,3.37940852726921,1
"1376","PR2 F Order2 - NR2 M Order2",28.1666666666667,6.76195065112037,19,4.16546468909823,0.774532481566102
"1377","PR2 F Order2 - NR3 M Order2",27.1666666666667,7.01735526062356,19,3.87135404403804,1
"1378","PR2 F Order2 - NR4 M Order2",27,6.46101670343803,19,4.17890886826415,0.752658809290492
"1379","PR2 F Order2 - NR5 M Order2",31.3333333333333,6.81662484437906,19,4.59660521866193,0.29545688573122
"1380","PR2 F Order2 - NR6 M Order2",29.5,6.30074719415708,19,4.68198438867003,0.244078282687127
"1381","PR2 F Order2 - PR0 M Order2",19.3333333333333,6.55989052825503,19,2.94720365378965,1
"1382","PR2 F Order2 - PR1 M Order2",5.99999999999999,8.23123419508089,19,0.728930784594329,1
"1383","PR2 F Order2 - PR2 M Order2",2.83333333333334,7.39709125699606,19,0.383033443132612,1
"1384","PR2 F Order2 - PR3 M Order2",2.16666666666665,7.34697694126221,19,0.294905875435403,1
"1385","PR2 F Order2 - PR4 M Order2",4.99999999999999,7.44207651962654,19,0.671855494473053,1
"1386","PR2 F Order2 - PR5 M Order2",12.8333333333333,7.12061910049042,19,1.80227774470473,1
"1387","PR2 F Order2 - PR6 M Order2",18,7.2931514778957,19,2.46806885261535,1
"1388","PR3 F Order2 - PR4 F Order2",6,4.28754486106822,19,1.39940226736313,1
"1389","PR3 F Order2 - PR5 F Order2",11.6666666666667,4.04145188432738,19,2.88675134594813,1
"1390","PR3 F Order2 - PR6 F Order2",14.8333333333333,4.21328308875216,19,3.52061160403217,1
"1391","PR3 F Order2 - NR0 M Order2",22.5,6.08432460080437,19,3.69802755050666,1
"1392","PR3 F Order2 - NR1 M Order2",20.1666666666667,7.14897857996806,19,2.82091580511586,1
"1393","PR3 F Order2 - NR2 M Order2",24,6.70709234462284,19,3.57830170912155,1
"1394","PR3 F Order2 - NR3 M Order2",23,6.96450902540246,19,3.3024582086274,1
"1395","PR3 F Order2 - NR4 M Order2",22.8333333333333,6.4035808695773,19,3.56571327798981,1
"1396","PR3 F Order2 - NR5 M Order2",27.1666666666667,6.76221009582792,19,4.01742422694434,1
"1397","PR3 F Order2 - NR6 M Order2",25.3333333333333,6.24183677420273,19,4.05863438115444,0.981774666293666
"1398","PR3 F Order2 - PR0 M Order2",15.1666666666667,6.50332798294852,19,2.33213928413777,1
"1399","PR3 F Order2 - PR1 M Order2",1.83333333333333,8.18622791555306,19,0.223953370495607,1
"1400","PR3 F Order2 - PR2 M Order2",-1.33333333333332,7.34697694126221,19,-0.181480538729478,1
"1401","PR3 F Order2 - PR3 M Order2",-2,7.29651843597683,19,-0.274103329903017,1
"1402","PR3 F Order2 - PR4 M Order2",0.833333333333329,7.39226717828081,19,0.112730413178482,1
"1403","PR3 F Order2 - PR5 M Order2",8.66666666666668,7.06854493409925,19,1.2260892089485,1
"1404","PR3 F Order2 - PR6 M Order2",13.8333333333333,7.24231797083249,19,1.91006986838265,1
"1405","PR4 F Order2 - PR5 F Order2",5.66666666666668,2.66831089660401,19,2.12369056165034,1
"1406","PR4 F Order2 - PR6 F Order2",8.83333333333333,3.56645351060053,19,2.47678353498177,1
"1407","PR4 F Order2 - NR0 M Order2",16.5,6.19882558203497,19,2.66179452569519,1
"1408","PR4 F Order2 - NR1 M Order2",14.1666666666667,7.24667699607069,19,1.95491901658486,1
"1409","PR4 F Order2 - NR2 M Order2",18,6.8111320988391,19,2.64273247659783,1
"1410","PR4 F Order2 - NR3 M Order2",17,7.06475892819071,19,2.40630999200333,1
"1411","PR4 F Order2 - NR4 M Order2",16.8333333333333,6.51247116705743,19,2.5847843163564,1
"1412","PR4 F Order2 - NR5 M Order2",21.1666666666667,6.86541463632423,19,3.08308642491539,1
