"","contrast","estimate","SE","df","t.ratio","p.value"
"144","NR5 order1 - PR3 order2",2.2736111111111,2.86736378936166,21,0.792927329119007,0.999999967438974
"145","NR5 order1 - PR4 order2",4.26249999999998,3.27035572166333,21,1.30337503402597,0.999658982025389
"146","NR5 order1 - PR5 order2",0.615277777777774,3.09620087281341,21,0.198720239109904,1
"147","NR5 order1 - PR6 order2",-0.290277777777763,2.83010752201972,21,-0.102567756001936,1
"148","NR6 order1 - PR0 order1",4.59848484848484,2.12353218008638,21,2.16548865687441,0.887445085266368
"149","NR6 order1 - PR1 order1",6.63333333333333,3.30316282372687,21,2.00817631080296,0.938247000860065
"150","NR6 order1 - PR2 order1",7.77424242424242,2.67748923168435,21,2.90355693395331,0.479139827462438
"151","NR6 order1 - PR3 order1",7.66515151515151,2.6082594324231,21,2.9387994997225,0.458621839393414
"152","NR6 order1 - PR4 order1",3.69999999999999,2.42583718476276,21,1.52524663371497,0.996817084904854
"153","NR6 order1 - PR5 order1",4.56515151515152,3.02221356667288,21,1.51053240098357,0.997195807286026
"154","NR6 order1 - PR6 order1",6.25000000000001,2.92240785530687,21,2.13864741317694,0.897448998289911
"155","NR6 order1 - NR0 order2",7.24633838383836,2.99598216849148,21,2.41868541810681,0.768542885861339
"156","NR6 order1 - NR1 order2",4.91300505050503,3.57351514404052,21,1.37483817822861,0.999240500564837
"157","NR6 order1 - NR2 order2",2.42411616161616,3.44437893604774,21,0.703789044882998,0.99999999761057
"158","NR6 order1 - NR3 order2",1.32411616161614,3.26823347865885,21,0.405147358737512,1
"159","NR6 order1 - NR4 order2",-0.54255050505051,3.35239201315647,21,-0.161839815547009,1
"160","NR6 order1 - NR5 order2",-3.63560606060606,3.13597173735981,21,-1.15932360527806,0.999949083806033
"161","NR6 order1 - NR6 order2",-3.99116161616161,3.50147064888815,21,-1.13985294077189,0.999961932527436
"162","NR6 order1 - PR0 order2",-6.90921717171717,3.31345305124642,21,-2.08520146954191,0.915733936472081
"163","NR6 order1 - PR1 order2",-4.07727272727273,3.62253192513836,21,-1.12553120622036,0.999969438263543
"164","NR6 order1 - PR2 order2",0.299116161616163,2.96031861704323,21,0.101041881064451,1
"165","NR6 order1 - PR3 order2",1.7796717171717,3.2967099538236,21,0.539832664110349,1
"166","NR6 order1 - PR4 order2",3.76856060606058,3.65263575590467,21,1.03173731461411,0.999993626228519
"167","NR6 order1 - PR5 order2",0.12133838383838,3.49756790697589,21,0.0346922167247622,1
"168","NR6 order1 - PR6 order2",-0.784217171717157,3.26435751799489,21,-0.24023629991327,1
"169","PR0 order1 - PR1 order1",2.03484848484849,2.59371808950915,21,0.784529549714319,0.999999974082805
"170","PR0 order1 - PR2 order1",3.17575757575758,2.05200477040601,21,1.54763654624898,0.996160117684394
"171","PR0 order1 - PR3 order1",3.06666666666667,1.94829468318292,21,1.57402609222167,0.995246286629885
"172","PR0 order1 - PR4 order1",-0.898484848484849,2.67675481224276,21,-0.335661990547442,1
"173","PR0 order1 - PR5 order1",-0.0333333333333203,2.79303910109294,21,-0.0119344313225965,1
"174","PR0 order1 - PR6 order1",1.65151515151517,2.69928818336214,21,0.611833579569151,0.999999999903394
"175","PR0 order1 - NR0 order2",2.64785353535352,2.75283479850691,21,0.961864306855492,0.999998316564736
"176","PR0 order1 - NR1 order2",0.31452020202019,3.37226937812485,21,0.0932666304953014,1
"177","PR0 order1 - NR2 order2",-2.17436868686868,3.23510997170745,21,-0.672115849502661,0.999999999154925
"178","PR0 order1 - NR3 order2",-3.2743686868687,3.04689027452223,21,-1.07465920720829,0.999986556015044
"179","PR0 order1 - NR4 order2",-5.14103535353535,3.13699258587376,21,-1.63884204785374,0.992232231572274
"180","PR0 order1 - NR5 order2",-8.2340909090909,2.90456692322128,21,-2.83487732482989,0.520017174530963
