"diff","lwr","upr","p adj","comparison"
0.0121999999999999,-0.260342678222962,0.284742678222962,1,"F:1:17-F:1:11"
0.0196666666666663,-0.24127308148451,0.280606414817843,1,"M:1:17-F:1:11"
0.602800000000001,0.341860251848824,0.863739748151178,7.46180894850568e-13,"F:2:17-F:1:11"
0.573400000000001,0.312460251848824,0.834339748151178,8.11128941791139e-13,"M:2:17-F:1:11"
0.586200000000001,0.337403712090687,0.834996287909315,7.48956452412131e-13,"F:2:11-M:1:11"
0.786600000000002,0.537803712090688,1.03539628790932,2.20823359597944e-13,"M:2:11-M:1:11"
0.00159999999999982,-0.259339748151177,0.262539748151177,1,"F:1:12-M:1:11"
0.00766666666666713,-0.241129621242647,0.256462954575981,1,"M:1:12-M:1:11"
0.676800000000001,0.428003712090687,0.925596287909314,4.7706283368143e-13,"F:2:12-M:1:11"
0.715800000000001,0.467003712090687,0.964596287909315,2.78999046088302e-13,"M:2:12-M:1:11"
0.0188000000000002,-0.242139748151177,0.279739748151177,1,"F:1:13-M:1:11"
0.0148333333333335,-0.23396295457598,0.263629621242647,1,"M:1:13-M:1:11"
0.543600000000001,0.294803712090687,0.792396287909315,8.34776692215655e-13,"F:2:13-M:1:11"
0.644400000000001,0.395603712090687,0.893196287909315,6.95110635717811e-13,"M:2:13-M:1:11"
0.0100000000000002,-0.250939748151177,0.270939748151177,1,"F:1:14-M:1:11"
0.00800000000000015,-0.240796287909314,0.256796287909314,1,"M:1:14-M:1:11"
0.486000000000001,0.237203712090687,0.734796287909315,5.937006442025e-11,"F:2:14-M:1:11"
0.631200000000001,0.382403712090687,0.879996287909315,7.12652159506888e-13,"M:2:14-M:1:11"
0.0304000000000003,-0.230539748151176,0.291339748151177,1,"F:1:15-M:1:11"
0.00933333333333369,-0.23946295457598,0.258129621242647,1,"M:1:15-M:1:11"
0.429000000000001,0.180203712090688,0.677796287909315,2.17224918053205e-08,"F:2:15-M:1:11"
0.626400000000001,0.377603712090687,0.875196287909315,7.09987624247788e-13,"M:2:15-M:1:11"
0.0270000000000006,-0.233939748151176,0.287939748151177,1,"F:1:16-M:1:11"
0.0175000000000003,-0.231296287909313,0.266296287909314,1,"M:1:16-M:1:11"
0.610200000000001,0.361403712090687,0.858996287909315,7.46513961757955e-13,"F:2:16-M:1:11"
0.585000000000001,0.336203712090688,0.833796287909315,7.64721619361808e-13,"M:2:16-M:1:11"
0.0082000000000001,-0.252739748151177,0.269139748151177,1,"F:1:17-M:1:11"
0.0156666666666664,-0.233129621242647,0.26446295457598,1,"M:1:17-M:1:11"
0.598800000000001,0.350003712090687,0.847596287909315,7.56950058189432e-13,"F:2:17-M:1:11"
0.569400000000001,0.320603712090687,0.818196287909315,7.52176099183544e-13,"M:2:17-M:1:11"
0.200400000000001,-0.0483962879093132,0.449196287909314,0.429743408049873,"M:2:11-F:2:11"
-0.584600000000001,-0.845539748151178,-0.323660251848824,7.50399742344143e-13,"F:1:12-F:2:11"
-0.578533333333334,-0.827329621242648,-0.32973704542402,7.7804429565731e-13,"M:1:12-F:2:11"
0.0905999999999997,-0.158196287909314,0.339396287909313,0.999999910940479,"F:2:12-F:2:11"
0.1296,-0.119196287909314,0.378396287909313,0.997661229403827,"M:2:12-F:2:11"
-0.567400000000001,-0.828339748151178,-0.306460251848824,8.88289442002588e-13,"F:1:13-F:2:11"
-0.571366666666667,-0.820162954575981,-0.322570378757354,7.6438855245442e-13,"M:1:13-F:2:11"
-0.0425999999999999,-0.291396287909314,0.206196287909314,1,"F:2:13-F:2:11"
0.0582000000000001,-0.190596287909314,0.306996287909314,1,"M:2:13-F:2:11"
-0.576200000000001,-0.837139748151178,-0.315260251848824,7.83928477687823e-13,"F:1:14-F:2:11"
-0.578200000000001,-0.826996287909315,-0.329403712090687,7.8204109854596e-13,"M:1:14-F:2:11"
-0.1002,-0.348996287909314,0.148596287909314,0.999997491031175,"F:2:14-F:2:11"
0.0449999999999997,-0.203796287909314,0.293796287909313,1,"M:2:14-F:2:11"
-0.555800000000001,-0.816739748151178,-0.294860251848824,1.19881882199024e-12,"F:1:15-F:2:11"
-0.576866666666667,-0.825662954575981,-0.328070378757354,7.26640969617165e-13,"M:1:15-F:2:11"
-0.1572,-0.405996287909314,0.091596287909314,0.93257898227498,"F:2:15-F:2:11"
0.0401999999999999,-0.208596287909314,0.288996287909314,1,"M:2:15-F:2:11"
-0.5592,-0.820139748151177,-0.298260251848824,1.08024700296028e-12,"F:1:16-F:2:11"
-0.568700000000001,-0.817496287909315,-0.319903712090687,7.55728812862344e-13,"M:1:16-F:2:11"
0.0239999999999998,-0.224796287909314,0.272796287909314,1,"F:2:16-F:2:11"
-0.00119999999999965,-0.249996287909313,0.247596287909314,1,"M:2:16-F:2:11"
-0.578000000000001,-0.838939748151178,-0.317060251848824,7.77711228749922e-13,"F:1:17-F:2:11"
-0.570533333333335,-0.819329621242648,-0.321737045424021,7.72382158231721e-13,"M:1:17-F:2:11"
0.0125999999999999,-0.236196287909314,0.261396287909314,1,"F:2:17-F:2:11"
-0.0168000000000001,-0.265596287909314,0.231996287909314,1,"M:2:17-F:2:11"
-0.785000000000002,-1.04593974815118,-0.524060251848825,2.2726265314077e-13,"F:1:12-M:2:11"
-0.778933333333334,-1.02772962124265,-0.530137045424021,2.21267448807794e-13,"M:1:12-M:2:11"
-0.109800000000001,-0.358596287909315,0.138996287909313,0.999961752672315,"F:2:12-M:2:11"
-0.0708000000000009,-0.319596287909315,0.177996287909313,0.999999999993243,"M:2:12-M:2:11"
-0.767800000000001,-1.02873974815118,-0.506860251848825,2.43471909300297e-13,"F:1:13-M:2:11"
-0.771766666666668,-1.02056295457598,-0.522970378757354,2.21711538017644e-13,"M:1:13-M:2:11"
-0.243,-0.491796287909314,0.00579628790931333,0.0687026755816573,"F:2:13-M:2:11"
-0.1422,-0.390996287909314,0.106596287909313,0.985707442108929,"M:2:13-M:2:11"
-0.776600000000001,-1.03753974815118,-0.515660251848825,2.3081536681957e-13,"F:1:14-M:2:11"
-0.778600000000002,-1.02739628790932,-0.529803712090688,2.21489493412719e-13,"M:1:14-M:2:11"
-0.300600000000001,-0.549396287909314,-0.051803712090687,0.0016965468808503,"F:2:14-M:2:11"
-0.155400000000001,-0.404196287909315,0.0933962879093129,0.942371898093902,"M:2:14-M:2:11"
-0.756200000000001,-1.01713974815118,-0.495260251848825,2.62123656113999e-13,"F:1:15-M:2:11"
-0.777266666666668,-1.02606295457598,-0.528470378757354,2.21267448807794e-13,"M:1:15-M:2:11"
-0.3576,-0.606396287909314,-0.108803712090687,1.725065165048e-05,"F:2:15-M:2:11"
-0.160200000000001,-0.408996287909314,0.0885962879093131,0.913783874219861,"M:2:15-M:2:11"
-0.759600000000001,-1.02053974815118,-0.498660251848824,2.49467113633273e-13,"F:1:16-M:2:11"
-0.769100000000001,-1.01789628790932,-0.520303712090688,2.21933582622569e-13,"M:1:16-M:2:11"
-0.176400000000001,-0.425196287909315,0.072396287909313,0.757648996691306,"F:2:16-M:2:11"
-0.2016,-0.450396287909314,0.0471962879093135,0.413788478678173,"M:2:16-M:2:11"
-0.778400000000002,-1.03933974815118,-0.517460251848825,2.2992718839987e-13,"F:1:17-M:2:11"
-0.770933333333335,-1.01972962124265,-0.522137045424022,2.21711538017644e-13,"M:1:17-M:2:11"
-0.187800000000001,-0.436596287909314,0.0609962879093131,0.605573467870901,"F:2:17-M:2:11"
-0.217200000000001,-0.465996287909314,0.031596287909313,0.234106623240437,"M:2:17-M:2:11"
0.0060666666666673,-0.254873081484509,0.267006414817844,1,"M:1:12-F:1:12"
0.675200000000001,0.414260251848824,0.936139748151178,7.09987624247788e-13,"F:2:12-F:1:12"
0.714200000000001,0.453260251848824,0.975139748151178,4.49307258065801e-13,"M:2:12-F:1:12"
0.0172000000000004,-0.255342678222962,0.289742678222962,1,"F:1:13-F:1:12"
0.0132333333333337,-0.247706414817843,0.27417308148451,1,"M:1:13-F:1:12"
0.542000000000001,0.281060251848825,0.802939748151178,2.7823299220131e-12,"F:2:13-F:1:12"
0.642800000000001,0.381860251848825,0.903739748151178,7.2775119264179e-13,"M:2:13-F:1:12"
0.00840000000000038,-0.264142678222962,0.280942678222962,1,"F:1:14-F:1:12"
0.00640000000000032,-0.254539748151176,0.267339748151177,1,"M:1:14-F:1:12"
0.484400000000001,0.223460251848824,0.745339748151178,7.60037699443217e-10,"F:2:14-F:1:12"
0.629600000000001,0.368660251848824,0.890539748151178,7.62834240219945e-13,"M:2:14-F:1:12"
0.0288000000000005,-0.243742678222961,0.301342678222962,1,"F:1:15-F:1:12"
0.00773333333333387,-0.253206414817843,0.268673081484511,1,"M:1:15-F:1:12"
0.427400000000001,0.166460251848825,0.688339748151178,1.77947743873474e-07,"F:2:15-F:1:12"
0.624800000000001,0.363860251848824,0.885739748151178,7.58615392726369e-13,"M:2:15-F:1:12"
0.0254000000000008,-0.247142678222961,0.297942678222963,1,"F:1:16-F:1:12"
0.0159000000000005,-0.245039748151176,0.276839748151177,1,"M:1:16-F:1:12"
0.608600000000001,0.347660251848824,0.869539748151178,7.6039174956577e-13,"F:2:16-F:1:12"
0.583400000000002,0.322460251848825,0.844339748151178,7.61946061800245e-13,"M:2:16-F:1:12"
0.00660000000000027,-0.265942678222962,0.279142678222962,1,"F:1:17-F:1:12"
0.0140666666666666,-0.24687308148451,0.275006414817843,1,"M:1:17-F:1:12"
0.597200000000001,0.336260251848824,0.858139748151178,7.51176898461381e-13,"F:2:17-F:1:12"
0.567800000000001,0.306860251848824,0.828739748151178,8.79074590898199e-13,"M:2:17-F:1:12"
0.669133333333334,0.42033704542402,0.917929621242647,5.28133092814187e-13,"F:2:12-M:1:12"
0.708133333333334,0.45933704542402,0.956929621242647,2.9920510513648e-13,"M:2:12-M:1:12"
0.0111333333333331,-0.249806414817844,0.27207308148451,1,"F:1:13-M:1:12"
0.0071666666666664,-0.241629621242647,0.25596295457598,1,"M:1:13-M:1:12"
0.535933333333334,0.28713704542402,0.784729621242648,9.76441150157825e-13,"F:2:13-M:1:12"
0.636733333333334,0.38793704542402,0.885529621242648,7.07101044383762e-13,"M:2:13-M:1:12"
0.00233333333333308,-0.258606414817844,0.26327308148451,1,"F:1:14-M:1:12"
0.000333333333333019,-0.248462954575981,0.249129621242647,1,"M:1:14-M:1:12"
0.478333333333334,0.22953704542402,0.727129621242647,1.34028010911891e-10,"F:2:14-M:1:12"
0.623533333333334,0.37473704542402,0.872329621242647,7.41740002752067e-13,"M:2:14-M:1:12"
0.0227333333333332,-0.238206414817844,0.28367308148451,1,"F:1:15-M:1:12"
0.00166666666666657,-0.247129621242647,0.25046295457598,1,"M:1:15-M:1:12"
0.421333333333334,0.17253704542402,0.670129621242648,4.63952055662631e-08,"F:2:15-M:1:12"
0.618733333333334,0.36993704542402,0.867529621242648,7.33746396974766e-13,"M:2:15-M:1:12"
0.0193333333333335,-0.241606414817843,0.28027308148451,1,"F:1:16-M:1:12"
0.00983333333333319,-0.238962954575981,0.258629621242647,1,"M:1:16-M:1:12"
0.602533333333334,0.35373704542402,0.851329621242647,7.38409333678192e-13,"F:2:16-M:1:12"
0.577333333333334,0.328537045424021,0.826129621242648,7.21755988308814e-13,"M:2:16-M:1:12"
0.000533333333332969,-0.260406414817844,0.26147308148451,1,"F:1:17-M:1:12"
0.00799999999999931,-0.240796287909314,0.256796287909313,1,"M:1:17-M:1:12"
0.591133333333334,0.34233704542402,0.839929621242648,7.43072270381617e-13,"F:2:17-M:1:12"
0.561733333333334,0.31293704542402,0.810529621242647,7.79709630194247e-13,"M:2:17-M:1:12"
0.039,-0.209796287909314,0.287796287909314,1,"M:2:12-F:2:12"
-0.658,-0.918939748151177,-0.397060251848824,6.96886992557211e-13,"F:1:13-F:2:12"
-0.661966666666667,-0.910762954575981,-0.413170378757354,5.78093128922319e-13,"M:1:13-F:2:12"
-0.1332,-0.381996287909313,0.115596287909314,0.995856095894088,"F:2:13-F:2:12"
-0.0323999999999995,-0.281196287909313,0.216396287909314,1,"M:2:13-F:2:12"
-0.666800000000001,-0.927739748151177,-0.405860251848824,7.15982828580763e-13,"F:1:14-F:2:12"
-0.668800000000001,-0.917596287909314,-0.420003712090687,5.25024468345237e-13,"M:1:14-F:2:12"
-0.1908,-0.439596287909314,0.0579962879093139,0.563179108903511,"F:2:14-F:2:12"
-0.0456,-0.294396287909314,0.203196287909314,1,"M:2:14-F:2:12"
-0.6464,-0.907339748151177,-0.385460251848824,7.26751991919627e-13,"F:1:15-F:2:12"
-0.667466666666667,-0.916262954575981,-0.418670378757353,5.31241717283137e-13,"M:1:15-F:2:12"
-0.247799999999999,-0.496596287909313,0.000996287909314303,0.0528599871737916,"F:2:15-F:2:12"
-0.0503999999999998,-0.299196287909314,0.198396287909314,1,"M:2:15-F:2:12"
-0.6498,-0.910739748151177,-0.388860251848823,7.4806827399243e-13,"F:1:16-F:2:12"
-0.6593,-0.908096287909314,-0.410503712090687,6.08069150587198e-13,"M:1:16-F:2:12"
-0.0665999999999999,-0.315396287909314,0.182196287909314,1,"F:2:16-F:2:12"
-0.0917999999999993,-0.340596287909313,0.156996287909314,0.999999859598581,"M:2:16-F:2:12"
-0.668600000000001,-0.929539748151177,-0.407660251848824,7.05990821359137e-13,"F:1:17-F:2:12"
-0.661133333333334,-0.909929621242648,-0.41233704542402,5.81201753391269e-13,"M:1:17-F:2:12"
-0.0779999999999997,-0.326796287909313,0.170796287909314,0.999999999653177,"F:2:17-F:2:12"
-0.1074,-0.356196287909314,0.141396287909314,0.999979624611588,"M:2:17-F:2:12"
-0.697000000000001,-0.957939748151177,-0.436060251848824,5.54112311590416e-13,"F:1:13-M:2:12"
-0.700966666666667,-0.949762954575981,-0.452170378757353,3.32955885085084e-13,"M:1:13-M:2:12"
-0.1722,-0.420996287909313,0.0765962879093142,0.80648866734383,"F:2:13-M:2:12"
-0.0713999999999996,-0.320196287909313,0.177396287909314,0.999999999990336,"M:2:13-M:2:12"
-0.705800000000001,-0.966739748151177,-0.444860251848824,5.09259301395559e-13,"F:1:14-M:2:12"
-0.707800000000001,-0.956596287909314,-0.459003712090687,3.00315328161105e-13,"M:1:14-M:2:12"
-0.2298,-0.478596287909314,0.0189962879093139,0.133986804780143,"F:2:14-M:2:12"
-0.0846,-0.333396287909314,0.164196287909314,0.999999992371936,"M:2:14-M:2:12"
-0.6854,-0.946339748151177,-0.424460251848824,6.32049967919102e-13,"F:1:15-M:2:12"
-0.706466666666667,-0.955262954575981,-0.457670378757353,3.08086889333481e-13,"M:1:15-M:2:12"
-0.286799999999999,-0.535596287909313,-0.0380037120906857,0.00454848067112057,"F:2:15-M:2:12"
-0.0893999999999998,-0.338196287909314,0.159396287909314,0.999999944163598,"M:2:15-M:2:12"
-0.6888,-0.949739748151177,-0.427860251848823,6.24722495956576e-13,"F:1:16-M:2:12"
-0.6983,-0.947096287909314,-0.449503712090687,3.52717854923412e-13,"M:1:16-M:2:12"
-0.1056,-0.354396287909314,0.143196287909314,0.999987566745526,"F:2:16-M:2:12"
-0.130799999999999,-0.379596287909313,0.117996287909314,0.997155085657204,"M:2:16-M:2:12"
-0.707600000000001,-0.968539748151177,-0.446660251848824,4.96602758914833e-13,"F:1:17-M:2:12"
-0.700133333333334,-0.948929621242648,-0.451337045424021,3.34288152714635e-13,"M:1:17-M:2:12"
-0.117,-0.365796287909314,0.131796287909314,0.999789502749932,"F:2:17-M:2:12"
-0.1464,-0.395196287909314,0.102396287909314,0.976589307207491,"M:2:17-M:2:12"
-0.0039666666666667,-0.264906414817843,0.25697308148451,1,"M:1:13-F:1:13"
0.524800000000001,0.263860251848824,0.785739748151178,1.31009647574842e-11,"F:2:13-F:1:13"
0.625600000000001,0.364660251848824,0.886539748151178,7.48845430109668e-13,"M:2:13-F:1:13"
-0.00880000000000003,-0.281342678222962,0.263742678222962,1,"F:1:14-F:1:13"
-0.0108000000000001,-0.271739748151177,0.250139748151177,1,"M:1:14-F:1:13"
0.467200000000001,0.206260251848824,0.728139748151177,4.13179102043415e-09,"F:2:14-F:1:13"
0.6124,0.351460251848824,0.873339748151177,7.68385355343071e-13,"M:2:14-F:1:13"
0.0116000000000001,-0.260942678222962,0.284142678222962,1,"F:1:15-F:1:13"
-0.00946666666666654,-0.270406414817843,0.25147308148451,1,"M:1:15-F:1:13"
0.410200000000001,0.149260251848824,0.671139748151178,8.40971739468621e-07,"F:2:15-F:1:13"
0.607600000000001,0.346660251848824,0.868539748151177,7.69051489157846e-13,"M:2:15-F:1:13"
0.00820000000000037,-0.264342678222962,0.280742678222962,1,"F:1:16-F:1:13"
-0.00129999999999991,-0.262239748151177,0.259639748151177,1,"M:1:16-F:1:13"
0.591400000000001,0.330460251848824,0.852339748151177,7.59725615750995e-13,"F:2:16-F:1:13"
0.566200000000001,0.305260251848824,0.827139748151178,8.64863736182997e-13,"M:2:16-F:1:13"
-0.0106000000000001,-0.283142678222962,0.261942678222962,1,"F:1:17-F:1:13"
-0.00313333333333379,-0.264073081484511,0.257806414817843,1,"M:1:17-F:1:13"
0.580000000000001,0.319060251848824,0.840939748151178,8.005818230572e-13,"F:2:17-F:1:13"
0.550600000000001,0.289660251848824,0.811539748151177,1.56286095176483e-12,"M:2:17-F:1:13"
0.528766666666668,0.279970378757354,0.777562954575981,1.27142740780073e-12,"F:2:13-M:1:13"
0.629566666666668,0.380770378757354,0.878362954575981,7.33080263159991e-13,"M:2:13-M:1:13"
-0.00483333333333333,-0.26577308148451,0.256106414817843,1,"F:1:14-M:1:13"
-0.00683333333333339,-0.255629621242647,0.24196295457598,1,"M:1:14-M:1:13"
0.471166666666667,0.222370378757354,0.719962954575981,2.86114798520032e-10,"F:2:14-M:1:13"
0.616366666666667,0.367570378757353,0.865162954575981,7.27973237246715e-13,"M:2:14-M:1:13"
0.0155666666666668,-0.24537308148451,0.276506414817844,1,"F:1:15-M:1:13"
-0.00549999999999984,-0.254296287909314,0.243296287909314,1,"M:1:15-M:1:13"
0.414166666666668,0.165370378757354,0.662962954575982,9.35081119202152e-08,"F:2:15-M:1:13"
0.611566666666667,0.362770378757354,0.860362954575981,7.43849426498855e-13,"M:2:15-M:1:13"
0.0121666666666671,-0.24877308148451,0.273106414817844,1,"F:1:16-M:1:13"
0.00266666666666679,-0.246129621242647,0.251462954575981,1,"M:1:16-M:1:13"
0.595366666666667,0.346570378757354,0.844162954575981,7.46624984060418e-13,"F:2:16-M:1:13"
0.570166666666668,0.321370378757354,0.818962954575982,7.4451556031363e-13,"M:2:16-M:1:13"
-0.00663333333333344,-0.26757308148451,0.254306414817843,1,"F:1:17-M:1:13"
0.000833333333332908,-0.247962954575981,0.249629621242647,1,"M:1:17-M:1:13"
0.583966666666667,0.335170378757354,0.832762954575981,7.65942864688895e-13,"F:2:17-M:1:13"
0.554566666666667,0.305770378757354,0.803362954575981,7.79487585589322e-13,"M:2:17-M:1:13"
0.1008,-0.147996287909314,0.349596287909314,0.999996975069952,"M:2:13-F:2:13"
-0.533600000000001,-0.794539748151178,-0.272660251848824,5.65492097592823e-12,"F:1:14-F:2:13"
-0.535600000000001,-0.784396287909315,-0.286803712090687,9.87987469613927e-13,"M:1:14-F:2:13"
-0.0576000000000003,-0.306396287909314,0.191196287909313,1,"F:2:14-F:2:13"
0.0875999999999996,-0.161196287909314,0.336396287909313,0.999999972899867,"M:2:14-F:2:13"
-0.513200000000001,-0.774139748151178,-0.252260251848824,4.17185175294321e-11,"F:1:15-F:2:13"
-0.534266666666668,-0.783062954575981,-0.285470378757354,1.03506092585803e-12,"M:1:15-F:2:13"
-0.1146,-0.363396287909314,0.134196287909314,0.9998772388647,"F:2:15-F:2:13"
0.0827999999999998,-0.165996287909314,0.331596287909314,0.999999996573353,"M:2:15-F:2:13"
-0.516600000000001,-0.777539748151177,-0.255660251848824,2.96290769696839e-11,"F:1:16-F:2:13"
-0.526100000000001,-0.774896287909315,-0.277303712090687,1.47182266374557e-12,"M:1:16-F:2:13"
0.0665999999999997,-0.182196287909314,0.315396287909313,1,"F:2:16-F:2:13"
0.0414000000000002,-0.207396287909314,0.290196287909314,1,"M:2:16-F:2:13"
-0.535400000000001,-0.796339748151178,-0.274460251848824,4.79882800163978e-12,"F:1:17-F:2:13"
-0.527933333333335,-0.776729621242648,-0.279137045424021,1.32682753672952e-12,"M:1:17-F:2:13"
0.0551999999999998,-0.193596287909314,0.303996287909314,1,"F:2:17-F:2:13"
0.0257999999999997,-0.222996287909314,0.274596287909313,1,"M:2:17-F:2:13"
-0.634400000000001,-0.895339748151178,-0.373460251848824,7.2508665738269e-13,"F:1:14-M:2:13"
-0.636400000000001,-0.885196287909315,-0.387603712090687,7.02660152285262e-13,"M:1:14-M:2:13"
-0.1584,-0.407196287909314,0.0903962879093134,0.925438718486296,"F:2:14-M:2:13"
-0.0132000000000004,-0.261996287909314,0.235596287909313,1,"M:2:14-M:2:13"
-0.614000000000001,-0.874939748151178,-0.353060251848824,7.60169704960845e-13,"F:1:15-M:2:13"
-0.635066666666668,-0.883862954575981,-0.386270378757354,7.2863937106149e-13,"M:1:15-M:2:13"
-0.2154,-0.464196287909314,0.0333962879093138,0.251794612870356,"F:2:15-M:2:13"
-0.0180000000000002,-0.266796287909314,0.230796287909314,1,"M:2:15-M:2:13"
-0.617400000000001,-0.878339748151177,-0.356460251848824,7.42406136566842e-13,"F:1:16-M:2:13"
-0.626900000000001,-0.875696287909315,-0.378103712090687,7.07323088988687e-13,"M:1:16-M:2:13"
-0.0342000000000003,-0.282996287909314,0.214596287909313,1,"F:2:16-M:2:13"
-0.0593999999999998,-0.308196287909314,0.189396287909314,1,"M:2:16-M:2:13"
-0.636200000000001,-0.897139748151178,-0.375260251848824,7.81708031638573e-13,"F:1:17-M:2:13"
-0.628733333333335,-0.877529621242648,-0.379937045424021,7.11541936482263e-13,"M:1:17-M:2:13"
-0.0456000000000002,-0.294396287909314,0.203196287909314,1,"F:2:17-M:2:13"
-0.0750000000000003,-0.323796287909314,0.173796287909313,0.999999999926925,"M:2:17-M:2:13"
-0.00200000000000006,-0.262939748151177,0.258939748151177,1,"M:1:14-F:1:14"
0.476000000000001,0.215060251848824,0.736939748151177,1.74568570709965e-09,"F:2:14-F:1:14"
0.621200000000001,0.360260251848824,0.882139748151177,7.75046693490822e-13,"M:2:14-F:1:14"
0.0204000000000001,-0.252142678222962,0.292942678222962,1,"F:1:15-F:1:14"
-0.00066666666666651,-0.261606414817843,0.26027308148451,1,"M:1:15-F:1:14"
0.419000000000001,0.158060251848824,0.679939748151178,3.82134105691989e-07,"F:2:15-F:1:14"
0.616400000000001,0.355460251848824,0.877339748151178,7.44404538011167e-13,"M:2:15-F:1:14"
0.0170000000000004,-0.255542678222962,0.289542678222962,1,"F:1:16-F:1:14"
0.00750000000000012,-0.253439748151177,0.268439748151177,1,"M:1:16-F:1:14"
0.600200000000001,0.339260251848824,0.861139748151177,7.68829444552921e-13,"F:2:16-F:1:14"
0.575000000000001,0.314060251848824,0.835939748151178,7.89035503601099e-13,"M:2:16-F:1:14"
-0.00180000000000011,-0.274342678222962,0.270742678222962,1,"F:1:17-F:1:14"
0.00566666666666624,-0.255273081484511,0.266606414817843,1,"M:1:17-F:1:14"
0.588800000000001,0.327860251848824,0.849739748151177,7.82818254663198e-13,"F:2:17-F:1:14"
0.559400000000001,0.298460251848824,0.820339748151177,1.07169828567066e-12,"M:2:17-F:1:14"
0.478000000000001,0.229203712090687,0.726796287909314,1.38857703113615e-10,"F:2:14-M:1:14"
0.623200000000001,0.374403712090687,0.871996287909314,7.46402939455493e-13,"M:2:14-M:1:14"
0.0224000000000002,-0.238539748151177,0.283339748151177,1,"F:1:15-M:1:14"
0.00133333333333355,-0.24746295457598,0.250129621242647,1,"M:1:15-M:1:14"
0.421000000000001,0.172203712090687,0.669796287909315,4.79413192477907e-08,"F:2:15-M:1:14"
0.618400000000001,0.369603712090687,0.867196287909315,7.32858218555066e-13,"M:2:15-M:1:14"
0.0190000000000005,-0.241939748151176,0.279939748151177,1,"F:1:16-M:1:14"
0.00950000000000017,-0.239296287909314,0.258296287909314,1,"M:1:16-M:1:14"
0.602200000000001,0.353403712090687,0.850996287909314,7.41517958147142e-13,"F:2:16-M:1:14"
0.577000000000001,0.328203712090688,0.825796287909315,7.24420523567915e-13,"M:2:16-M:1:14"
0.00019999999999995,-0.260739748151177,0.261139748151177,1,"F:1:17-M:1:14"
0.00766666666666629,-0.241129621242647,0.25646295457598,1,"M:1:17-M:1:14"
0.590800000000001,0.342003712090687,0.839596287909315,7.43738404196392e-13,"F:2:17-M:1:14"
0.561400000000001,0.312603712090687,0.810196287909315,7.84483589200136e-13,"M:2:17-M:1:14"
0.1452,-0.103596287909314,0.393996287909314,0.979564584505819,"M:2:14-F:2:14"
-0.455600000000001,-0.716539748151177,-0.194660251848824,1.26617260010065e-08,"F:1:15-F:2:14"
-0.476666666666667,-0.725462954575981,-0.227870378757353,1.59955271250567e-10,"M:1:15-F:2:14"
-0.0569999999999996,-0.305796287909313,0.191796287909314,1,"F:2:15-F:2:14"
0.1404,-0.108396287909314,0.389196287909314,0.988611674225566,"M:2:15-F:2:14"
-0.459,-0.719939748151177,-0.198060251848824,9.13626452270222e-09,"F:1:16-F:2:14"
-0.468500000000001,-0.717296287909314,-0.219703712090687,3.78927444977251e-10,"M:1:16-F:2:14"
0.1242,-0.124596287909314,0.372996287909314,0.999095661662983,"F:2:16-F:2:14"
0.0990000000000005,-0.149796287909313,0.347796287909314,0.999998286322401,"M:2:16-F:2:14"
-0.477800000000001,-0.738739748151177,-0.216860251848824,1.4618600774341e-09,"F:1:17-F:2:14"
-0.470333333333334,-0.719129621242648,-0.221537045424021,3.12398884538823e-10,"M:1:17-F:2:14"
0.1128,-0.135996287909314,0.361596287909314,0.999919600734575,"F:2:17-F:2:14"
0.0834,-0.165396287909314,0.332196287909314,0.999999995510505,"M:2:17-F:2:14"
-0.6008,-0.861739748151177,-0.339860251848824,7.63389351732258e-13,"F:1:15-M:2:14"
-0.621866666666667,-0.870662954575981,-0.373070378757353,7.47957251689968e-13,"M:1:15-M:2:14"
-0.202199999999999,-0.450996287909313,0.0465962879093143,0.405900390043071,"F:2:15-M:2:14"
-0.0047999999999998,-0.253596287909314,0.243996287909314,1,"M:2:15-M:2:14"
-0.6042,-0.865139748151177,-0.343260251848823,7.31303906320591e-13,"F:1:16-M:2:14"
-0.6137,-0.862496287909314,-0.364903712090687,7.46847028665343e-13,"M:1:16-M:2:14"
-0.0209999999999999,-0.269796287909314,0.227796287909314,1,"F:2:16-M:2:14"
-0.0461999999999994,-0.294996287909313,0.202596287909314,1,"M:2:16-M:2:14"
-0.623000000000001,-0.883939748151177,-0.362060251848824,7.62834240219945e-13,"F:1:17-M:2:14"
-0.615533333333334,-0.864329621242648,-0.366737045424021,7.42184091961917e-13,"M:1:17-M:2:14"
-0.0323999999999998,-0.281196287909314,0.216396287909314,1,"F:2:17-M:2:14"
-0.0617999999999999,-0.310596287909314,0.186996287909314,1,"M:2:17-M:2:14"
-0.0210666666666667,-0.282006414817843,0.23987308148451,1,"M:1:15-F:1:15"
0.398600000000001,0.137660251848824,0.659539748151178,2.33343669497899e-06,"F:2:15-F:1:15"
0.596000000000001,0.335060251848824,0.856939748151177,7.63167307127333e-13,"M:2:15-F:1:15"
-0.00339999999999974,-0.275942678222962,0.269142678222962,1,"F:1:16-F:1:15"
-0.0129,-0.273839748151177,0.248039748151177,1,"M:1:16-F:1:15"
0.579800000000001,0.318860251848824,0.840739748151177,7.74158515071122e-13,"F:2:16-F:1:15"
0.554600000000001,0.293660251848824,0.815539748151178,1.26731958260962e-12,"M:2:16-F:1:15"
-0.0222000000000002,-0.294742678222962,0.250342678222962,1,"F:1:17-F:1:15"
