"sex","order","diet","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"M","1","PR","hour","2","12",0,0.476190476190476,-0.0165165603293968,0.968897512710349,0.0722,"ns"
"M","1","PR","hour","2","13",0,0.0952380952380951,-0.397468941281777,0.587945131757968,1,"ns"
"M","1","PR","hour","2","14",0,0.214285714285714,-0.278421322234158,0.706992750805587,0.995,"ns"
"M","1","PR","hour","2","15",0,0.285714285714286,-0.206992750805587,0.778421322234158,0.881,"ns"
"M","1","PR","hour","2","16",0,0.357142857142857,-0.135564179377016,0.84984989366273,0.523,"ns"
"M","1","PR","hour","2","17",0,0.428571428571429,-0.064135607948444,0.921278465091301,0.185,"ns"
"M","1","PR","hour","2","18",0,0.285714285714286,-0.206992750805587,0.778421322234158,0.881,"ns"
"M","1","PR","hour","2","19",0,0.261904761904762,-0.230802274615111,0.754611798424634,0.946,"ns"
"M","1","PR","hour","2","20",0,0.547619047619047,0.0549120110991747,1.04032608413892,0.013,"*"
"M","1","PR","hour","2","21",0,0.285714285714285,-0.206992750805587,0.778421322234158,0.881,"ns"
"M","1","PR","hour","2","22",0,0.166666666666667,-0.326040369853206,0.659373703186539,1,"ns"
"M","1","PR","hour","2","23",0,0.19047619047619,-0.302230846043682,0.683183226996063,0.999,"ns"
"M","1","PR","hour","3","4",0,0.0952380952380949,-0.397468941281778,0.587945131757968,1,"ns"
"M","1","PR","hour","3","5",0,0.357142857142857,-0.135564179377015,0.84984989366273,0.523,"ns"
"M","1","PR","hour","3","6",0,0.11904761904762,-0.373659417472253,0.611754655567492,1,"ns"
"M","1","PR","hour","3","7",0,0.166666666666667,-0.326040369853206,0.65937370318654,1,"ns"
"M","1","PR","hour","3","8",0,0.19047619047619,-0.302230846043683,0.683183226996063,0.999,"ns"
"M","1","PR","hour","3","9",0,0.238095238095238,-0.254611798424634,0.730802274615111,0.98,"ns"
"M","1","PR","hour","3","10",0,0.285714285714286,-0.206992750805587,0.778421322234158,0.881,"ns"
"M","1","PR","hour","3","11",0,0.452380952380952,-0.0403260841389202,0.945087988900825,0.118,"ns"
"M","1","PR","hour","3","12",0,0.571428571428571,0.0787215349086987,1.06413560794844,0.00686,"**"
"M","1","PR","hour","3","13",0,0.190476190476191,-0.302230846043682,0.683183226996063,0.999,"ns"
"M","1","PR","hour","3","14",0,0.309523809523809,-0.183183226996063,0.802230846043682,0.784,"ns"
"M","1","PR","hour","3","15",0,0.380952380952381,-0.111754655567492,0.873659417472254,0.391,"ns"
"M","1","PR","hour","3","16",0,0.452380952380952,-0.0403260841389202,0.945087988900825,0.118,"ns"
"M","1","PR","hour","3","17",0,0.523809523809524,0.0311024872896514,1.0165165603294,0.0238,"*"
"M","1","PR","hour","3","18",0,0.380952380952381,-0.111754655567492,0.873659417472254,0.391,"ns"
"M","1","PR","hour","3","19",0,0.357142857142857,-0.135564179377016,0.84984989366273,0.523,"ns"
"M","1","PR","hour","3","20",0,0.642857142857143,0.15015010633727,1.13556417937702,0.000859,"***"
"M","1","PR","hour","3","21",0,0.380952380952381,-0.111754655567492,0.873659417472254,0.391,"ns"
"M","1","PR","hour","3","22",0,0.261904761904762,-0.230802274615111,0.754611798424635,0.946,"ns"
"M","1","PR","hour","3","23",0,0.285714285714286,-0.206992750805587,0.778421322234158,0.881,"ns"
"M","1","PR","hour","4","5",0,0.261904761904762,-0.23080227461511,0.754611798424635,0.946,"ns"
"M","1","PR","hour","4","6",0,0.0238095238095247,-0.468897512710348,0.516516560329397,1,"ns"
"M","1","PR","hour","4","7",0,0.071428571428572,-0.421278465091301,0.564135607948445,1,"ns"
"M","1","PR","hour","4","8",0,0.0952380952380951,-0.397468941281778,0.587945131757968,1,"ns"
"M","1","PR","hour","4","9",0,0.142857142857143,-0.349849893662729,0.635564179377016,1,"ns"
"M","1","PR","hour","4","10",0,0.190476190476191,-0.302230846043682,0.683183226996063,0.999,"ns"
"M","1","PR","hour","4","11",0,0.357142857142857,-0.135564179377015,0.84984989366273,0.523,"ns"
"M","1","PR","hour","4","12",0,0.476190476190476,-0.0165165603293963,0.968897512710349,0.0722,"ns"
"M","1","PR","hour","4","13",0,0.0952380952380956,-0.397468941281777,0.587945131757968,1,"ns"
"M","1","PR","hour","4","14",0,0.214285714285715,-0.278421322234158,0.706992750805587,0.995,"ns"
"M","1","PR","hour","4","15",0,0.285714285714286,-0.206992750805586,0.778421322234159,0.881,"ns"
"M","1","PR","hour","4","16",0,0.357142857142857,-0.135564179377015,0.84984989366273,0.523,"ns"
"M","1","PR","hour","4","17",0,0.428571428571429,-0.0641356079484435,0.921278465091302,0.185,"ns"
"M","1","PR","hour","4","18",0,0.285714285714286,-0.206992750805587,0.778421322234159,0.881,"ns"
"M","1","PR","hour","4","19",0,0.261904761904762,-0.230802274615111,0.754611798424635,0.946,"ns"
"M","1","PR","hour","4","20",0,0.547619047619048,0.0549120110991752,1.04032608413892,0.013,"*"
"M","1","PR","hour","4","21",0,0.285714285714286,-0.206992750805587,0.778421322234159,0.881,"ns"
"M","1","PR","hour","4","22",0,0.166666666666667,-0.326040369853206,0.65937370318654,1,"ns"
"M","1","PR","hour","4","23",0,0.190476190476191,-0.302230846043682,0.683183226996063,0.999,"ns"
"M","1","PR","hour","5","6",0,-0.238095238095238,-0.73080227461511,0.254611798424635,0.98,"ns"
"M","1","PR","hour","5","7",0,-0.19047619047619,-0.683183226996063,0.302230846043682,0.999,"ns"
"M","1","PR","hour","5","8",0,-0.166666666666667,-0.65937370318654,0.326040369853205,1,"ns"
"M","1","PR","hour","5","9",0,-0.119047619047619,-0.611754655567492,0.373659417472254,1,"ns"
"M","1","PR","hour","5","10",0,-0.0714285714285716,-0.564135607948444,0.421278465091301,1,"ns"
"M","1","PR","hour","5","11",0,0.0952380952380951,-0.397468941281778,0.587945131757968,1,"ns"
"M","1","PR","hour","5","12",0,0.214285714285714,-0.278421322234159,0.706992750805587,0.995,"ns"
"M","1","PR","hour","5","13",0,-0.166666666666667,-0.659373703186539,0.326040369853206,1,"ns"
"M","1","PR","hour","5","14",0,-0.0476190476190478,-0.54032608413892,0.445087988900825,1,"ns"
"M","1","PR","hour","5","15",0,0.0238095238095238,-0.468897512710349,0.516516560329396,1,"ns"
"M","1","PR","hour","5","16",0,0.0952380952380951,-0.397468941281778,0.587945131757968,1,"ns"
"M","1","PR","hour","5","17",0,0.166666666666667,-0.326040369853206,0.659373703186539,1,"ns"
"M","1","PR","hour","5","18",0,0.0238095238095237,-0.468897512710349,0.516516560329396,1,"ns"
"M","1","PR","hour","5","19",0,-3.33066907387547e-16,-0.492707036519873,0.492707036519872,1,"ns"
"M","1","PR","hour","5","20",0,0.285714285714285,-0.206992750805587,0.778421322234158,0.881,"ns"
"M","1","PR","hour","5","21",0,0.0238095238095236,-0.468897512710349,0.516516560329396,1,"ns"
"M","1","PR","hour","5","22",0,-0.0952380952380953,-0.587945131757968,0.397468941281777,1,"ns"
"M","1","PR","hour","5","23",0,-0.0714285714285715,-0.564135607948444,0.421278465091301,1,"ns"
"M","1","PR","hour","6","7",0,0.0476190476190473,-0.445087988900825,0.54032608413892,1,"ns"
"M","1","PR","hour","6","8",0,0.0714285714285704,-0.421278465091302,0.564135607948443,1,"ns"
"M","1","PR","hour","6","9",0,0.119047619047619,-0.373659417472254,0.611754655567491,1,"ns"
"M","1","PR","hour","6","10",0,0.166666666666666,-0.326040369853207,0.659373703186539,1,"ns"
"M","1","PR","hour","6","11",0,0.333333333333333,-0.15937370318654,0.826040369853205,0.659,"ns"
"M","1","PR","hour","6","12",0,0.452380952380952,-0.040326084138921,0.945087988900824,0.118,"ns"
"M","1","PR","hour","6","13",0,0.0714285714285709,-0.421278465091302,0.564135607948444,1,"ns"
"M","1","PR","hour","6","14",0,0.19047619047619,-0.302230846043683,0.683183226996062,0.999,"ns"
"M","1","PR","hour","6","15",0,0.261904761904761,-0.230802274615111,0.754611798424634,0.946,"ns"
"M","1","PR","hour","6","16",0,0.333333333333333,-0.15937370318654,0.826040369853205,0.659,"ns"
"M","1","PR","hour","6","17",0,0.404761904761904,-0.0879451317579683,0.897468941281777,0.277,"ns"
"M","1","PR","hour","6","18",0,0.261904761904761,-0.230802274615111,0.754611798424634,0.946,"ns"
"M","1","PR","hour","6","19",0,0.238095238095237,-0.254611798424635,0.73080227461511,0.98,"ns"
"M","1","PR","hour","6","20",0,0.523809523809523,0.0311024872896504,1.0165165603294,0.0238,"*"
"M","1","PR","hour","6","21",0,0.261904761904761,-0.230802274615111,0.754611798424634,0.946,"ns"
"M","1","PR","hour","6","22",0,0.142857142857142,-0.34984989366273,0.635564179377015,1,"ns"
"M","1","PR","hour","6","23",0,0.166666666666666,-0.326040369853207,0.659373703186539,1,"ns"
"M","1","PR","hour","7","8",0,0.0238095238095231,-0.46889751271035,0.516516560329396,1,"ns"
"M","1","PR","hour","7","9",0,0.0714285714285714,-0.421278465091301,0.564135607948444,1,"ns"
"M","1","PR","hour","7","10",0,0.119047619047619,-0.373659417472254,0.611754655567491,1,"ns"
"M","1","PR","hour","7","11",0,0.285714285714285,-0.206992750805587,0.778421322234158,0.881,"ns"
"M","1","PR","hour","7","12",0,0.404761904761904,-0.0879451317579683,0.897468941281777,0.277,"ns"
"M","1","PR","hour","7","13",0,0.0238095238095236,-0.468897512710349,0.516516560329396,1,"ns"
"M","1","PR","hour","7","14",0,0.142857142857143,-0.34984989366273,0.635564179377015,1,"ns"
"M","1","PR","hour","7","15",0,0.214285714285714,-0.278421322234158,0.706992750805587,0.995,"ns"
"M","1","PR","hour","7","16",0,0.285714285714285,-0.206992750805587,0.778421322234158,0.881,"ns"
"M","1","PR","hour","7","17",0,0.357142857142857,-0.135564179377016,0.84984989366273,0.523,"ns"
"M","1","PR","hour","7","18",0,0.214285714285714,-0.278421322234159,0.706992750805587,0.995,"ns"
"M","1","PR","hour","7","19",0,0.19047619047619,-0.302230846043683,0.683183226996063,0.999,"ns"
"M","1","PR","hour","7","20",0,0.476190476190476,-0.0165165603293968,0.968897512710349,0.0722,"ns"
"M","1","PR","hour","7","21",0,0.214285714285714,-0.278421322234159,0.706992750805587,0.995,"ns"
"M","1","PR","hour","7","22",0,0.095238095238095,-0.397468941281778,0.587945131757968,1,"ns"
"M","1","PR","hour","7","23",0,0.119047619047619,-0.373659417472254,0.611754655567492,1,"ns"
"M","1","PR","hour","8","9",0,0.0476190476190483,-0.445087988900824,0.540326084138921,1,"ns"
"M","1","PR","hour","8","10",0,0.0952380952380956,-0.397468941281777,0.587945131757968,1,"ns"
"M","1","PR","hour","8","11",0,0.261904761904762,-0.23080227461511,0.754611798424635,0.946,"ns"
"M","1","PR","hour","8","12",0,0.380952380952381,-0.111754655567491,0.873659417472254,0.391,"ns"
"M","1","PR","hour","8","13",0,5.27355936696949e-16,-0.492707036519872,0.492707036519873,1,"ns"
"M","1","PR","hour","8","14",0,0.119047619047619,-0.373659417472253,0.611754655567492,1,"ns"
"M","1","PR","hour","8","15",0,0.190476190476191,-0.302230846043682,0.683183226996064,0.999,"ns"
"M","1","PR","hour","8","16",0,0.261904761904762,-0.23080227461511,0.754611798424635,0.946,"ns"
"M","1","PR","hour","8","17",0,0.333333333333334,-0.159373703186539,0.826040369853207,0.659,"ns"
"M","1","PR","hour","8","18",0,0.190476190476191,-0.302230846043682,0.683183226996064,0.999,"ns"
"M","1","PR","hour","8","19",0,0.166666666666667,-0.326040369853206,0.65937370318654,1,"ns"
"M","1","PR","hour","8","20",0,0.452380952380953,-0.0403260841389199,0.945087988900825,0.118,"ns"
"M","1","PR","hour","8","21",0,0.190476190476191,-0.302230846043682,0.683183226996063,0.999,"ns"
"M","1","PR","hour","8","22",0,0.0714285714285719,-0.421278465091301,0.564135607948445,1,"ns"
"M","1","PR","hour","8","23",0,0.0952380952380958,-0.397468941281777,0.587945131757968,1,"ns"
"M","1","PR","hour","9","10",0,0.0476190476190473,-0.445087988900825,0.54032608413892,1,"ns"
"M","1","PR","hour","9","11",0,0.214285714285714,-0.278421322234159,0.706992750805587,0.995,"ns"
"M","1","PR","hour","9","12",0,0.333333333333333,-0.15937370318654,0.826040369853206,0.659,"ns"
"M","1","PR","hour","9","13",0,-0.0476190476190478,-0.54032608413892,0.445087988900825,1,"ns"
"M","1","PR","hour","9","14",0,0.0714285714285712,-0.421278465091301,0.564135607948444,1,"ns"
"M","1","PR","hour","9","15",0,0.142857142857143,-0.34984989366273,0.635564179377015,1,"ns"
"M","1","PR","hour","9","16",0,0.214285714285714,-0.278421322234159,0.706992750805587,0.995,"ns"
"M","1","PR","hour","9","17",0,0.285714285714286,-0.206992750805587,0.778421322234158,0.881,"ns"
"M","1","PR","hour","9","18",0,0.142857142857143,-0.34984989366273,0.635564179377015,1,"ns"
"M","1","PR","hour","9","19",0,0.119047619047619,-0.373659417472254,0.611754655567491,1,"ns"
"M","1","PR","hour","9","20",0,0.404761904761904,-0.0879451317579682,0.897468941281777,0.277,"ns"
"M","1","PR","hour","9","21",0,0.142857142857143,-0.34984989366273,0.635564179377015,1,"ns"
"M","1","PR","hour","9","22",0,0.0238095238095236,-0.468897512710349,0.516516560329396,1,"ns"
"M","1","PR","hour","9","23",0,0.0476190476190474,-0.445087988900825,0.54032608413892,1,"ns"
"M","1","PR","hour","10","11",0,0.166666666666667,-0.326040369853206,0.659373703186539,1,"ns"
"M","1","PR","hour","10","12",0,0.285714285714286,-0.206992750805587,0.778421322234158,0.881,"ns"
"M","1","PR","hour","10","13",0,-0.0952380952380951,-0.587945131757968,0.397468941281778,1,"ns"
"M","1","PR","hour","10","14",0,0.0238095238095238,-0.468897512710349,0.516516560329396,1,"ns"
"M","1","PR","hour","10","15",0,0.0952380952380955,-0.397468941281777,0.587945131757968,1,"ns"
"M","1","PR","hour","10","16",0,0.166666666666667,-0.326040369853206,0.659373703186539,1,"ns"
"M","1","PR","hour","10","17",0,0.238095238095238,-0.254611798424634,0.730802274615111,0.98,"ns"
"M","1","PR","hour","10","18",0,0.0952380952380953,-0.397468941281777,0.587945131757968,1,"ns"
"M","1","PR","hour","10","19",0,0.0714285714285713,-0.421278465091301,0.564135607948444,1,"ns"
"M","1","PR","hour","10","20",0,0.357142857142857,-0.135564179377016,0.84984989366273,0.523,"ns"
"M","1","PR","hour","10","21",0,0.0952380952380952,-0.397468941281777,0.587945131757968,1,"ns"
"M","1","PR","hour","10","22",0,-0.0238095238095237,-0.516516560329396,0.468897512710349,1,"ns"
"M","1","PR","hour","10","23",0,1.11022302462516e-16,-0.492707036519873,0.492707036519873,1,"ns"
"M","1","PR","hour","11","12",0,0.119047619047619,-0.373659417472254,0.611754655567492,1,"ns"
"M","1","PR","hour","11","13",0,-0.261904761904762,-0.754611798424635,0.230802274615111,0.946,"ns"
"M","1","PR","hour","11","14",0,-0.142857142857143,-0.635564179377015,0.34984989366273,1,"ns"
"M","1","PR","hour","11","15",0,-0.0714285714285713,-0.564135607948444,0.421278465091301,1,"ns"
"M","1","PR","hour","11","16",0,0,-0.492707036519873,0.492707036519873,1,"ns"
"M","1","PR","hour","11","17",0,0.0714285714285716,-0.421278465091301,0.564135607948444,1,"ns"
"M","1","PR","hour","11","18",0,-0.0714285714285715,-0.564135607948444,0.421278465091301,1,"ns"
"M","1","PR","hour","11","19",0,-0.0952380952380955,-0.587945131757968,0.397468941281777,1,"ns"
"M","1","PR","hour","11","20",0,0.19047619047619,-0.302230846043682,0.683183226996063,0.999,"ns"
"M","1","PR","hour","11","21",0,-0.0714285714285715,-0.564135607948444,0.421278465091301,1,"ns"
"M","1","PR","hour","11","22",0,-0.19047619047619,-0.683183226996063,0.302230846043682,0.999,"ns"
"M","1","PR","hour","11","23",0,-0.166666666666667,-0.659373703186539,0.326040369853206,1,"ns"
"M","1","PR","hour","12","13",0,-0.380952380952381,-0.873659417472253,0.111754655567492,0.391,"ns"
"M","1","PR","hour","12","14",0,-0.261904761904762,-0.754611798424634,0.230802274615111,0.946,"ns"
"M","1","PR","hour","12","15",0,-0.19047619047619,-0.683183226996063,0.302230846043682,0.999,"ns"
"M","1","PR","hour","12","16",0,-0.119047619047619,-0.611754655567492,0.373659417472254,1,"ns"
"M","1","PR","hour","12","17",0,-0.0476190476190472,-0.54032608413892,0.445087988900825,1,"ns"
"M","1","PR","hour","12","18",0,-0.19047619047619,-0.683183226996063,0.302230846043682,0.999,"ns"
"M","1","PR","hour","12","19",0,-0.214285714285714,-0.706992750805587,0.278421322234158,0.995,"ns"
"M","1","PR","hour","12","20",0,0.0714285714285715,-0.421278465091301,0.564135607948444,1,"ns"
"M","1","PR","hour","12","21",0,-0.19047619047619,-0.683183226996063,0.302230846043682,0.999,"ns"
"M","1","PR","hour","12","22",0,-0.309523809523809,-0.802230846043682,0.183183226996063,0.784,"ns"
"M","1","PR","hour","12","23",0,-0.285714285714285,-0.778421322234158,0.206992750805587,0.881,"ns"
"M","1","PR","hour","13","14",0,0.119047619047619,-0.373659417472254,0.611754655567492,1,"ns"
"M","1","PR","hour","13","15",0,0.190476190476191,-0.302230846043682,0.683183226996063,0.999,"ns"
"M","1","PR","hour","13","16",0,0.261904761904762,-0.230802274615111,0.754611798424635,0.946,"ns"
"M","1","PR","hour","13","17",0,0.333333333333333,-0.159373703186539,0.826040369853206,0.659,"ns"
"M","1","PR","hour","13","18",0,0.19047619047619,-0.302230846043682,0.683183226996063,0.999,"ns"
"M","1","PR","hour","13","19",0,0.166666666666666,-0.326040369853206,0.659373703186539,1,"ns"
"M","1","PR","hour","13","20",0,0.452380952380952,-0.0403260841389204,0.945087988900825,0.118,"ns"
"M","1","PR","hour","13","21",0,0.19047619047619,-0.302230846043682,0.683183226996063,0.999,"ns"
"M","1","PR","hour","13","22",0,0.0714285714285714,-0.421278465091301,0.564135607948444,1,"ns"
"M","1","PR","hour","13","23",0,0.0952380952380952,-0.397468941281777,0.587945131757968,1,"ns"
"M","1","PR","hour","14","15",0,0.0714285714285716,-0.421278465091301,0.564135607948444,1,"ns"
"M","1","PR","hour","14","16",0,0.142857142857143,-0.34984989366273,0.635564179377015,1,"ns"
"M","1","PR","hour","14","17",0,0.214285714285715,-0.278421322234158,0.706992750805587,0.995,"ns"
"M","1","PR","hour","14","18",0,0.0714285714285715,-0.421278465091301,0.564135607948444,1,"ns"
"M","1","PR","hour","14","19",0,0.0476190476190474,-0.445087988900825,0.54032608413892,1,"ns"
"M","1","PR","hour","14","20",0,0.333333333333333,-0.159373703186539,0.826040369853206,0.659,"ns"
"M","1","PR","hour","14","21",0,0.0714285714285714,-0.421278465091301,0.564135607948444,1,"ns"
"M","1","PR","hour","14","22",0,-0.0476190476190476,-0.54032608413892,0.445087988900825,1,"ns"
"M","1","PR","hour","14","23",0,-0.0238095238095237,-0.516516560329396,0.468897512710349,1,"ns"
"M","1","PR","hour","15","16",0,0.0714285714285713,-0.421278465091301,0.564135607948444,1,"ns"
"M","1","PR","hour","15","17",0,0.142857142857143,-0.34984989366273,0.635564179377015,1,"ns"
"M","1","PR","hour","15","18",0,-1.66533453693773e-16,-0.492707036519873,0.492707036519872,1,"ns"
"M","1","PR","hour","15","19",0,-0.0238095238095242,-0.516516560329397,0.468897512710348,1,"ns"
"M","1","PR","hour","15","20",0,0.261904761904762,-0.230802274615111,0.754611798424634,0.946,"ns"
"M","1","PR","hour","15","21",0,-2.22044604925031e-16,-0.492707036519873,0.492707036519872,1,"ns"
"M","1","PR","hour","15","22",0,-0.119047619047619,-0.611754655567492,0.373659417472253,1,"ns"
"M","1","PR","hour","15","23",0,-0.0952380952380953,-0.587945131757968,0.397468941281777,1,"ns"
"M","1","PR","hour","16","17",0,0.0714285714285716,-0.421278465091301,0.564135607948444,1,"ns"
"M","1","PR","hour","16","18",0,-0.0714285714285715,-0.564135607948444,0.421278465091301,1,"ns"
"M","1","PR","hour","16","19",0,-0.0952380952380955,-0.587945131757968,0.397468941281777,1,"ns"
