"sex","order","diet","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"M","2","PR","hour","2","15",0,2.19047619047619,0.8527707064895,3.52818167446288,3.59e-06,"****"
"M","2","PR","hour","2","16",0,1.40476190476191,0.067056420775216,2.7424673887486,0.0279,"*"
"M","2","PR","hour","2","17",0,1.61904761904762,0.281342135060931,2.95675310303431,0.00341,"**"
"M","2","PR","hour","2","18",0,1.04761904761905,-0.290086436367642,2.38532453160574,0.366,"ns"
"M","2","PR","hour","2","19",0,0.285714285714287,-1.0519911982724,1.62341976970098,1,"ns"
"M","2","PR","hour","2","20",0,-0.0714285714285703,-1.40913405541526,1.26627691255812,1,"ns"
"M","2","PR","hour","2","21",0,1.11022302462516e-15,-1.33770548398669,1.33770548398669,1,"ns"
"M","2","PR","hour","2","22",0,-0.0238095238095229,-1.36151500779621,1.31389596017717,1,"ns"
"M","2","PR","hour","2","23",0,0.690476190476191,-0.647229293510499,2.02818167446288,0.96,"ns"
"M","2","PR","hour","3","4",0,-0.357142857142857,-1.69484834112955,0.980562626843833,1,"ns"
"M","2","PR","hour","3","5",0,-0.428571428571428,-1.76627691255812,0.909134055415262,1,"ns"
"M","2","PR","hour","3","6",0,-0.619047619047619,-1.95675310303431,0.718657864939071,0.988,"ns"
"M","2","PR","hour","3","7",0,-0.476190476190472,-1.81389596017716,0.861515007796218,1,"ns"
"M","2","PR","hour","3","8",0,-0.595238095238096,-1.93294357922479,0.742467388748594,0.993,"ns"
"M","2","PR","hour","3","9",0,-0.45238095238095,-1.79008643636764,0.88532453160574,1,"ns"
"M","2","PR","hour","3","10",0,-0.499999999999999,-1.83770548398669,0.837705483986691,0.999,"ns"
"M","2","PR","hour","3","11",0,-0.261904761904764,-1.59961024589145,1.07580072208193,1,"ns"
"M","2","PR","hour","3","12",0,0.285714285714288,-1.0519911982724,1.62341976970098,1,"ns"
"M","2","PR","hour","3","13",0,3.23809523809524,1.90038975410855,4.57580072208193,1.3e-12,"****"
"M","2","PR","hour","3","14",0,2.78571428571429,1.4480088017276,4.12341976970098,8.84e-10,"****"
"M","2","PR","hour","3","15",0,2.28571428571429,0.948008801727596,3.62341976970098,1.01e-06,"****"
"M","2","PR","hour","3","16",0,1.5,0.162294516013312,2.83770548398669,0.0114,"*"
"M","2","PR","hour","3","17",0,1.71428571428572,0.376580230299026,3.05199119827241,0.00122,"**"
"M","2","PR","hour","3","18",0,1.14285714285714,-0.194848341129546,2.48056262684383,0.212,"ns"
"M","2","PR","hour","3","19",0,0.380952380952382,-0.956753103034308,1.71865786493907,1,"ns"
"M","2","PR","hour","3","20",0,0.0238095238095253,-1.31389596017716,1.36151500779622,1,"ns"
"M","2","PR","hour","3","21",0,0.0952380952380967,-1.24246738874859,1.43294357922479,1,"ns"
"M","2","PR","hour","3","22",0,0.0714285714285726,-1.26627691255812,1.40913405541526,1,"ns"
"M","2","PR","hour","3","23",0,0.785714285714287,-0.551991198272404,2.12341976970098,0.868,"ns"
"M","2","PR","hour","4","5",0,-0.0714285714285711,-1.40913405541526,1.26627691255812,1,"ns"
"M","2","PR","hour","4","6",0,-0.261904761904762,-1.59961024589145,1.07580072208193,1,"ns"
"M","2","PR","hour","4","7",0,-0.119047619047615,-1.45675310303431,1.21865786493908,1,"ns"
"M","2","PR","hour","4","8",0,-0.238095238095239,-1.57580072208193,1.09961024589145,1,"ns"
"M","2","PR","hour","4","9",0,-0.0952380952380933,-1.43294357922478,1.2424673887486,1,"ns"
"M","2","PR","hour","4","10",0,-0.142857142857142,-1.48056262684383,1.19484834112955,1,"ns"
"M","2","PR","hour","4","11",0,0.095238095238093,-1.2424673887486,1.43294357922478,1,"ns"
"M","2","PR","hour","4","12",0,0.642857142857146,-0.694848341129545,1.98056262684384,0.981,"ns"
"M","2","PR","hour","4","13",0,3.59523809523809,2.2575326112514,4.93294357922478,2.53e-13,"****"
"M","2","PR","hour","4","14",0,3.14285714285715,1.80515165887045,4.48056262684384,4.67e-12,"****"
"M","2","PR","hour","4","15",0,2.64285714285714,1.30515165887045,3.98056262684383,6.98e-09,"****"
"M","2","PR","hour","4","16",0,1.85714285714286,0.519437373156169,3.19484834112955,0.000236,"***"
"M","2","PR","hour","4","17",0,2.07142857142857,0.733723087441884,3.40913405541526,1.68e-05,"****"
"M","2","PR","hour","4","18",0,1.5,0.162294516013311,2.83770548398669,0.0114,"*"
"M","2","PR","hour","4","19",0,0.738095238095239,-0.599610245891451,2.07580072208193,0.923,"ns"
"M","2","PR","hour","4","20",0,0.380952380952382,-0.956753103034308,1.71865786493907,1,"ns"
"M","2","PR","hour","4","21",0,0.452380952380954,-0.885324531605736,1.79008643636764,1,"ns"
"M","2","PR","hour","4","22",0,0.42857142857143,-0.90913405541526,1.76627691255812,1,"ns"
"M","2","PR","hour","4","23",0,1.14285714285714,-0.194848341129546,2.48056262684383,0.212,"ns"
"M","2","PR","hour","5","6",0,-0.190476190476191,-1.52818167446288,1.1472292935105,1,"ns"
"M","2","PR","hour","5","7",0,-0.0476190476190438,-1.38532453160573,1.29008643636765,1,"ns"
"M","2","PR","hour","5","8",0,-0.166666666666668,-1.50437215065336,1.17103881732002,1,"ns"
"M","2","PR","hour","5","9",0,-0.0238095238095222,-1.36151500779621,1.31389596017717,1,"ns"
"M","2","PR","hour","5","10",0,-0.0714285714285712,-1.40913405541526,1.26627691255812,1,"ns"
"M","2","PR","hour","5","11",0,0.166666666666664,-1.17103881732003,1.50437215065335,1,"ns"
"M","2","PR","hour","5","12",0,0.714285714285717,-0.623419769700973,2.05199119827241,0.943,"ns"
"M","2","PR","hour","5","13",0,3.66666666666666,2.32896118267997,5.00437215065335,2.34e-13,"****"
"M","2","PR","hour","5","14",0,3.21428571428572,1.87658023029903,4.55199119827241,1.76e-12,"****"
"M","2","PR","hour","5","15",0,2.71428571428571,1.37658023029902,4.0519911982724,2.5e-09,"****"
"M","2","PR","hour","5","16",0,1.92857142857143,0.59086594458474,3.26627691255812,9.99e-05,"****"
"M","2","PR","hour","5","17",0,2.14285714285715,0.805151658870455,3.48056262684384,6.7e-06,"****"
"M","2","PR","hour","5","18",0,1.57142857142857,0.233723087441882,2.90913405541526,0.0056,"**"
"M","2","PR","hour","5","19",0,0.809523809523811,-0.52818167446288,2.1472292935105,0.834,"ns"
"M","2","PR","hour","5","20",0,0.452380952380954,-0.885324531605737,1.79008643636764,1,"ns"
"M","2","PR","hour","5","21",0,0.523809523809525,-0.813895960177165,1.86151500779622,0.999,"ns"
"M","2","PR","hour","5","22",0,0.500000000000001,-0.837705483986689,1.83770548398669,0.999,"ns"
"M","2","PR","hour","5","23",0,1.21428571428571,-0.123419769700975,2.5519911982724,0.131,"ns"
"M","2","PR","hour","6","7",0,0.142857142857147,-1.19484834112954,1.48056262684384,1,"ns"
"M","2","PR","hour","6","8",0,0.0238095238095228,-1.31389596017717,1.36151500779621,1,"ns"
"M","2","PR","hour","6","9",0,0.166666666666669,-1.17103881732002,1.50437215065336,1,"ns"
"M","2","PR","hour","6","10",0,0.11904761904762,-1.21865786493907,1.45675310303431,1,"ns"
"M","2","PR","hour","6","11",0,0.357142857142855,-0.980562626843835,1.69484834112955,1,"ns"
"M","2","PR","hour","6","12",0,0.904761904761908,-0.432943579224783,2.2424673887486,0.66,"ns"
"M","2","PR","hour","6","13",0,3.85714285714286,2.51943737315617,5.19484834112955,1.82e-13,"****"
"M","2","PR","hour","6","14",0,3.40476190476191,2.06705642077522,4.7424673887486,3.28e-13,"****"
"M","2","PR","hour","6","15",0,2.90476190476191,1.56705642077521,4.2424673887486,1.54e-10,"****"
"M","2","PR","hour","6","16",0,2.11904761904762,0.781342135060931,3.45675310303431,9.12e-06,"****"
"M","2","PR","hour","6","17",0,2.33333333333334,0.995627849346645,3.67103881732003,5.3e-07,"****"
"M","2","PR","hour","6","18",0,1.76190476190476,0.424199277918073,3.09961024589145,0.000712,"***"
"M","2","PR","hour","6","19",0,1,-0.337705483986689,2.33770548398669,0.46,"ns"
"M","2","PR","hour","6","20",0,0.642857142857144,-0.694848341129546,1.98056262684383,0.981,"ns"
"M","2","PR","hour","6","21",0,0.714285714285716,-0.623419769700974,2.05199119827241,0.943,"ns"
"M","2","PR","hour","6","22",0,0.690476190476192,-0.647229293510498,2.02818167446288,0.96,"ns"
"M","2","PR","hour","6","23",0,1.40476190476191,0.0670564207752156,2.7424673887486,0.0279,"*"
"M","2","PR","hour","7","8",0,-0.119047619047624,-1.45675310303431,1.21865786493907,1,"ns"
"M","2","PR","hour","7","9",0,0.0238095238095216,-1.31389596017717,1.36151500779621,1,"ns"
"M","2","PR","hour","7","10",0,-0.0238095238095273,-1.36151500779622,1.31389596017716,1,"ns"
"M","2","PR","hour","7","11",0,0.214285714285708,-1.12341976970098,1.5519911982724,1,"ns"
"M","2","PR","hour","7","12",0,0.761904761904761,-0.57580072208193,2.09961024589145,0.898,"ns"
"M","2","PR","hour","7","13",0,3.71428571428571,2.37658023029902,5.0519911982724,2.24e-13,"****"
"M","2","PR","hour","7","14",0,3.26190476190476,1.92419927791807,4.59961024589145,9.87e-13,"****"
"M","2","PR","hour","7","15",0,2.76190476190476,1.42419927791807,4.09961024589145,1.25e-09,"****"
"M","2","PR","hour","7","16",0,1.97619047619047,0.638484992203784,3.31389596017716,5.57e-05,"****"
"M","2","PR","hour","7","17",0,2.19047619047619,0.852770706489499,3.52818167446288,3.59e-06,"****"
"M","2","PR","hour","7","18",0,1.61904761904762,0.281342135060926,2.95675310303431,0.00341,"**"
"M","2","PR","hour","7","19",0,0.857142857142854,-0.480562626843836,2.19484834112954,0.753,"ns"
"M","2","PR","hour","7","20",0,0.499999999999997,-0.837705483986693,1.83770548398669,0.999,"ns"
"M","2","PR","hour","7","21",0,0.571428571428569,-0.766276912558121,1.90913405541526,0.996,"ns"
"M","2","PR","hour","7","22",0,0.547619047619045,-0.790086436367645,1.88532453160573,0.998,"ns"
"M","2","PR","hour","7","23",0,1.26190476190476,-0.0758007220819314,2.59961024589145,0.0919,"ns"
"M","2","PR","hour","8","9",0,0.142857142857146,-1.19484834112954,1.48056262684384,1,"ns"
"M","2","PR","hour","8","10",0,0.0952380952380969,-1.24246738874859,1.43294357922479,1,"ns"
"M","2","PR","hour","8","11",0,0.333333333333332,-1.00437215065336,1.67103881732002,1,"ns"
"M","2","PR","hour","8","12",0,0.880952380952385,-0.456753103034305,2.21865786493907,0.708,"ns"
"M","2","PR","hour","8","13",0,3.83333333333333,2.49562784934664,5.17103881732002,1.89e-13,"****"
"M","2","PR","hour","8","14",0,3.38095238095238,2.04324689696569,4.71865786493907,3.71e-13,"****"
"M","2","PR","hour","8","15",0,2.88095238095238,1.54324689696569,4.21865786493907,2.19e-10,"****"
"M","2","PR","hour","8","16",0,2.0952380952381,0.757532611251408,3.43294357922479,1.24e-05,"****"
"M","2","PR","hour","8","17",0,2.30952380952381,0.971818325537123,3.6472292935105,7.33e-07,"****"
"M","2","PR","hour","8","18",0,1.73809523809524,0.40038975410855,3.07580072208193,0.000932,"***"
"M","2","PR","hour","8","19",0,0.976190476190479,-0.361515007796212,2.31389596017717,0.509,"ns"
"M","2","PR","hour","8","20",0,0.619047619047622,-0.718657864939069,1.95675310303431,0.988,"ns"
"M","2","PR","hour","8","21",0,0.690476190476193,-0.647229293510497,2.02818167446288,0.96,"ns"
"M","2","PR","hour","8","22",0,0.666666666666669,-0.671038817320021,2.00437215065336,0.972,"ns"
"M","2","PR","hour","8","23",0,1.38095238095238,0.0432468969656929,2.71865786493907,0.0345,"*"
"M","2","PR","hour","9","10",0,-0.0476190476190489,-1.38532453160574,1.29008643636764,1,"ns"
"M","2","PR","hour","9","11",0,0.190476190476186,-1.1472292935105,1.52818167446288,1,"ns"
"M","2","PR","hour","9","12",0,0.738095238095239,-0.599610245891451,2.07580072208193,0.923,"ns"
"M","2","PR","hour","9","13",0,3.69047619047619,2.3527707064895,5.02818167446288,2.28e-13,"****"
"M","2","PR","hour","9","14",0,3.23809523809524,1.90038975410855,4.57580072208193,1.3e-12,"****"
"M","2","PR","hour","9","15",0,2.73809523809524,1.40038975410855,4.07580072208193,1.77e-09,"****"
"M","2","PR","hour","9","16",0,1.95238095238095,0.614675468394262,3.29008643636764,7.46e-05,"****"
"M","2","PR","hour","9","17",0,2.16666666666667,0.828961182679977,3.50437215065336,4.91e-06,"****"
"M","2","PR","hour","9","18",0,1.59523809523809,0.257532611251404,2.93294357922478,0.00438,"**"
"M","2","PR","hour","9","19",0,0.833333333333333,-0.504372150653357,2.17103881732002,0.796,"ns"
"M","2","PR","hour","9","20",0,0.476190476190476,-0.861515007796214,1.81389596017717,1,"ns"
"M","2","PR","hour","9","21",0,0.547619047619047,-0.790086436367643,1.88532453160574,0.998,"ns"
"M","2","PR","hour","9","22",0,0.523809523809523,-0.813895960177167,1.86151500779621,0.999,"ns"
"M","2","PR","hour","9","23",0,1.23809523809524,-0.099610245891453,2.57580072208193,0.11,"ns"
"M","2","PR","hour","10","11",0,0.238095238095235,-1.09961024589145,1.57580072208193,1,"ns"
"M","2","PR","hour","10","12",0,0.785714285714288,-0.551991198272402,2.12341976970098,0.868,"ns"
"M","2","PR","hour","10","13",0,3.73809523809524,2.40038975410855,5.07580072208193,2.28e-13,"****"
"M","2","PR","hour","10","14",0,3.28571428571429,1.9480088017276,4.62341976970098,7.6e-13,"****"
"M","2","PR","hour","10","15",0,2.78571428571429,1.4480088017276,4.12341976970098,8.84e-10,"****"
"M","2","PR","hour","10","16",0,2,0.662294516013311,3.33770548398669,4.14e-05,"****"
"M","2","PR","hour","10","17",0,2.21428571428572,0.876580230299026,3.55199119827241,2.62e-06,"****"
"M","2","PR","hour","10","18",0,1.64285714285714,0.305151658870453,2.98056262684383,0.00265,"**"
"M","2","PR","hour","10","19",0,0.880952380952382,-0.456753103034308,2.21865786493907,0.708,"ns"
"M","2","PR","hour","10","20",0,0.523809523809525,-0.813895960177165,1.86151500779622,0.999,"ns"
"M","2","PR","hour","10","21",0,0.595238095238096,-0.742467388748594,1.93294357922479,0.993,"ns"
"M","2","PR","hour","10","22",0,0.571428571428572,-0.766276912558118,1.90913405541526,0.996,"ns"
"M","2","PR","hour","10","23",0,1.28571428571429,-0.0519911982724042,2.62341976970098,0.0764,"ns"
"M","2","PR","hour","11","12",0,0.547619047619053,-0.790086436367638,1.88532453160574,0.998,"ns"
"M","2","PR","hour","11","13",0,3.5,2.16229451601331,4.83770548398669,2.7e-13,"****"
"M","2","PR","hour","11","14",0,3.04761904761905,1.70991356363236,4.38532453160574,1.87e-11,"****"
"M","2","PR","hour","11","15",0,2.54761904761905,1.20991356363236,3.88532453160574,2.71e-08,"****"
"M","2","PR","hour","11","16",0,1.76190476190477,0.424199277918076,3.09961024589146,0.000712,"***"
"M","2","PR","hour","11","17",0,1.97619047619048,0.638484992203791,3.31389596017717,5.57e-05,"****"
"M","2","PR","hour","11","18",0,1.40476190476191,0.067056420775218,2.7424673887486,0.0279,"*"
"M","2","PR","hour","11","19",0,0.642857142857146,-0.694848341129544,1.98056262684384,0.981,"ns"
"M","2","PR","hour","11","20",0,0.285714285714289,-1.0519911982724,1.62341976970098,1,"ns"
"M","2","PR","hour","11","21",0,0.357142857142861,-0.980562626843829,1.69484834112955,1,"ns"
"M","2","PR","hour","11","22",0,0.333333333333337,-1.00437215065335,1.67103881732003,1,"ns"
"M","2","PR","hour","11","23",0,1.04761904761905,-0.290086436367639,2.38532453160574,0.366,"ns"
"M","2","PR","hour","12","13",0,2.95238095238095,1.61467546839426,4.29008643636764,7.63e-11,"****"
"M","2","PR","hour","12","14",0,2.5,1.16229451601331,3.83770548398669,5.3e-08,"****"
"M","2","PR","hour","12","15",0,2,0.662294516013307,3.33770548398669,4.14e-05,"****"
"M","2","PR","hour","12","16",0,1.21428571428571,-0.123419769700977,2.5519911982724,0.131,"ns"
"M","2","PR","hour","12","17",0,1.42857142857143,0.090865944584738,2.76627691255812,0.0225,"*"
"M","2","PR","hour","12","18",0,0.857142857142856,-0.480562626843835,2.19484834112955,0.753,"ns"
"M","2","PR","hour","12","19",0,0.0952380952380938,-1.2424673887486,1.43294357922478,1,"ns"
"M","2","PR","hour","12","20",0,-0.261904761904763,-1.59961024589145,1.07580072208193,1,"ns"
"M","2","PR","hour","12","21",0,-0.190476190476192,-1.52818167446288,1.1472292935105,1,"ns"
"M","2","PR","hour","12","22",0,-0.214285714285716,-1.55199119827241,1.12341976970097,1,"ns"
"M","2","PR","hour","12","23",0,0.499999999999998,-0.837705483986692,1.83770548398669,0.999,"ns"
"M","2","PR","hour","13","14",0,-0.452380952380949,-1.79008643636764,0.885324531605742,1,"ns"
"M","2","PR","hour","13","15",0,-0.95238095238095,-2.29008643636764,0.38532453160574,0.56,"ns"
"M","2","PR","hour","13","16",0,-1.73809523809523,-3.07580072208193,-0.400389754108544,0.000932,"***"
"M","2","PR","hour","13","17",0,-1.52380952380952,-2.86151500779621,-0.18610403982283,0.00905,"**"
"M","2","PR","hour","13","18",0,-2.09523809523809,-3.43294357922478,-0.757532611251402,1.24e-05,"****"
"M","2","PR","hour","13","19",0,-2.85714285714285,-4.19484834112954,-1.51943737315616,3.11e-10,"****"
"M","2","PR","hour","13","20",0,-3.21428571428571,-4.5519911982724,-1.87658023029902,1.76e-12,"****"
"M","2","PR","hour","13","21",0,-3.14285714285714,-4.48056262684383,-1.80515165887045,4.67e-12,"****"
"M","2","PR","hour","13","22",0,-3.16666666666666,-4.50437215065335,-1.82896118267997,3.34e-12,"****"
"M","2","PR","hour","13","23",0,-2.45238095238095,-3.79008643636764,-1.11467546839426,1.03e-07,"****"
"M","2","PR","hour","14","15",0,-0.500000000000002,-1.83770548398669,0.837705483986688,0.999,"ns"
"M","2","PR","hour","14","16",0,-1.28571428571429,-2.62341976970098,0.0519911982724042,0.0764,"ns"
"M","2","PR","hour","14","17",0,-1.07142857142857,-2.40913405541526,0.266276912558119,0.323,"ns"
"M","2","PR","hour","14","18",0,-1.64285714285714,-2.98056262684383,-0.305151658870453,0.00265,"**"
"M","2","PR","hour","14","19",0,-2.40476190476191,-3.7424673887486,-1.06705642077522,1.99e-07,"****"
"M","2","PR","hour","14","20",0,-2.76190476190476,-4.09961024589145,-1.42419927791807,1.25e-09,"****"
"M","2","PR","hour","14","21",0,-2.69047619047619,-4.02818167446288,-1.3527707064895,3.52e-09,"****"
"M","2","PR","hour","14","22",0,-2.71428571428572,-4.05199119827241,-1.37658023029903,2.5e-09,"****"
"M","2","PR","hour","14","23",0,-2,-3.33770548398669,-0.662294516013311,4.14e-05,"****"
"M","2","PR","hour","15","16",0,-0.785714285714284,-2.12341976970097,0.551991198272406,0.868,"ns"
"M","2","PR","hour","15","17",0,-0.571428571428569,-1.90913405541526,0.766276912558121,0.996,"ns"
"M","2","PR","hour","15","18",0,-1.14285714285714,-2.48056262684383,0.194848341129548,0.212,"ns"
"M","2","PR","hour","15","19",0,-1.9047619047619,-3.24246738874859,-0.567056420775214,0.000133,"***"
"M","2","PR","hour","15","20",0,-2.26190476190476,-3.59961024589145,-0.924199277918071,1.39e-06,"****"
"M","2","PR","hour","15","21",0,-2.19047619047619,-3.52818167446288,-0.852770706489499,3.59e-06,"****"
"M","2","PR","hour","15","22",0,-2.21428571428571,-3.5519911982724,-0.876580230299023,2.62e-06,"****"
"M","2","PR","hour","15","23",0,-1.5,-2.83770548398669,-0.162294516013309,0.0114,"*"
"M","2","PR","hour","16","17",0,0.214285714285715,-1.12341976970098,1.55199119827241,1,"ns"
"M","2","PR","hour","16","18",0,-0.357142857142858,-1.69484834112955,0.980562626843833,1,"ns"
"M","2","PR","hour","16","19",0,-1.11904761904762,-2.45675310303431,0.218657864939071,0.246,"ns"
"M","2","PR","hour","16","20",0,-1.47619047619048,-2.81389596017717,-0.138484992203786,0.0144,"*"
"M","2","PR","hour","16","21",0,-1.40476190476191,-2.7424673887486,-0.0670564207752149,0.0279,"*"
"M","2","PR","hour","16","22",0,-1.42857142857143,-2.76627691255812,-0.0908659445847391,0.0225,"*"
"M","2","PR","hour","16","23",0,-0.714285714285715,-2.05199119827241,0.623419769700975,0.943,"ns"
"M","2","PR","hour","17","18",0,-0.571428571428573,-1.90913405541526,0.766276912558118,0.996,"ns"
