"","contrast","estimate","SE","df","t.ratio","p.value"
"938","NR6 M Order1 - NR6 M Order2",-0.0751275698333334,0.166366273631619,19,-0.451579326707088,1
"939","NR6 M Order1 - PR0 M Order2",0.246984736333333,0.147732360149139,19,1.67183910203558,1
"940","NR6 M Order1 - PR1 M Order2",0.324578333,0.176847859871038,19,1.83535346843717,1
"941","NR6 M Order1 - PR2 M Order2",0.325964815833334,0.136986373882229,19,2.37954189599598,1
"942","NR6 M Order1 - PR3 M Order2",0.303029057833333,0.205496857649161,19,1.47461650411553,1
"943","NR6 M Order1 - PR4 M Order2",0.2611360975,0.139766784226881,19,1.86837022075361,1
"944","NR6 M Order1 - PR5 M Order2",0.157205478166667,0.139597408155234,19,1.1261346485162,1
"945","NR6 M Order1 - PR6 M Order2",0.0462849086666667,0.158460064920717,19,0.292091945625698,1
"946","PR0 M Order1 - PR1 M Order1",-0.158819451166666,0.144064271520799,19,-1.10242081183701,1
"947","PR0 M Order1 - PR2 M Order1",0.0277950076666668,0.0832023479168271,19,0.33406518400721,1
"948","PR0 M Order1 - PR3 M Order1",-0.0904946531666667,0.162966908344549,19,-0.555294655129252,1
"949","PR0 M Order1 - PR4 M Order1",-0.229457788,0.0989150484160797,19,-2.31974600098056,1
"950","PR0 M Order1 - PR5 M Order1",-0.0905008701666666,0.121767094470689,19,-0.743229281769972,1
"951","PR0 M Order1 - PR6 M Order1",-0.0960129701666666,0.11884965496045,19,-0.807852325685061,1
"952","PR0 M Order1 - NR0 F Order2",-0.126759977,0.141631528738714,19,-0.894998296840038,1
"953","PR0 M Order1 - NR1 F Order2",-0.235985858166667,0.117667966754894,19,-2.005523377983,1
"954","PR0 M Order1 - NR2 F Order2",-0.0144901359999998,0.113766927810966,19,-0.127366856772968,1
"955","PR0 M Order1 - NR3 F Order2",-0.290171985666666,0.181797581600911,19,-1.59612676423641,1
"956","PR0 M Order1 - NR4 F Order2",-0.291165835333333,0.122744057617164,19,-2.37213793470535,1
"957","PR0 M Order1 - NR5 F Order2",-0.192450071666666,0.146291775604727,19,-1.31552215338925,1
"958","PR0 M Order1 - NR6 F Order2",-0.156700963,0.147732360149139,19,-1.06070845170149,1
"959","PR0 M Order1 - PR0 F Order2",0.0755207368333334,0.126380233693403,19,0.597567630841272,1
"960","PR0 M Order1 - PR1 F Order2",0.0127632216666668,0.159443653916142,19,0.0800484770211021,1
"961","PR0 M Order1 - PR2 F Order2",0.0385173351666668,0.113632653152895,19,0.338963617392977,1
"962","PR0 M Order1 - PR3 F Order2",-0.101997878166667,0.190725120885645,19,-0.534789951596479,1
"963","PR0 M Order1 - PR4 F Order2",0.0452165098333334,0.116969514003812,19,0.386566621383585,1
"964","PR0 M Order1 - PR5 F Order2",0.0375666003333335,0.116767074112625,19,0.32172254566471,1
"965","PR0 M Order1 - PR6 F Order2",-0.221722556166667,0.138768531763661,19,-1.59778700076099,1
"966","PR0 M Order1 - NR0 M Order2",-0.651455572833333,0.141631528738714,19,-4.59965078845656,0.297926314445808
"967","PR0 M Order1 - NR1 M Order2",-0.448115184666667,0.117667966754894,19,-3.80830226802596,1
"968","PR0 M Order1 - NR2 M Order2",-0.267621051833333,0.113766927810966,19,-2.35236247460255,1
"969","PR0 M Order1 - NR3 M Order2",-0.4518565145,0.181797581600911,19,-2.48549243901347,1
"970","PR0 M Order1 - NR4 M Order2",-0.289757188,0.122744057617164,19,-2.36066163710953,1
"971","PR0 M Order1 - NR5 M Order2",-0.2234043055,0.146291775604727,19,-1.52711459394428,1
"972","PR0 M Order1 - NR6 M Order2",-0.315962979833333,0.147732360149139,19,-2.13875267080525,1
"973","PR0 M Order1 - PR0 M Order2",0.00614932633333325,0.126380233693403,19,0.0486573426367562,1
"974","PR0 M Order1 - PR1 M Order2",0.083742923,0.159443653916142,19,0.5252195427235,1
"975","PR0 M Order1 - PR2 M Order2",0.0851294058333335,0.113632653152895,19,0.749163233201906,1
"976","PR0 M Order1 - PR3 M Order2",0.0621936478333334,0.190725120885645,19,0.326090488471225,1
"977","PR0 M Order1 - PR4 M Order2",0.0203006875,0.116969514003812,19,0.173555371866711,1
"978","PR0 M Order1 - PR5 M Order2",-0.0836299318333334,0.116767074112625,19,-0.716211590201105,1
"979","PR0 M Order1 - PR6 M Order2",-0.194550501333333,0.138768531763661,19,-1.40197852395437,1
"980","PR1 M Order1 - PR2 M Order1",0.186614458833333,0.126738119044795,19,1.47244144255743,1
"981","PR1 M Order1 - PR3 M Order1",0.0683247979999998,0.187792589388786,19,0.363831172584491,1
"982","PR1 M Order1 - PR4 M Order1",-0.0706383368333334,0.145295616625859,19,-0.486169772177158,1
"983","PR1 M Order1 - PR5 M Order1",0.0683185809999999,0.111453808023831,19,0.612976642174415,1
"984","PR1 M Order1 - PR6 M Order1",0.0628064809999999,0.134048246696063,19,0.468536385577689,1
"985","PR1 M Order1 - NR0 F Order2",0.0320594741666666,0.171784182154808,19,0.186626462137097,1
"986","PR1 M Order1 - NR1 F Order2",-0.0771664070000003,0.152630487472071,19,-0.505576626780547,1
"987","PR1 M Order1 - NR2 F Order2",0.144329315166667,0.149643674003536,19,0.964486578719365,1
"988","PR1 M Order1 - NR3 F Order2",-0.1313525345,0.206156920770735,19,-0.637148314055755,1
"989","PR1 M Order1 - NR4 F Order2",-0.132346384166667,0.156577198167731,19,-0.845246854046353,1
"990","PR1 M Order1 - NR5 F Order2",-0.0336306204999999,0.175646232283288,19,-0.191467929956842,1
"991","PR1 M Order1 - NR6 F Order2",0.00211848816666642,0.176847859871038,19,0.0119791563675765,1
"992","PR1 M Order1 - PR0 F Order2",0.234340188,0.159443653916142,19,1.46973668907042,1
"993","PR1 M Order1 - PR1 F Order2",0.171582672833333,0.186742052253534,19,0.918821822737498,1
"994","PR1 M Order1 - PR2 F Order2",0.197336786333333,0.149541616843932,19,1.31961115907475,1
"995","PR1 M Order1 - PR3 F Order2",0.0568215729999998,0.214070985989637,19,0.265433322210001,1
"996","PR1 M Order1 - PR4 F Order2",0.204035961,0.152092677378035,19,1.34152389528167,1
"997","PR1 M Order1 - PR5 F Order2",0.1963860515,0.151937042562222,19,1.29254886226692,1
"998","PR1 M Order1 - PR6 F Order2",-0.062903105,0.169431463174859,19,-0.371259881850174,1
"999","PR1 M Order1 - NR0 M Order2",-0.492636121666667,0.171784182154808,19,-2.86776183631805,1
"1000","PR1 M Order1 - NR1 M Order2",-0.2892957335,0.152630487472071,19,-1.89539939425887,1
"1001","PR1 M Order1 - NR2 M Order2",-0.108801600666667,0.149643674003536,19,-0.727071166831252,1
"1002","PR1 M Order1 - NR3 M Order2",-0.293037063333333,0.206156920770735,19,-1.42142724211144,1
"1003","PR1 M Order1 - NR4 M Order2",-0.130937736833333,0.156577198167731,19,-0.836250350405865,1
"1004","PR1 M Order1 - NR5 M Order2",-0.0645848543333333,0.175646232283288,19,-0.367698489707246,1
"1005","PR1 M Order1 - NR6 M Order2",-0.157143528666667,0.176847859871038,19,-0.88858032424741,1
"1006","PR1 M Order1 - PR0 M Order2",0.1649687775,0.159443653916142,19,1.03465251484241,1
"1007","PR1 M Order1 - PR1 M Order2",0.242562374166666,0.186742052253534,19,1.29891672089662,1
"1008","PR1 M Order1 - PR2 M Order2",0.243948857,0.149541616843932,19,1.63131081600245,1
"1009","PR1 M Order1 - PR3 M Order2",0.221013099,0.214070985989637,19,1.03242902338339,1
"1010","PR1 M Order1 - PR4 M Order2",0.179120138666667,0.152092677378035,19,1.17770389577306,1
"1011","PR1 M Order1 - PR5 M Order2",0.0751895193333331,0.151937042562222,19,0.494872863558215,1
"1012","PR1 M Order1 - PR6 M Order2",-0.0357310501666669,0.169431463174859,19,-0.21088792776222,1
"1013","PR2 M Order1 - PR3 M Order1",-0.118289660833333,0.122206468931113,19,-0.967949257252596,1
"1014","PR2 M Order1 - PR4 M Order1",-0.257252795666667,0.0775602029029918,19,-3.31681437177807,1
"1015","PR2 M Order1 - PR5 M Order1",-0.118295877833333,0.0904018051628062,19,-1.30855658933239,1
"1016","PR2 M Order1 - PR6 M Order1",-0.123807977833333,0.100602354474794,19,-1.230666801783,1
"1017","PR2 M Order1 - NR0 F Order2",-0.154554984666667,0.130383688884124,19,-1.18538588675785,1
"1018","PR2 M Order1 - NR1 F Order2",-0.263780865833333,0.103856472087192,19,-2.5398596787678,1
"1019","PR2 M Order1 - NR2 F Order2",-0.0422851436666666,0.0994149398114404,19,-0.425339931270577,1
"1020","PR2 M Order1 - NR3 F Order2",-0.317966993333333,0.173178454405006,19,-1.83606554536926,1
"1021","PR2 M Order1 - NR4 F Order2",-0.318960843,0.109574267391995,19,-2.91091011230709,1
"1022","PR2 M Order1 - NR5 F Order2",-0.220245079333333,0.135431532531204,19,-1.62624667399808,1
"1023","PR2 M Order1 - NR6 F Order2",-0.184495970666667,0.136986373882229,19,-1.34681987294067,1
"1024","PR2 M Order1 - PR0 F Order2",0.0477257291666666,0.113632653152895,19,0.420000130617831,1
"1025","PR2 M Order1 - PR1 F Order2",-0.0150317859999999,0.149541616843932,19,-0.100519081692742,1
"1026","PR2 M Order1 - PR2 F Order2",0.0107223275,0.099261252544651,19,0.108021279453196,1
"1027","PR2 M Order1 - PR3 F Order2",-0.129792885833333,0.18252804751876,19,-0.711084611914195,1
"1028","PR2 M Order1 - PR4 F Order2",0.0174215021666667,0.103064463324925,19,0.169035005904441,1
"1029","PR2 M Order1 - PR5 F Order2",0.00977159266666671,0.102834653648418,19,0.0950223715448575,1
"1030","PR2 M Order1 - PR6 F Order2",-0.249517563833333,0.127267913481793,19,-1.96056929831752,1
"1031","PR2 M Order1 - NR0 M Order2",-0.6792505805,0.130383688884124,19,-5.20962849197856,0.0764727697212859
"1032","PR2 M Order1 - NR1 M Order2",-0.475910192333334,0.103856472087192,19,-4.58238357965582,0.309193295666054
"1033","PR2 M Order1 - NR2 M Order2",-0.2954160595,0.0994149398114404,19,-2.97154592720484,1
"1034","PR2 M Order1 - NR3 M Order2",-0.479651522166667,0.173178454405006,19,-2.76969513219538,1
"1035","PR2 M Order1 - NR4 M Order2",-0.317552195666667,0.109574267391995,19,-2.89805447232098,1
"1036","PR2 M Order1 - NR5 M Order2",-0.251199313166667,0.135431532531204,19,-1.85480669436262,1
"1037","PR2 M Order1 - NR6 M Order2",-0.3437579875,0.136986373882229,19,-2.5094319804066,1
"1038","PR2 M Order1 - PR0 M Order2",-0.0216456813333335,0.113632653152895,19,-0.190488215603035,1
"1039","PR2 M Order1 - PR1 M Order2",0.0559479153333332,0.149541616843932,19,0.374129399655501,1
"1040","PR2 M Order1 - PR2 M Order2",0.0573343981666667,0.099261252544651,19,0.577611068738789,1
"1041","PR2 M Order1 - PR3 M Order2",0.0343986401666666,0.18252804751876,19,0.188456736563355,1
"1042","PR2 M Order1 - PR4 M Order2",-0.00749432016666674,0.103064463324925,19,-0.0727148808124084,1
"1043","PR2 M Order1 - PR5 M Order2",-0.1114249395,0.102834653648418,19,-1.0835349325039,1
"1044","PR2 M Order1 - PR6 M Order2",-0.222345509,0.127267913481793,19,-1.74706650653001,1
"1045","PR3 M Order1 - PR4 M Order1",-0.138963134833333,0.147686207818613,19,-0.940935087208727,1
"1046","PR3 M Order1 - PR5 M Order1",-6.21699999985015e-06,0.161393993850508,19,-3.85206404000924e-05,1
"1047","PR3 M Order1 - PR6 M Order1",-0.0055183169999999,0.119870011558983,19,-0.046035842728559,1
"1048","PR3 M Order1 - NR0 F Order2",-0.0362653238333332,0.201155656647557,19,-0.180284882054664,1
"1049","PR3 M Order1 - NR1 F Order2",-0.145491205,0.185067173395704,19,-0.786153494055458,1
"1050","PR3 M Order1 - NR2 F Order2",0.0760045171666669,0.182611670306117,19,0.416208433115245,1
"1051","PR3 M Order1 - NR3 F Order2",-0.1996773325,0.231202225215037,19,-0.863647970145112,1
"1052","PR3 M Order1 - NR4 F Order2",-0.200671182166667,0.188335370944415,19,-1.06549917394907,1
"1053","PR3 M Order1 - NR5 F Order2",-0.1019554185,0.204463668846151,19,-0.498648092716737,1
"1054","PR3 M Order1 - NR6 F Order2",-0.0662063098333334,0.205496857649161,19,-0.3221767504901,1
"1055","PR3 M Order1 - PR0 F Order2",0.16601539,0.190725120885645,19,0.870443228606154,1
"1056","PR3 M Order1 - PR1 F Order2",0.103257874833334,0.214070985989637,19,0.482353432231738,1
"1057","PR3 M Order1 - PR2 F Order2",0.129011988333333,0.18252804751876,19,0.706806379003608,1
"1058","PR3 M Order1 - PR3 F Order2",-0.011503225,0.238285920703026,19,-0.0482748832413661,1
"1059","PR3 M Order1 - PR4 F Order2",0.135711163,0.184623875689827,19,0.735068324684066,1
"1060","PR3 M Order1 - PR5 F Order2",0.1280612535,0.184495685221275,19,0.694115167768881,1
"1061","PR3 M Order1 - PR6 F Order2",-0.131227903,0.199150228913469,19,-0.658939252623298,1
"1062","PR3 M Order1 - NR0 M Order2",-0.560960919666667,0.201155656647557,19,-2.78869075329818,1
"1063","PR3 M Order1 - NR1 M Order2",-0.3576205315,0.185067173395704,19,-1.93238230712774,1
"1064","PR3 M Order1 - NR2 M Order2",-0.177126398666666,0.182611670306117,19,-0.9699620969993,1
"1065","PR3 M Order1 - NR3 M Order2",-0.361361861333333,0.231202225215037,19,-1.56296878629623,1
"1066","PR3 M Order1 - NR4 M Order2",-0.199262534833333,0.188335370944415,19,-1.05801971150785,1
"1067","PR3 M Order1 - NR5 M Order2",-0.132909652333333,0.204463668846151,19,-0.650040435464069,1
"1068","PR3 M Order1 - NR6 M Order2",-0.225468326666667,0.205496857649161,19,-1.09718625017421,1
"1069","PR3 M Order1 - PR0 M Order2",0.0966439794999999,0.190725120885645,19,0.506718669524114,1
"1070","PR3 M Order1 - PR1 M Order2",0.174237576166667,0.214070985989637,19,0.813924294136253,1
"1071","PR3 M Order1 - PR2 M Order2",0.175624059,0.18252804751876,19,0.962175738947459,1
"1072","PR3 M Order1 - PR3 M Order2",0.152688301,0.238285920703026,19,0.640777686526828,1
"1073","PR3 M Order1 - PR4 M Order2",0.110795340666667,0.184623875689827,19,0.600113827383875,1
"1074","PR3 M Order1 - PR5 M Order2",0.00686472133333334,0.184495685221275,19,0.0372080318577647,1
"1075","PR3 M Order1 - PR6 M Order2",-0.104055848166667,0.199150228913469,19,-0.522499264672597,1
"1076","PR4 M Order1 - PR5 M Order1",0.138956917833333,0.0808495550412081,19,1.71870974135242,1
"1077","PR4 M Order1 - PR6 M Order1",0.133444817833333,0.0977571433854676,19,1.3650646204661,1
"1078","PR4 M Order1 - NR0 F Order2",0.102697811,0.133301889224248,19,0.770415270163467,1
"1079","PR4 M Order1 - NR1 F Order2",-0.00652807016666687,0.107497228513667,19,-0.0607277997482224,1
"1080","PR4 M Order1 - NR2 F Order2",0.214967652,0.103212487623514,19,2.08276786026253,1
"1081","PR4 M Order1 - NR3 F Order2",-0.0607141976666665,0.175386043953984,19,-0.346174623122215,1
"1082","PR4 M Order1 - NR4 F Order2",-0.0617080473333333,0.113031002022517,19,-0.545939133770047,1
"1083","PR4 M Order1 - NR5 F Order2",0.0370077163333334,0.138243218088528,19,0.267700049557834,1
"1084","PR4 M Order1 - NR6 F Order2",0.0727568249999998,0.139766784226881,19,0.520558767968037,1
"1085","PR4 M Order1 - PR0 F Order2",0.304978524833333,0.116969514003812,19,2.6073334358164,1
"1086","PR4 M Order1 - PR1 F Order2",0.242221009666667,0.152092677378035,19,1.59258824186921,1
"1087","PR4 M Order1 - PR2 F Order2",0.267975123166667,0.103064463324925,19,2.60007294970177,1
"1088","PR4 M Order1 - PR3 F Order2",0.127459909833333,0.184623875689827,19,0.690376092242097,1
"1089","PR4 M Order1 - PR4 F Order2",0.274674297833333,0.106732239478878,19,2.57348950208893,1
"1090","PR4 M Order1 - PR5 F Order2",0.267024388333333,0.106510343792102,19,2.50702775736541,1
"1091","PR4 M Order1 - PR6 F Order2",0.00773523183333334,0.130255937084384,19,0.059384869561241,1
"1092","PR4 M Order1 - NR0 M Order2",-0.421997784833334,0.133301889224248,19,-3.16572996293716,1
"1093","PR4 M Order1 - NR1 M Order2",-0.218657396666667,0.107497228513667,19,-2.03407473559997,1
"1094","PR4 M Order1 - NR2 M Order2",-0.0381632638333333,0.103212487623514,19,-0.369754326361559,1
"1095","PR4 M Order1 - NR3 M Order2",-0.2223987265,0.175386043953984,19,-1.26805258552015,1
"1096","PR4 M Order1 - NR4 M Order2",-0.0602994,0.113031002022517,19,-0.533476647300603,1
"1097","PR4 M Order1 - NR5 M Order2",0.00605348250000008,0.138243218088528,19,0.0437886399325828,1
"1098","PR4 M Order1 - NR6 M Order2",-0.0865051918333336,0.139766784226881,19,-0.618925249742536,1
"1099","PR4 M Order1 - PR0 M Order2",0.235607114333333,0.116969514003812,19,2.01426086395174,1
"1100","PR4 M Order1 - PR1 M Order2",0.313200711,0.152092677378035,19,2.05927541285582,1
"1101","PR4 M Order1 - PR2 M Order2",0.314587193833333,0.103064463324925,19,3.05233427395391,1
"1102","PR4 M Order1 - PR3 M Order2",0.291651435833333,0.184623875689827,19,1.57970595484257,1
"1103","PR4 M Order1 - PR4 M Order2",0.2497584755,0.106732239478878,19,2.34004717524387,1
"1104","PR4 M Order1 - PR5 M Order2",0.145827856166667,0.106510343792102,19,1.36914266703812,1
"1105","PR4 M Order1 - PR6 M Order2",0.0349072866666665,0.130255937084384,19,0.267989985316773,1
"1106","PR5 M Order1 - PR6 M Order1",-0.00551210000000005,0.094377627465698,19,-0.0584047315875094,1
"1107","PR5 M Order1 - NR0 F Order2",-0.0362591068333334,0.133124288021717,19,-0.272370334310582,1
"1108","PR5 M Order1 - NR1 F Order2",-0.145484988,0.107276915171228,19,-1.35616304558895,1
"1109","PR5 M Order1 - NR2 F Order2",0.0760107341666667,0.102983008268206,19,0.738090054319509,1
"1110","PR5 M Order1 - NR3 F Order2",-0.1996711155,0.175251096442687,19,-1.13934303153019,1
"1111","PR5 M Order1 - NR4 F Order2",-0.200664965166667,0.112821495331118,19,-1.77860579296292,1
"1112","PR5 M Order1 - NR5 F Order2",-0.1019492015,0.138071973035833,19,-0.738377233687693,1
"1113","PR5 M Order1 - NR6 F Order2",-0.0662000928333335,0.139597408155234,19,-0.474221503881493,1
"1114","PR5 M Order1 - PR0 F Order2",0.166021607,0.116767074112625,19,1.42181867843899,1
"1115","PR5 M Order1 - PR1 F Order2",0.103264091833333,0.151937042562222,19,0.679650532167258,1
"1116","PR5 M Order1 - PR2 F Order2",0.129018205333333,0.102834653648418,19,1.25461797901741,1
"1117","PR5 M Order1 - PR3 F Order2",-0.0114970080000001,0.184495685221275,19,-0.0623158638437055,1
"1118","PR5 M Order1 - PR4 F Order2",0.13571738,0.106510343792102,19,1.27421783808065,1
"1119","PR5 M Order1 - PR5 F Order2",0.1280674705,0.106287984858342,19,1.20491013796795,1
"1120","PR5 M Order1 - PR6 F Order2",-0.131221686,0.130074177053965,19,-1.00882195814746,1
"1121","PR5 M Order1 - NR0 M Order2",-0.560954702666667,0.133124288021717,19,-4.21376678142425,0.711582807045726
"1122","PR5 M Order1 - NR1 M Order2",-0.3576143145,0.107276915171228,19,-3.33356262089752,1
"1123","PR5 M Order1 - NR2 M Order2",-0.177120181666667,0.102983008268206,19,-1.71989714269542,1
"1124","PR5 M Order1 - NR3 M Order2",-0.361355644333333,0.175251096442687,19,-2.06193086187914,1
"1125","PR5 M Order1 - NR4 M Order2",-0.199256317833333,0.112821495331118,19,-1.76612016396821,1
"1126","PR5 M Order1 - NR5 M Order2",-0.132903435333333,0.138071973035833,19,-0.962566351527706,1
"1127","PR5 M Order1 - NR6 M Order2",-0.225462109666667,0.139597408155234,19,-1.61508807825394,1
"1128","PR5 M Order1 - PR0 M Order2",0.0966501964999998,0.116767074112625,19,0.827717892518042,1
"1129","PR5 M Order1 - PR1 M Order2",0.174243793166667,0.151937042562222,19,1.1468157483407,1
"1130","PR5 M Order1 - PR2 M Order2",0.175630276,0.102834653648418,19,1.70788999397483,1
"1131","PR5 M Order1 - PR3 M Order2",0.152694518,0.184495685221275,19,0.827631918962578,1
"1132","PR5 M Order1 - PR4 M Order2",0.110801557666667,0.106510343792102,19,1.04028917494568,1
"1133","PR5 M Order1 - PR5 M Order2",0.00687093833333319,0.106287984858342,19,0.0646445441833391,1
"1134","PR5 M Order1 - PR6 M Order2",-0.104049631166667,0.130074177053965,19,-0.799925346623556,1
"1135","PR6 M Order1 - NR0 F Order2",-0.0307470068333333,0.152788192843257,19,-0.201239416876121,1
"1136","PR6 M Order1 - NR1 F Order2",-0.139972888,0.130883506751897,19,-1.06944634563721,1
"1137","PR6 M Order1 - NR2 F Order2",0.0815228341666668,0.127387816540627,19,0.639957857670534,1
"1138","PR6 M Order1 - NR3 F Order2",-0.1941590155,0.190617687047616,19,-1.01857817344882,1
"1139","PR6 M Order1 - NR4 F Order2",-0.195152865166667,0.135465293045003,19,-1.44061154543721,1
"1140","PR6 M Order1 - NR5 F Order2",-0.0964371014999998,0.157117871513799,19,-0.613788237906023,1
"1141","PR6 M Order1 - NR6 F Order2",-0.0606879928333335,0.158460064920717,19,-0.382986040449356,1
"1142","PR6 M Order1 - PR0 F Order2",0.171533707,0.138768531763661,19,1.23611387120634,1
"1143","PR6 M Order1 - PR1 F Order2",0.108776191833333,0.169431463174859,19,0.642007038097009,1
"1144","PR6 M Order1 - PR2 F Order2",0.134530305333333,0.127267913481793,19,1.05706380856617,1
"1145","PR6 M Order1 - PR3 F Order2",-0.00598490800000009,0.199150228913469,19,-0.0300522275703763,1
"1146","PR6 M Order1 - PR4 F Order2",0.14122948,0.130255937084384,19,1.08424600951976,1
"1147","PR6 M Order1 - PR5 F Order2",0.1335795705,0.130074177053965,19,1.02694918795897,1
"1148","PR6 M Order1 - PR6 F Order2",-0.125709586,0.150138094257538,19,-0.837293070900216,1
"1149","PR6 M Order1 - NR0 M Order2",-0.555442602666667,0.152788192843257,19,-3.63537647988603,1
"1150","PR6 M Order1 - NR1 M Order2",-0.3521022145,0.130883506751897,19,-2.69019545119192,1
"1151","PR6 M Order1 - NR2 M Order2",-0.171608081666667,0.127387816540627,19,-1.34713103911265,1
"1152","PR6 M Order1 - NR3 M Order2",-0.355843544333333,0.190617687047616,19,-1.86679184835793,1
"1153","PR6 M Order1 - NR4 M Order2",-0.193744217833333,0.135465293045003,19,-1.43021296066564,1
"1154","PR6 M Order1 - NR5 M Order2",-0.127391335333333,0.157117871513799,19,-0.810801050866735,1
"1155","PR6 M Order1 - NR6 M Order2",-0.219950009666667,0.158460064920717,19,-1.38804694909544,1
"1156","PR6 M Order1 - PR0 M Order2",0.1021622965,0.138768531763661,19,0.736206510233847,1
"1157","PR6 M Order1 - PR1 M Order2",0.179755893166667,0.169431463174859,19,1.06093573058006,1
"1158","PR6 M Order1 - PR2 M Order2",0.181142376,0.127267913481793,19,1.42331535926307,1
"1159","PR6 M Order1 - PR3 M Order2",0.158206618,0.199150228913469,19,0.794408416516263,1
"1160","PR6 M Order1 - PR4 M Order2",0.116313657666667,0.130255937084384,19,0.892962426667087,1
"1161","PR6 M Order1 - PR5 M Order2",0.0123830383333332,0.130074177053965,19,0.0951998207007358,1
"1162","PR6 M Order1 - PR6 M Order2",-0.0985375311666668,0.150138094257538,19,-0.656312654386311,1
"1163","NR0 F Order2 - NR1 F Order2",-0.109225881166667,0.0925206996923403,19,-1.18055615154097,1
"1164","NR0 F Order2 - NR2 F Order2",0.112269841,0.0962814359597079,19,1.16605906300549,1
"1165","NR0 F Order2 - NR3 F Order2",-0.163412008666666,0.182870564670562,19,-0.893593832124104,1
"1166","NR0 F Order2 - NR4 F Order2",-0.164405858333333,0.10252926859369,19,-1.60350171798116,1
"1167","NR0 F Order2 - NR5 F Order2",-0.0656900946666665,0.152903328801722,19,-0.429618473197862,1
"1168","NR0 F Order2 - NR6 F Order2",-0.0299409860000001,0.147449587836757,19,-0.203059136612495,1
"1169","NR0 F Order2 - PR0 F Order2",0.202280713833333,0.111783516881677,19,1.80957550340314,1
"1170","NR0 F Order2 - PR1 F Order2",0.139523198666667,0.165423173903064,19,0.84343200154306,1
"1171","NR0 F Order2 - PR2 F Order2",0.165277312166667,0.108118549188864,19,1.52866749883923,1
"1172","NR0 F Order2 - PR3 F Order2",0.0247620988333332,0.1742993687245,19,0.142066486038011,1
"1173","NR0 F Order2 - PR4 F Order2",0.171976486833333,0.140143137939652,19,1.22714882342216,1
"1174","NR0 F Order2 - PR5 F Order2",0.164326577333333,0.117316170386678,19,1.40071549209037,1
"1175","NR0 F Order2 - PR6 F Order2",-0.0949625791666666,0.133582227075409,19,-0.710892318879058,1
"1176","NR0 F Order2 - NR0 M Order2",-0.524695595833333,0.155393102798455,19,-3.37656939969765,1
"1177","NR0 F Order2 - NR1 M Order2",-0.321355207666667,0.133915185340188,19,-2.39969206517036,1
"1178","NR0 F Order2 - NR2 M Order2",-0.140861074833333,0.13050072922406,19,-1.07938917790632,1
"1179","NR0 F Order2 - NR3 M Order2",-0.3250965375,0.192711927862304,19,-1.68695597156958,1
"1180","NR0 F Order2 - NR4 M Order2",-0.162997211,0.138396640655731,19,-1.17775410029976,1
"1181","NR0 F Order2 - NR5 M Order2",-0.0966443284999998,0.1596521533649,19,-0.605343094114803,1
"1182","NR0 F Order2 - NR6 M Order2",-0.189203002833334,0.160973217336614,19,-1.17536945563862,1
"1183","NR0 F Order2 - PR0 M Order2",0.132909303333333,0.141631528738714,19,0.938416075269004,1
"1184","NR0 F Order2 - PR1 M Order2",0.2105029,0.171784182154808,19,1.2253916359441,1
"1185","NR0 F Order2 - PR2 M Order2",0.211889382833333,0.130383688884124,19,1.62512185877519,1
"1186","NR0 F Order2 - PR3 M Order2",0.188953624833333,0.201155656647557,19,0.93934034957017,1
"1187","NR0 F Order2 - PR4 M Order2",0.1470606645,0.133301889224248,19,1.10321515588279,1
"1188","NR0 F Order2 - PR5 M Order2",0.0431300451666666,0.133124288021717,19,0.323983292662797,1
"1189","NR0 F Order2 - PR6 M Order2",-0.0677905243333334,0.152788192843257,19,-0.443689548726313,1
"1190","NR1 F Order2 - NR2 F Order2",0.221495722166667,0.0769444685732927,19,2.878643861913,1
"1191","NR1 F Order2 - NR3 F Order2",-0.0541861274999997,0.170510210208215,19,-0.317788169012469,1
"1192","NR1 F Order2 - NR4 F Order2",-0.0551799771666665,0.0794601555135279,19,-0.694435806349161,1
"1193","NR1 F Order2 - NR5 F Order2",0.0435357865000003,0.110901059326736,19,0.392564207810996,1
"1194","NR1 F Order2 - NR6 F Order2",0.0792848951666667,0.116324642136322,19,0.681582970818445,1
"1195","NR1 F Order2 - PR0 F Order2",0.311506595,0.107950888047057,19,2.88563253749437,1
"1196","NR1 F Order2 - PR1 F Order2",0.248749079833334,0.135818412103115,19,1.83148275687748,1
"1197","NR1 F Order2 - PR2 F Order2",0.274503193333334,0.0827842685127025,19,3.31588595593151,1
"1198","NR1 F Order2 - PR3 F Order2",0.13398798,0.13843098879441,19,0.967904521717979,1
"1199","NR1 F Order2 - PR4 F Order2",0.281202368,0.0906534791833722,19,3.10194788477108,1
"1200","NR1 F Order2 - PR5 F Order2",0.2735524585,0.0824696911340083,19,3.31700597805676,1
"1201","NR1 F Order2 - PR6 F Order2",0.0142633020000002,0.0836852078097092,19,0.170439942414117,1
"1202","NR1 F Order2 - NR0 M Order2",-0.415469714666667,0.133915185340188,19,-3.10248396110747,1
"1203","NR1 F Order2 - NR1 M Order2",-0.2121293265,0.108256811943002,19,-1.95950095603857,1
"1204","NR1 F Order2 - NR2 M Order2",-0.0316351936666664,0.104003369153971,19,-0.304174700531407,1
"1205","NR1 F Order2 - NR3 M Order2",-0.215870656333333,0.175852630369215,19,-1.22756569452557,1
"1206","NR1 F Order2 - NR4 M Order2",-0.0537713298333331,0.113753639995199,19,-0.472699861170181,1
