"","contrast","estimate","SE","df","t.ratio","p.value"
"1458","NR0 M Order2 - PR2 M Order2",0.265175114054238,4.58990215166852,19,0.0577735876042241,1
"1459","NR0 M Order2 - PR3 M Order2",0.713649220823051,2.82608569657775,19,0.252522144564563,1
"1460","NR0 M Order2 - PR4 M Order2",-5.93915703673862,4.51367730034673,19,-1.31581339150727,0.999998033994522
"1461","NR0 M Order2 - PR5 M Order2",0.567825641027789,3.73244596399579,19,0.152132313904928,1
"1462","NR0 M Order2 - PR6 M Order2",-6.58411538395703,4.38809165929533,19,-1.5004507414994,0.9999549442701
"1463","NR1 M Order2 - NR2 M Order2",0.180494132583808,3.472877928487,19,0.0519724955211547,1
"1464","NR1 M Order2 - NR3 M Order2",-0.00374132980301357,3.50468265854281,19,-0.0010675231304877,1
"1465","NR1 M Order2 - NR4 M Order2",0.158357996651991,3.45851344013875,19,0.0457878795016735,1
"1466","NR1 M Order2 - NR5 M Order2",0.224710879070155,3.48977812121381,19,0.0643911650726942,1
"1467","NR1 M Order2 - NR6 M Order2",0.132152204893116,3.47758188106913,19,0.0380011770858686,1
"1468","NR1 M Order2 - PR0 M Order2",0.454264511110545,5.54370236744961,19,0.0819424422526366,1
"1469","NR1 M Order2 - PR1 M Order2",-14.8165507165504,10.1263046743264,19,-1.46317449386204,0.99997430966464
"1470","NR1 M Order2 - PR2 M Order2",0.0618347257169499,3.15318957027682,19,0.0196102150976991,1
"1471","NR1 M Order2 - PR3 M Order2",0.510308832485764,5.0048976227721,19,0.10196189232001,1
"1472","NR1 M Order2 - PR4 M Order2",-6.14249742507591,5.67316925278915,19,-1.08272768736029,1
"1473","NR1 M Order2 - PR5 M Order2",0.364485252690501,5.10765772999612,19,0.0713605476243958,1
"1474","NR1 M Order2 - PR6 M Order2",-6.78745577229431,3.76573872864844,19,-1.802423445009,0.998425504194555
"1475","NR2 M Order2 - NR3 M Order2",-0.184235462386821,0.274035897562623,19,-0.67230411791112,1
"1476","NR2 M Order2 - NR4 M Order2",-0.0221361359318162,0.0723890797098224,19,-0.305793857589442,1
"1477","NR2 M Order2 - NR5 M Order2",0.0442167464863475,0.0992521563657464,19,0.445499101534961,1
"1478","NR2 M Order2 - NR6 M Order2",-0.0483419276906915,0.0983732076345115,19,-0.491413555104328,1
