Mouse ID,Sex,Order,Phase,Hour,Meals,Snacks,Mega Meals
FEDXB12,F,1,NR,8,0.42857142857142855,0,0.2857142857142857
FEDXB12,F,1,NR,9,0.14285714285714285,0,0.42857142857142855
FEDXB12,F,1,NR,10,0.14285714285714285,0,0.2857142857142857
FEDXB12,F,1,NR,11,0.7142857142857143,0.2857142857142857,1
FEDXB12,F,1,NR,12,1.2857142857142858,0,0.8571428571428571
FEDXB12,F,1,NR,13,0,0.14285714285714285,1.4285714285714286
FEDXB12,F,1,NR,14,0.7142857142857143,0,2
FEDXB12,F,1,NR,15,0.7142857142857143,0,1.8571428571428572
FEDXB12,F,1,NR,16,0.5714285714285714,0.14285714285714285,1.7142857142857142
FEDXB12,F,1,NR,17,0.5714285714285714,0.2857142857142857,1.7142857142857142
FEDXB12,F,1,NR,18,0.14285714285714285,0.14285714285714285,1.7142857142857142
FEDXB12,F,1,NR,19,0,0,1.1428571428571428
FEDXB12,F,1,NR,20,0.14285714285714285,0,0.7142857142857143
FEDXB12,F,1,NR,21,0.2857142857142857,0.2857142857142857,0.7142857142857143
FEDXB12,F,1,NR,22,0.42857142857142855,0,1.2857142857142858
FEDXB12,F,1,NR,23,0.2857142857142857,0,0.5714285714285714
FEDXB12,F,1,PR,0,1,0.14285714285714285,0.5714285714285714
FEDXB12,F,1,PR,1,0,0,0.14285714285714285
FEDXB12,F,1,PR,2,0.8571428571428571,0,0.42857142857142855
FEDXB12,F,1,PR,3,0.7142857142857143,0.42857142857142855,0.42857142857142855
FEDXB12,F,1,PR,4,0.8571428571428571,0.2857142857142857,0.14285714285714285
FEDXB12,F,1,PR,5,0.5714285714285714,0.42857142857142855,0.7142857142857143
FEDXB12,F,1,PR,6,0.42857142857142855,0,0
FEDXB12,F,1,PR,7,0.42857142857142855,0,0.14285714285714285
FEDXB12,F,1,PR,8,0,0.14285714285714285,0.2857142857142857
FEDXB12,F,1,PR,9,1.1428571428571428,0.14285714285714285,0.14285714285714285
FEDXB12,F,1,PR,10,0.14285714285714285,0.2857142857142857,0.14285714285714285
FEDXB12,F,1,PR,11,0.8571428571428571,0.14285714285714285,0.42857142857142855
FEDXB12,F,1,PR,12,1,0.2857142857142857,0.7142857142857143
FEDXB12,F,1,PR,13,1.5714285714285714,0.14285714285714285,0.5714285714285714
FEDXB12,F,1,PR,14,1.2857142857142858,0.2857142857142857,1.4285714285714286
FEDXB12,F,1,PR,15,0.2857142857142857,0,2.5714285714285716
FEDXB12,F,1,PR,16,0.8571428571428571,0,1.5714285714285714
FEDXB12,F,1,PR,17,0.42857142857142855,0,1.1428571428571428
FEDXB12,F,1,PR,18,0.42857142857142855,0.14285714285714285,1.5714285714285714
FEDXB12,F,1,PR,19,0.7142857142857143,0.7142857142857143,1.4285714285714286
FEDXB12,F,1,PR,20,0.2857142857142857,0.14285714285714285,1
FEDXB12,F,1,PR,21,0.5714285714285714,0.2857142857142857,1
FEDXB12,F,1,PR,22,0.5714285714285714,0.42857142857142855,0.5714285714285714
FEDXB12,F,1,PR,23,0.2857142857142857,0.2857142857142857,1.2857142857142858
